#lambda/nm	C1
208.295	536.2
208.67	489.4
209.045	450
209.419	450
209.794	683.8
210.169	668.8
210.544	812.2
210.919	682.2
211.295	681.6
211.67	697
212.045	682.2
212.421	690.8
212.796	730.6
213.172	679.4
213.547	675.4
213.923	681.8
214.299	687.4
214.675	703.2
215.051	694.6
215.427	702.4
215.803	709.8
216.179	698.6
216.555	679.2
216.932	698.6
217.308	686.6
217.684	684
218.061	691.4
218.438	701.6
218.814	685.8
219.191	707.6
219.568	679.6
219.945	690.8
220.322	694.2
220.699	699.8
221.076	696.6
221.453	688.6
221.83	681.4
222.208	684.8
222.585	694.6
222.962	694.8
223.34	697.8
223.717	690.4
224.095	692.2
224.473	696.4
224.851	679
225.229	676
225.607	713.6
225.985	679
226.363	692.6
226.741	694.8
227.119	689.4
227.497	701.2
227.876	678.6
228.254	699.8
228.633	694.6
229.011	693.4
229.39	696.2
229.769	689.2
230.148	691.4
230.527	709.2
230.905	687.8
231.284	699.8
231.664	683
232.043	699.4
232.422	697.2
232.801	684
233.181	689
233.56	685.8
233.94	694.4
234.319	682.8
234.699	683
235.079	744.8
235.458	740.2
235.838	709
236.218	672.2
236.598	675.2
236.978	680.2
237.358	675.4
237.738	687.6
238.119	698.4
238.499	675.4
238.88	686.8
239.26	707.2
239.641	671.8
240.021	685.6
240.402	692.4
240.783	684
241.163	685
241.544	685.4
241.925	685.4
242.306	705
242.687	683.8
243.069	692
243.45	703.4
243.831	685.6
244.212	691
244.594	731.2
244.975	703.6
245.357	689.4
245.739	682
246.12	681.4
246.502	711.4
246.884	686.8
247.266	682.6
247.648	685.8
248.03	713.4
248.412	697
248.794	691
249.176	693.2
249.559	701.6
249.941	685
250.323	674.4
250.706	674
251.089	688
251.471	691.6
251.854	685.8
252.237	690.8
252.62	695
253.002	687.6
253.385	683.4
253.769	695.6
254.152	687.8
254.535	698.4
254.918	670.6
255.301	683
255.685	687
256.068	678.6
256.452	719.4
256.835	701
257.219	699.6
257.603	698
257.986	689.6
258.37	692.2
258.754	674.6
259.138	698.6
259.522	699.4
259.906	676.8
260.29	696.6
260.675	688.4
261.059	695
261.443	682.4
261.828	709.2
262.212	702.4
262.597	678.6
262.981	687.4
263.366	707.2
263.751	688.4
264.136	682.2
264.521	694.8
264.906	677.2
265.291	702.4
265.676	692.6
266.061	693
266.446	708.8
266.831	697
267.217	715.2
267.602	695.4
267.987	693
268.373	683.8
268.759	704.6
269.144	693
269.53	692.4
269.916	687.2
270.302	695.4
270.688	694.8
271.074	696.8
271.46	707.8
271.846	734
272.232	684.2
272.618	684.2
273.004	689.4
273.391	696.4
273.777	702.4
274.164	691.6
274.55	705.4
274.937	692.4
275.324	686.6
275.71	689.8
276.097	694.4
276.484	678.6
276.871	687
277.258	696.4
277.645	675
278.032	688
278.419	680.6
278.807	692.4
279.194	675.4
279.581	679.4
279.969	699.2
280.356	689.6
280.744	693.2
281.131	716
281.519	704.4
281.907	679.8
282.295	686.2
282.682	706.4
283.07	692.6
283.458	694.4
283.846	706
284.235	704
284.623	707
285.011	677.8
285.399	689.4
285.788	685
286.176	684.2
286.565	715.2
286.953	681.4
287.342	689
287.731	678.2
288.119	672.2
288.508	682.2
288.897	682
289.286	683.6
289.675	681.8
290.064	695.6
290.453	691
290.821	691
291.21	707.2
291.599	681.6
291.989	692.6
292.378	688.6
292.768	715.4
293.157	695.8
293.547	696.2
293.936	687.8
294.326	688.2
294.716	694
295.106	688.8
295.496	699
295.886	705.4
296.276	689.2
296.666	680.2
297.056	684.8
297.446	678
297.836	703.8
298.227	685.6
298.617	695.2
299.008	699
299.398	686.8
299.789	685
300.179	697.6
300.57	697.8
300.961	685.6
301.352	686.2
301.742	710.4
302.133	692.6
302.524	688
302.915	697.2
303.307	687.2
303.698	710.6
304.089	701
304.48	693.8
304.872	702.6
305.263	692
305.655	685.2
306.046	694.8
306.438	695.6
306.829	683.8
307.221	710.4
307.613	699
308.005	708.4
308.397	707.6
308.789	715.4
