#lambda/nm	C1
208.295	539.6
208.67	489.6
209.045	453.2
209.419	456.4
209.794	688
210.169	665.8
210.544	801.8
210.919	687.8
211.295	673
211.67	683.8
212.045	689.8
212.421	685.4
212.796	735.4
213.172	686.2
213.547	682.2
213.923	686
214.299	682.2
214.675	683.4
215.051	683.8
215.427	692.2
215.803	707.4
216.179	682.8
216.555	671
216.932	692.6
217.308	680.6
217.684	678.6
218.061	683.2
218.438	694.2
218.814	681.6
219.191	700
219.568	680
219.945	685
220.322	685.8
220.699	691.2
221.076	691
221.453	695.8
221.83	685.2
222.208	675.6
222.585	679.6
222.962	697.2
223.34	695.6
223.717	690.4
224.095	690.4
224.473	683.6
224.851	679
225.229	677.4
225.607	707.4
225.985	680.6
226.363	686.8
226.741	690.2
227.119	685
227.497	703.2
227.876	677.4
228.254	697
228.633	695.6
229.011	690.8
229.39	688
229.769	688.6
230.148	691
230.527	720.8
230.905	687
231.284	697
231.664	681.8
232.043	704.8
232.422	700.4
232.801	681
233.181	701
233.56	686.8
233.94	692
234.319	681
234.699	689.2
235.079	738
235.458	722.2
235.838	708.4
236.218	683.8
236.598	679.4
236.978	679.8
237.358	682.2
237.738	686.8
238.119	695
238.499	668.4
238.88	685
239.26	706.2
239.641	663.6
240.021	687.6
240.402	683
240.783	672.8
241.163	680.6
241.544	689.2
241.925	682.2
242.306	699
242.687	675
243.069	689
243.45	691.4
243.831	683.4
244.212	689.8
244.594	722.8
244.975	700.2
245.357	694.4
245.739	680.2
246.12	686
246.502	702.6
246.884	685.8
247.266	679.4
247.648	705.4
248.03	714.4
248.412	693.6
248.794	696.4
249.176	694
249.559	701.6
249.941	684.6
250.323	678.6
250.706	683.2
251.089	695.8
251.471	700.4
251.854	685.8
252.237	694.4
252.62	691.4
253.002	699.8
253.385	695
253.769	712.8
254.152	688.6
254.535	689.6
254.918	680.4
255.301	677.2
255.685	684.8
256.068	673.4
256.452	712.2
256.835	696.4
257.219	692.2
257.603	694.8
257.986	680.4
258.37	688.4
258.754	672.6
259.138	691.2
259.522	691.2
259.906	686.8
260.29	689.6
260.675	681
261.059	683.4
261.443	676
261.828	689.8
262.212	700.2
262.597	670.6
262.981	682.2
263.366	696.4
263.751	695.8
264.136	684.4
264.521	682
264.906	681.2
265.291	703.2
265.676	681.2
266.061	695
266.446	703
266.831	694.8
267.217	704.6
267.602	694.8
267.987	690
268.373	683
268.759	697.8
269.144	694.2
269.53	686.8
269.916	690.6
270.302	682.6
270.688	695.2
271.074	693
271.46	701.6
271.846	738.2
272.232	690
272.618	686.2
273.004	687.6
273.391	700.4
273.777	713.4
274.164	689
274.55	708
274.937	689.8
275.324	680.6
275.71	685.6
276.097	693.8
276.484	689.8
276.871	696.6
277.258	685.8
277.645	675
278.032	691.2
278.419	680
278.807	683.6
279.194	687.4
279.581	676.4
279.969	698.6
280.356	689.8
280.744	693.4
281.131	722
281.519	699.2
281.907	681.8
282.295	678.4
282.682	694.4
283.07	691.4
283.458	705.8
283.846	696
284.235	704.8
284.623	697.4
285.011	676.8
285.399	682.8
285.788	684.6
286.176	683.4
286.565	702.8
286.953	689.4
287.342	686.4
287.731	676.8
288.119	679.8
288.508	687.6
288.897	695.4
289.286	671.2
289.675	688.4
290.064	701.6
290.453	676
290.821	690
291.21	706.8
291.599	685.2
291.989	692.2
292.378	698
292.768	708.4
293.157	698.8
293.547	702.4
293.936	691.6
294.326	688
294.716	698.2
295.106	688.2
295.496	700.6
295.886	704.6
296.276	692.4
296.666	683.6
297.056	682
297.446	682.4
297.836	703
298.227	686
298.617	689.4
299.008	711.4
299.398	684
299.789	679.8
300.179	690.8
300.57	704.8
300.961	687.6
301.352	685.8
301.742	704.4
302.133	691.8
302.524	687.6
302.915	687.4
303.307	682.2
303.698	698.6
304.089	692.6
304.48	691.2
304.872	695.2
305.263	694.8
305.655	691.2
306.046	706.4
306.438	696.8
306.829	688.4
307.221	708.2
307.613	702.2
308.005	698.6
308.397	707.2
308.789	722.4
309.181	715.8
309.573	707.2
309.965	711
310.357	692.4
310.749	709.2
311.142	685.6
311.534	688.8
311.926	709.2
312.319	699.2
312.711	676.4
313.104	707
313.497	692.4
313.889	733.4
314.282	711.4
314.675	721.4
315.068	690.4
315.461	708.8
315.854	727
316.247	699.6
316.64	691.4
317.033	689.4
317.405	696.8
317.798	687.8
318.192	698.8
318.585	685
318.979	685.6
319.372	677.8
319.766	688.6
320.16	702.2
320.553	711.2
320.947	708
321.341	691.6
321.735	687.6
322.129	672.8
322.523	714.8
322.917	679.2
323.311	701.4
323.705	694
324.099	696.2
324.494	717.8
324.888	700.8
325.282	690
325.677	710
326.071	694
326.466	704
326.861	697.2
327.255	704.4
327.65	707.8
328.045	706.2
328.44	698.2
328.835	697.8
329.23	683
329.625	719
330.02	688.4
330.415	708.6
330.81	698.4
331.206	696
331.601	689.2
331.996	697.4
332.37	715.8
332.766	676.4
333.161	717
333.557	690.2
333.953	688.2
334.348	1127.8
334.744	688
335.14	690.6
335.536	692.4
335.932	706.4
336.328	685.6
336.724	712.4
337.12	695.8
337.516	706.4
337.913	698.8
338.309	714
338.705	700
339.102	705.6
339.498	700.4
339.895	703.4
340.291	693.6
340.688	697.8
341.085	676
341.481	695
341.878	686.8
342.275	721.6
342.672	690.8
343.069	683.4
343.466	676.4
343.842	703.8
344.239	686
344.636	697
345.033	684.2
345.431	688
345.828	689
346.225	681.2
346.623	721.2
347.02	686.2
347.418	693.2
347.816	706.2
348.213	681.8
348.611	712.2
349.009	685
349.407	704
349.805	673.2
350.203	677.4
350.601	703.2
350.999	679
351.397	756.6
351.795	696.6
352.193	700.8
352.57	701.4
352.969	708.2
353.367	678.4
353.766	675.6
354.164	681.4
354.563	713.4
354.961	687.2
355.36	679.8
355.759	689.8
356.158	679.2
356.557	680.8
356.956	680.6
357.355	679.4
357.754	697
358.153	686.2
358.552	713.8
358.951	686.6
359.35	692.6
359.75	680.4
360.149	684.2
360.527	668.2
360.926	667.2
361.326	687.4
361.726	681.4
362.125	673
362.525	689.4
362.925	688.2
363.325	682.4
363.724	682.6
364.124	679
364.524	672
364.924	679.4
365.324	693.2
365.725	653.4
366.125	692
366.525	691.4
366.904	675.2
367.304	671.2
367.705	703.8
368.105	699
368.506	686.2
368.906	687.2
369.307	685.2
369.708	686.6
370.108	669.4
370.509	696.6
370.91	677.6
371.311	686.2
371.712	693.8
372.113	685.8
372.514	674
372.894	682.8
373.295	679.6
373.696	703.6
374.097	693.2
374.499	718.4
374.9	688.6
375.301	680
375.703	692
376.105	668
376.506	687.2
376.908	686.6
377.309	686.6
377.711	686
378.113	680.8
378.493	682.8
378.895	682.4
379.297	696.2
379.699	674.6
380.102	681.8
380.504	684.6
380.906	674
381.308	711.4
381.71	686.4
382.113	686.8
382.515	680.4
382.918	689.4
383.299	685
383.701	696.4
384.104	685.6
384.507	657.2
384.909	685
385.312	661.8
385.715	678
386.118	671
386.521	666.6
386.924	692.8
387.327	674.6
387.709	661.4
388.112	659.2
388.515	677
388.918	671.2
389.322	685.2
389.725	667.6
390.129	705.6
390.532	683.8
390.936	672.4
391.339	678.8
391.743	692.6
392.125	668
392.529	693.4
392.933	687.4
393.337	679
393.74	684.4
394.144	685.4
394.548	677.2
394.953	681.2
395.357	693
395.761	681
396.144	685.4
396.548	686.2
396.952	688
397.357	683
397.761	670.4
398.166	681.2
398.57	681.6
398.975	663
399.379	698
399.763	739.4
400.168	678.2
400.572	681.8
400.977	683
401.382	702.4
401.787	702.4
402.192	697.2
402.597	699.6
403.002	667.8
403.386	698
403.791	710
404.197	679.2
404.602	681.6
405.007	681.2
405.413	676.8
405.818	695.6
406.224	672.6
406.608	681.2
407.014	674.8
407.42	706.4
407.825	682.6
408.231	693.4
408.637	690.2
409.043	704.4
409.449	675.4
409.834	671
410.24	681.6
410.646	693.8
411.052	698.4
411.458	684.8
411.865	689.2
412.271	699.8
412.677	681.4
413.062	693.6
413.469	677.2
413.875	710.6
414.282	701.6
414.689	681.2
415.095	692.6
415.502	673.6
415.888	693
416.294	676
416.701	738.6
417.108	681.8
417.515	692
417.923	687
418.33	708.8
418.715	694.4
419.123	685.2
419.53	672
419.937	689.2
420.345	693.6
420.752	677
421.16	693
421.546	676.8
421.953	687.2
422.361	679.4
422.769	685.8
423.177	673
423.585	705.6
423.992	709.2
424.379	692.6
424.787	695.4
425.195	705.2
425.603	677
426.011	699.4
426.419	699.6
426.806	690.6
427.214	695.6
427.623	691.8
428.031	701.8
428.44	686.2
428.848	703.6
429.235	704.4
429.644	690.2
430.053	686.6
430.461	704.6
430.87	720.4
431.279	704.4
431.666	676.4
432.075	688.8
432.484	694.8
432.893	683.8
433.302	707.8
433.711	734.2
434.099	693.8
434.508	680.2
434.918	671.4
435.327	695.6
435.737	692.6
436.125	687
436.534	690.8
436.944	690
437.353	695
437.763	706.6
438.173	674.6
438.561	693.4
438.971	666
439.381	680.4
439.791	690
440.201	655.8
440.589	687.8
440.999	693.6
441.409	686.6
441.819	666.8
442.23	693.4
442.619	690.8
443.029	687.8
443.439	684.4
443.85	698
444.26	700.2
444.649	683.8
445.06	684
445.471	682.6
445.881	673.2
446.292	698
446.682	705.4
447.092	669
447.503	740.8
447.914	680.2
448.325	683.6
448.715	677.8
449.126	670.2
449.537	673.6
449.948	683
450.338	687.2
450.75	678
451.161	680.6
451.572	682.8
451.984	668.2
452.374	658
452.786	675.4
453.197	683.6
453.609	691
453.999	667.2
454.411	675
454.823	691.4
455.235	685
455.647	683
456.037	679.4
456.449	668
456.862	687
457.274	689.6
457.665	672.4
458.077	684.8
458.489	717.2
458.902	681.2
459.293	686
459.705	683.8
460.118	683
460.53	682
460.921	674.8
461.334	686
461.747	688
462.16	693.8
462.551	700.8
462.964	685.4
463.377	664.4
463.79	679.8
464.182	694
464.595	670.4
465.008	681.6
