#lambda/nm	C1
208.295	537.6
208.67	494.2
209.045	453
209.419	451.6
209.794	686.2
210.169	669.4
210.544	821.4
210.919	689.4
211.295	677
211.67	694
212.045	690.2
212.421	673
212.796	737
213.172	684.8
213.547	675.2
213.923	684.6
214.299	683.8
214.675	689.8
215.051	688
215.427	697.8
215.803	705.8
216.179	703.6
216.555	672.6
216.932	691.6
217.308	692.2
217.684	680
218.061	689.8
218.438	684.8
218.814	674.6
219.191	696
219.568	672.2
219.945	680.2
220.322	695.6
220.699	693
221.076	695.8
221.453	687
221.83	681.8
222.208	679.8
222.585	678.2
222.962	696.2
223.34	697.2
223.717	697
224.095	684.2
224.473	693
224.851	689.2
225.229	678
225.607	709.4
225.985	676.4
226.363	689.6
226.741	692.4
227.119	686.2
227.497	696.4
227.876	673.6
228.254	691.8
228.633	687.2
229.011	682.2
229.39	700
229.769	692.6
230.148	689.8
230.527	714
230.905	684
231.284	687
231.664	680.2
232.043	696.8
232.422	699.6
232.801	683.4
233.181	697.8
233.56	695.6
233.94	684.6
234.319	667.8
234.699	681.2
235.079	739.8
235.458	734.2
235.838	708.6
236.218	687.2
236.598	672.8
236.978	689.6
237.358	678.6
237.738	683.4
238.119	688
238.499	683.6
238.88	692.2
239.26	704.4
239.641	675.8
240.021	675
240.402	679.6
240.783	677.2
241.163	683.8
241.544	686
241.925	682.4
242.306	703
242.687	670
243.069	681.8
243.45	689
243.831	672
244.212	682.6
244.594	719.8
244.975	697
245.357	690.8
245.739	681.4
246.12	687.2
246.502	699.2
246.884	688.6
247.266	685.4
247.648	692.2
248.03	723.8
248.412	688.8
248.794	688.4
249.176	679.8
249.559	705.2
249.941	684.6
250.323	681
250.706	682.6
251.089	690.6
251.471	695.6
251.854	686.8
252.237	687
252.62	696.8
253.002	692.4
253.385	685
253.769	705.6
254.152	682.6
254.535	688.4
254.918	680.8
255.301	681.4
255.685	681.2
256.068	678.2
256.452	710
256.835	696.8
257.219	689.2
257.603	711
257.986	678
258.37	694
258.754	664.2
259.138	686.2
259.522	696
259.906	685.6
260.29	684.2
260.675	684.2
261.059	693.8
261.443	680
261.828	700
262.212	698
262.597	681
262.981	685.6
263.366	698.4
263.751	701.6
264.136	682.8
264.521	688.8
264.906	682.4
265.291	697.4
265.676	687.4
266.061	704
266.446	707.8
266.831	680.6
267.217	713.8
267.602	691.4
267.987	686.4
268.373	677.4
268.759	696
269.144	701.4
269.53	689.2
269.916	680.8
270.302	687.6
270.688	687.8
271.074	694.2
271.46	706.4
271.846	724
272.232	683.4
272.618	683
273.004	688
273.391	697.6
273.777	706.8
274.164	689.8
274.55	703.8
274.937	697
275.324	686.2
275.71	694.4
276.097	698.4
276.484	688.8
276.871	697.8
277.258	690.4
277.645	674
278.032	676.8
278.419	686.6
278.807	693.6
279.194	674.6
279.581	679.2
279.969	696.4
280.356	692
280.744	682.6
281.131	718.2
281.519	695.8
281.907	680
282.295	687.6
282.682	701
283.07	686.4
283.458	698
283.846	702.4
284.235	709.8
284.623	695.2
285.011	681
285.399	680.4
285.788	693.8
286.176	679.2
286.565	698.8
286.953	677
287.342	685.8
287.731	673.2
288.119	675.6
288.508	688.2
288.897	687.4
289.286	673.6
289.675	692.4
290.064	700.6
290.453	683.8
290.821	689.6
291.21	713.4
291.599	679
291.989	687.8
292.378	698.2
292.768	706.2
293.157	702
293.547	699.2
293.936	691.6
294.326	683.2
294.716	695.8
295.106	686.4
295.496	704.6
295.886	695.4
296.276	690.6
296.666	688.4
297.056	686.6
297.446	672.6
297.836	711.4
298.227	687.8
298.617	691.8
299.008	699.6
299.398	697.6
299.789	683
300.179	699.8
300.57	707.2
300.961	679.6
301.352	691
301.742	702.8
302.133	695
302.524	697.8
302.915	695
303.307	676.6
303.698	698.2
304.089	700.2
304.48	693
304.872	699.2
305.263	691.2
305.655	685.2
306.046	700
306.438	701
306.829	685.8
307.221	713.6
307.613	699
308.005	706.4
308.397	706.4
308.789	719.4
309.181	722.8
309.573	714.2
309.965	710.2
310.357	691.4
310.749	709.2
311.142	684.4
311.534	691.2
311.926	701
312.319	701
312.711	685.6
313.104	707.2
313.497	681.6
313.889	740.6
314.282	717.4
314.675	706.8
315.068	696.6
315.461	696.8
315.854	722.2
316.247	698.8
316.64	695.6
317.033	696.6
317.405	700.6
317.798	692
318.192	688.6
318.585	686.8
318.979	698
319.372	682.4
319.766	685.4
320.16	696.2
320.553	711.4
320.947	710.2
321.341	695
321.735	685.8
322.129	685.8
322.523	724
322.917	682.4
323.311	716.2
323.705	695
324.099	700.8
324.494	705.8
324.888	695.6
325.282	685.4
325.677	701.2
326.071	700.6
326.466	703.6
326.861	694.4
327.255	709.2
327.65	704.8
328.045	714.2
328.44	696.4
328.835	690.8
329.23	684.4
329.625	719.2
330.02	691
330.415	718.6
330.81	681.4
331.206	698.2
331.601	685.8
331.996	702
332.37	719.2
332.766	683.6
333.161	711.8
333.557	686.6
333.953	689.8
334.348	1131.4
334.744	693.4
335.14	683.8
335.536	700
335.932	700.8
336.328	697.6
336.724	697.6
337.12	685.2
337.516	689.8
337.913	694.4
338.309	707.4
338.705	698.2
339.102	703.2
339.498	687.2
339.895	710
340.291	697.6
340.688	703.4
341.085	682.2
341.481	690.6
341.878	690.8
342.275	713.4
342.672	686.6
343.069	689.8
343.466	674.6
343.842	703.2
344.239	680.8
344.636	688.6
345.033	684.2
345.431	682.2
345.828	686.6
346.225	680.4
346.623	722.6
347.02	682
347.418	701.4
347.816	708.2
348.213	680.6
348.611	691.8
349.009	687.6
349.407	695.6
349.805	675
350.203	671.8
350.601	697.4
350.999	680.8
351.397	767
351.795	687.8
352.193	700.4
352.57	689.4
352.969	706.4
353.367	675.8
353.766	673
354.164	685.4
354.563	699.8
354.961	681.2
355.36	685.4
355.759	681.6
356.158	676.2
356.557	677.2
356.956	674.2
357.355	669.2
357.754	693.4
358.153	690
358.552	718.8
358.951	673.6
359.35	698.6
359.75	686.6
360.149	678.8
360.527	667.8
360.926	680.2
361.326	681
361.726	689
362.125	681.2
362.525	694.6
362.925	681.4
363.325	685.2
363.724	687.8
364.124	677
364.524	670.8
364.924	690.6
365.324	692.4
365.725	667.2
366.125	691.8
366.525	683.8
366.904	678.6
367.304	666.4
367.705	697.4
368.105	704
368.506	686.4
368.906	683.6
369.307	678.8
369.708	696.2
370.108	674.2
370.509	692.4
370.91	673
371.311	678.2
371.712	683.2
372.113	680.6
372.514	676
372.894	683
373.295	673.6
373.696	694
374.097	691.8
374.499	723.8
374.9	689
375.301	678.4
375.703	692
376.105	678.8
376.506	694.2
376.908	679
377.309	681.6
377.711	685.6
378.113	676.6
378.493	679.8
378.895	670.6
379.297	682.8
379.699	668.2
380.102	689.2
380.504	689.2
380.906	670.8
381.308	712.4
381.71	683.6
382.113	696.4
382.515	683.8
382.918	690.4
383.299	679.2
383.701	696.6
384.104	695
384.507	666.8
384.909	680.6
385.312	664.8
385.715	671
386.118	676.4
386.521	662.2
386.924	692.4
387.327	671.4
387.709	672.4
388.112	667.2
388.515	670.8
388.918	676
389.322	680.6
389.725	675
390.129	710.4
390.532	676.8
390.936	671.8
391.339	676
391.743	689.6
392.125	669
392.529	692
392.933	693.2
393.337	688
393.74	674.6
394.144	684
394.548	679.2
394.953	682.4
395.357	692
395.761	675.6
396.144	687.6
396.548	680.6
396.952	686.2
397.357	686.2
397.761	680.2
398.166	677.2
398.57	682
398.975	666
399.379	690
399.763	742.2
400.168	681.8
400.572	683.6
400.977	677.4
401.382	699.6
401.787	691.8
402.192	703.8
402.597	701
403.002	669.2
403.386	703
403.791	697.8
404.197	676
404.602	691.2
405.007	685.2
405.413	681
405.818	686
406.224	671.6
406.608	679.8
407.014	671.2
407.42	694.2
407.825	680
408.231	696.6
408.637	694.6
409.043	693.8
409.449	681.8
409.834	676.2
410.24	687.4
410.646	693
411.052	690.8
411.458	692.4
411.865	691.6
412.271	689
412.677	686.2
413.062	688.2
413.469	667.4
413.875	712.8
414.282	701.4
414.689	681.2
415.095	695.8
415.502	670
415.888	684
416.294	671.8
416.701	728.4
417.108	672.2
417.515	688.6
417.923	678.8
418.33	706.2
418.715	700
419.123	682.8
419.53	677
419.937	689
420.345	702.4
420.752	680
421.16	708.6
421.546	689.6
421.953	694.8
422.361	671.4
422.769	678.6
423.177	673.6
423.585	723
423.992	705.2
424.379	696.2
424.787	694.6
425.195	703.4
425.603	683
426.011	703.2
426.419	704.8
426.806	691.2
427.214	686.4
427.623	704.4
428.031	705
428.44	694.4
428.848	697.2
429.235	700.6
429.644	691.8
430.053	682
430.461	701
430.87	716.2
431.279	702.2
431.666	674.4
432.075	685.2
432.484	684.4
432.893	673.4
433.302	710.8
433.711	742.4
434.099	692.2
434.508	680.4
434.918	676.4
435.327	696.2
435.737	689.2
436.125	684
436.534	690.4
436.944	691.6
437.353	688.4
437.763	701
438.173	680
438.561	695
438.971	663.4
439.381	674.8
439.791	685.8
440.201	673
440.589	688.6
440.999	694.6
441.409	691.8
441.819	675
442.23	703.4
442.619	695.4
443.029	685.2
443.439	689.8
443.85	700
444.26	711.8
444.649	692.2
445.06	676
445.471	674.4
445.881	680
446.292	700.2
446.682	708.2
447.092	670.4
447.503	743.8
447.914	683.8
448.325	682.8
448.715	677.8
449.126	674.8
449.537	680.2
449.948	682.6
450.338	675.8
450.75	690.8
451.161	683.6
451.572	687.4
451.984	677.8
452.374	659.6
452.786	681.8
453.197	690
453.609	698.8
453.999	667.2
454.411	665.6
454.823	697
455.235	682
455.647	679.8
456.037	686.4
456.449	663.8
456.862	680.6
457.274	682.6
457.665	673
458.077	694.4
458.489	717
458.902	671.8
459.293	676.8
459.705	677
460.118	668
460.53	682.8
460.921	683.2
461.334	683.8
461.747	686.4
462.16	689.4
462.551	695.8
462.964	694
463.377	670
463.79	673.8
464.182	687.4
464.595	673
465.008	681.4
465.421	683
465.813	670.4
466.226	678.6
466.64	673.4
467.053	724.6
467.445	694.4
467.859	695.4
468.272	683
468.686	694
469.078	675.6
469.492	663.8
469.906	686.6
470.298	692.8
470.712	682
471.126	741
471.54	667.6
471.933	668.8
472.347	672
472.761	673.4
473.175	668
473.568	676.4
473.982	667.6
474.397	678.8
474.79	679
475.204	690.8
475.619	691
476.033	684.2
476.426	687.8
476.841	675.6
477.256	712.8
477.649	670.6
478.064	671
478.479	671.8
478.872	674.8
479.287	660.8
479.702	672.8
480.118	676.6
480.511	667.8
480.927	673.2
481.342	666.8
481.736	680.4
482.151	670.6
482.566	682.6
482.96	678.2
483.376	679
483.792	673.8
484.186	676.6
484.602	680.2
485.017	676
485.412	667
485.827	674
486.243	677.4
486.638	712.4
487.054	678.2
487.47	695.8
487.865	667.6
488.281	667.8
488.697	669.8
489.092	669.8
489.508	668
489.925	680
490.32	660.4
490.736	696.2
491.153	673
491.548	685.2
491.964	684.4
492.381	663.8
492.776	681.8
493.193	662.8
493.61	690.8
494.006	681.4
494.422	678.6
494.84	662.2
495.235	682.8
495.652	671.8
496.069	676.2
496.465	662.4
496.883	671
497.3	696.4
497.696	668.8
498.113	680.2
498.509	659
498.927	659.6
499.344	657
499.741	672
500.158	684.8
500.576	688
500.973	674.4
501.39	668
501.787	661.2
502.205	678.6
502.623	669.4
503.02	657.4
503.438	680.8
503.856	670.8
504.253	666.6
504.671	669.2
505.068	670.6
505.486	678
505.905	707.2
506.302	678.2
506.72	683.4
507.118	673.8
507.536	670.6
507.955	675.4
508.352	682.4
508.771	675.2
509.169	671
509.587	670.8
510.006	671.6
510.404	662.8
510.823	663.2
511.221	677
511.64	673.6
512.038	689.2
512.457	668
512.877	671.8
513.275	665.8
513.694	672.4
514.092	670.4
514.512	678.6
514.91	681.2
515.33	672.4
515.749	668.8
516.148	680.8
516.568	670.6
516.966	670.2
517.386	664.4
517.785	665.4
518.205	667.2
518.603	662
519.024	657
519.444	678.6
519.843	685.8
520.263	685.6
520.662	675
521.082	669
521.481	677.6
521.902	669.6
522.301	674.4
522.722	681.4
523.121	671.8
523.542	666
523.963	673.2
524.362	677.6
524.783	674.8
525.183	674.8
525.604	681.8
526.003	670.8
526.425	670.6
526.824	673.4
527.246	680.4
527.646	683.2
528.067	667
528.467	671.6
528.888	672.6
529.289	667.6
529.71	684
530.11	664.2
530.532	665.8
530.932	667.8
531.354	672.6
531.755	720.2
532.176	677.6
532.577	673.2
532.999	675.2
533.4	664.8
533.822	679
534.223	664.6
534.645	663
535.046	656.4
535.468	669.8
535.869	695
536.292	658
536.693	721.8
537.115	671
537.516	661.2
537.939	664.2
538.34	689.8
538.742	684.2
539.165	670.8
539.566	664.2
539.989	665.6
540.391	661.6
540.814	666.8
541.216	676
541.639	660.4
542.041	678.6
542.464	677.8
542.866	667.4
543.268	661.6
543.691	673.2
544.093	678.2
544.517	688.4
544.919	655
545.343	695.6
545.745	668.8
546.147	669.8
546.571	672
546.974	667
547.398	671
547.8	692.4
548.224	673.8
548.627	666.4
549.03	676.8
549.454	658.4
549.857	661.6
550.281	666
550.684	663.4
551.087	686.6
