#lambda/nm	C1
208.295	537.8
208.67	483.8
209.045	450.8
209.419	453.6
209.794	688.6
210.169	659.8
210.544	814
210.919	697.8
211.295	684.2
211.67	684.8
212.045	691.8
212.421	680.8
212.796	737.6
213.172	682.2
213.547	677.6
213.923	687.4
214.299	675.8
214.675	693.6
215.051	687.4
215.427	693
215.803	702.4
216.179	692
216.555	680.6
216.932	690.4
217.308	689.4
217.684	686
218.061	693.8
218.438	703.6
218.814	677.6
219.191	693.6
219.568	684.2
219.945	689.4
220.322	694.2
220.699	690.8
221.076	695.8
221.453	688.8
221.83	687.6
222.208	679.4
222.585	680.6
222.962	697.8
223.34	684.8
223.717	680
224.095	688.6
224.473	691.2
224.851	677.8
225.229	681.4
225.607	696
225.985	673
226.363	696
226.741	693
227.119	692.2
227.497	698.6
227.876	667.4
228.254	692.8
228.633	679.4
229.011	685.4
229.39	696.2
229.769	680.6
230.148	689.8
230.527	711
230.905	689.2
231.284	682.6
231.664	681.6
232.043	700.6
232.422	702.8
232.801	683.4
233.181	701
233.56	690.4
233.94	691.4
234.319	680
234.699	693.6
235.079	737.4
235.458	740.2
235.838	717.2
236.218	677.4
236.598	677.4
236.978	690
237.358	679.2
237.738	683.4
238.119	698
238.499	668.8
238.88	695.8
239.26	705.2
239.641	679
240.021	682.2
240.402	680.2
240.783	680
241.163	684.6
241.544	694.2
241.925	687.8
242.306	708.4
242.687	680
243.069	682.8
243.45	698.8
243.831	677.2
244.212	680.8
244.594	726
244.975	695.8
245.357	689.2
245.739	678
246.12	682.2
246.502	705.6
246.884	688
247.266	688.4
247.648	704.6
248.03	720.8
248.412	689.6
248.794	699
249.176	682.2
249.559	703
249.941	679.2
250.323	678.4
250.706	681.6
251.089	693
251.471	697.4
251.854	693.2
252.237	698
252.62	688.8
253.002	687
253.385	685.2
253.769	699.6
254.152	677.2
254.535	696.6
254.918	672.4
255.301	679
255.685	687
256.068	671
256.452	718
256.835	705
257.219	700.8
257.603	701.6
257.986	677.4
258.37	691.4
258.754	674.6
259.138	687.6
259.522	700.6
259.906	685.4
260.29	688.8
260.675	682.8
261.059	693.4
261.443	677.6
261.828	689.6
262.212	700.6
262.597	675
262.981	684
263.366	698.2
263.751	688
264.136	680.8
264.521	695.2
264.906	683
265.291	706.6
265.676	684.8
266.061	694
266.446	715.4
266.831	687.6
267.217	710.6
267.602	694.6
267.987	692.6
268.373	679.2
268.759	700.6
269.144	701.6
269.53	696.6
269.916	696.6
270.302	682
270.688	693
271.074	694
271.46	706.4
271.846	720.8
272.232	695
272.618	680.6
273.004	683.4
273.391	708.2
273.777	697.8
274.164	696.2
274.55	710.4
274.937	692.6
275.324	681.4
275.71	697
276.097	694.8
276.484	674.4
276.871	695.8
277.258	698.4
277.645	675.4
278.032	688.8
278.419	688.8
278.807	690.2
279.194	680.6
279.581	677.8
279.969	689
280.356	685.4
280.744	699.6
281.131	723.6
281.519	703.4
281.907	687.4
282.295	684.8
282.682	698.4
283.07	699.2
283.458	694.8
283.846	704.8
284.235	698.6
284.623	708.6
285.011	681.2
285.399	679.2
285.788	677.8
286.176	672.2
286.565	700
286.953	683.2
287.342	689.2
287.731	684.6
288.119	685.4
288.508	690.4
288.897	685.4
289.286	678.2
289.675	688.4
290.064	705
290.453	686.2
290.821	688.2
291.21	712.2
291.599	681.6
291.989	690
292.378	686.6
292.768	710.6
293.157	695.8
293.547	697.6
293.936	684
294.326	681.4
294.716	695.4
295.106	683.2
295.496	706.8
295.886	706.2
296.276	691.2
296.666	680.4
297.056	683
297.446	681
297.836	704.4
298.227	689.4
298.617	684.4
299.008	707
299.398	691
299.789	690.4
300.179	702.8
300.57	709.4
300.961	677
301.352	687.4
