#lambda/nm	C1
208.295	539.4
208.67	489.8
209.045	450.8
209.419	450.2
209.794	691
210.169	664.8
210.544	809.8
210.919	695
211.295	674.8
211.67	686.8
212.045	689.8
212.421	681.2
212.796	733
213.172	683.6
213.547	687.4
213.923	676.8
214.299	675.8
214.675	693.4
215.051	683.6
215.427	692.8
215.803	710.2
216.179	692.4
216.555	672.8
216.932	691.2
217.308	687
217.684	680.8
218.061	685
218.438	695.4
218.814	675.4
219.191	681.8
219.568	682.6
219.945	686
220.322	695.6
220.699	681.8
221.076	694.2
221.453	684.8
221.83	680.2
222.208	684.4
222.585	678.6
222.962	697
223.34	692
223.717	686
224.095	683.4
224.473	681
224.851	677.6
225.229	672
225.607	703.8
225.985	673.8
226.363	676.4
226.741	698
227.119	692.8
227.497	695.2
227.876	669.6
228.254	702.6
228.633	685.8
229.011	687
229.39	701
229.769	693.4
230.148	701.4
230.527	716.2
230.905	694.4
231.284	688.2
231.664	677.6
232.043	707
232.422	697.8
232.801	680.4
233.181	692.4
233.56	688.6
233.94	695.2
234.319	681.8
234.699	684.8
235.079	743.2
235.458	724
235.838	710.4
236.218	676.6
236.598	673
236.978	685
237.358	676.2
237.738	682.8
238.119	698.4
238.499	675.4
238.88	693.2
239.26	707.2
239.641	665
240.021	683.4
240.402	689.2
240.783	685
241.163	679
241.544	688
241.925	692.2
242.306	697.8
242.687	681.2
243.069	686.8
243.45	697.8
243.831	676.6
244.212	689.6
244.594	727.4
244.975	697.4
245.357	691.6
245.739	680
246.12	685.2
246.502	710.2
246.884	690.2
247.266	690
247.648	690
248.03	721.6
248.412	699.6
248.794	697.6
249.176	686.2
249.559	704.6
249.941	674.8
250.323	673.6
250.706	681.2
251.089	689.2
251.471	699
251.854	679
252.237	678.4
252.62	701.8
253.002	688.2
253.385	689.8
253.769	700.6
254.152	681
254.535	695.6
254.918	671.6
255.301	682.2
255.685	677.8
256.068	677.4
256.452	714.6
256.835	695
257.219	692.6
257.603	692
257.986	676.2
258.37	695.6
258.754	674.6
259.138	692.8
259.522	702.4
259.906	684
260.29	692.4
260.675	689.4
261.059	687.4
261.443	678.4
261.828	697.4
262.212	702.8
262.597	676.2
262.981	695.2
263.366	694
263.751	690.6
264.136	679.8
264.521	689.8
264.906	675
265.291	706
265.676	678.6
266.061	697.8
266.446	709.6
266.831	694
267.217	705.2
267.602	694.8
267.987	688.8
268.373	690.8
268.759	704.4
269.144	693.4
269.53	684.6
269.916	690
270.302	679.4
270.688	698.4
271.074	690.8
271.46	706.4
271.846	724.2
272.232	689
272.618	690.4
273.004	691.2
273.391	710.8
273.777	705
274.164	696.8
274.55	707.8
274.937	694.4
275.324	691
275.71	699.4
276.097	688.6
276.484	679.8
276.871	694.6
277.258	695
277.645	682.6
278.032	689.4
278.419	688.4
278.807	693.6
279.194	675.4
279.581	681.4
279.969	693.2
280.356	683
280.744	699.6
281.131	721.8
281.519	698.8
281.907	691.4
282.295	689.2
282.682	707.4
283.07	700.8
283.458	704.2
283.846	696.8
284.235	711.8
284.623	698
285.011	680.4
285.399	693.4
285.788	693.6
286.176	682.8
286.565	706.6
286.953	684.6
287.342	695.4
287.731	678.4
288.119	686.2
288.508	682
288.897	689.8
289.286	677.4
289.675	678.2
290.064	698.8
290.453	688.4
290.821	688.2
291.21	700.2
291.599	676.8
291.989	690.2
292.378	694.2
292.768	713
293.157	691.4
293.547	701.6
293.936	692.2
294.326	677.4
294.716	691
295.106	683.4
295.496	694.6
295.886	690.4
296.276	683.8
296.666	677.2
297.056	671.4
297.446	673.6
297.836	715.6
298.227	688.2
298.617	695.4
299.008	703.2
299.398	684.6
299.789	687.2
300.179	689.2
300.57	704.6
300.961	684.2
301.352	686
301.742	700.6
302.133	692.4
302.524	687.4
302.915	698.6
303.307	677.4
303.698	700
304.089	697
304.48	693.4
304.872	699.4
305.263	689.8
305.655	685.4
306.046	700.6
306.438	704.2
306.829	688.8
307.221	703.4
307.613	697.4
308.005	707.2
308.397	707.6
308.789	718.6
309.181	726
309.573	708.4
309.965	697.6
310.357	686.6
310.749	707.6
311.142	680
311.534	684.8
311.926	697
312.319	692.6
312.711	689.4
313.104	703.6
313.497	692.4
313.889	739.6
314.282	708.4
314.675	717.8
315.068	686.2
315.461	704.6
315.854	725.4
316.247	692.2
316.64	687.8
317.033	699.2
317.405	702.4
317.798	690.8
318.192	696
318.585	686.6
318.979	699.2
319.372	687.4
319.766	689
320.16	699.2
320.553	704.8
320.947	713.4
321.341	684.2
321.735	688.8
322.129	674.2
322.523	713.8
322.917	678.8
323.311	694
323.705	698.2
324.099	703.2
324.494	709.8
324.888	698.8
325.282	697.4
325.677	710.6
326.071	697
326.466	699.2
326.861	701.8
327.255	699.6
327.65	712.2
328.045	711
328.44	697.8
328.835	693.2
329.23	682.2
329.625	723.8
330.02	684
330.415	711.2
330.81	693.4
331.206	698.8
331.601	687.8
331.996	700.8
332.37	713.4
332.766	673.2
333.161	722.6
333.557	688
333.953	686.8
334.348	1191.2
334.744	703
335.14	696.8
335.536	694.8
335.932	715.4
336.328	682.4
336.724	705.8
337.12	693
337.516	696.8
337.913	689.2
338.309	710.4
338.705	694.2
339.102	716
339.498	679.6
339.895	707.8
340.291	684.8
340.688	698.6
341.085	687.6
341.481	686.2
341.878	698
342.275	717.6
342.672	672
343.069	688
343.466	680.8
343.842	697.2
344.239	679.8
344.636	695
345.033	682.6
345.431	681
345.828	687.8
346.225	683.4
346.623	733.2
347.02	693.2
347.418	702.4
347.816	708.2
348.213	682.4
348.611	699.6
349.009	691.4
349.407	705
349.805	681.6
350.203	675.4
350.601	704.2
350.999	693.6
351.397	747
351.795	687.6
352.193	701.8
352.57	707.6
352.969	704.2
353.367	682.8
353.766	690.4
354.164	686.8
354.563	698.6
354.961	681.4
355.36	677.8
355.759	691.6
356.158	668.4
356.557	684.8
356.956	681.6
357.355	675.4
357.754	700.8
358.153	692
358.552	706.4
358.951	682.8
359.35	692.8
359.75	679.2
360.149	678.4
360.527	682.8
360.926	681
361.326	687.4
361.726	696.6
362.125	676.6
362.525	695
362.925	687
363.325	687.4
363.724	686.8
364.124	682.8
364.524	679.6
364.924	691.8
365.324	700.4
365.725	670
366.125	686.8
366.525	681.6
366.904	680.8
367.304	668.2
367.705	714.8
368.105	696.8
368.506	686
368.906	685
369.307	678.4
369.708	687.8
370.108	670.4
370.509	699.2
370.91	676.6
371.311	684.4
371.712	681.6
372.113	692.4
372.514	672
372.894	687
373.295	678.4
373.696	693
374.097	691.2
374.499	718.6
374.9	686.8
375.301	666.4
375.703	687.8
376.105	673.6
376.506	695.6
376.908	699.4
377.309	685
377.711	677
378.113	686
378.493	689.8
378.895	679.2
379.297	689.2
379.699	669.6
380.102	688.8
380.504	685.4
380.906	676.6
381.308	706.8
381.71	678.4
382.113	702.2
382.515	695
382.918	683.8
383.299	675
383.701	692.2
384.104	695.4
384.507	657.2
384.909	682.8
385.312	672.2
385.715	678
386.118	673
386.521	671.4
386.924	700.8
387.327	678.4
387.709	662
388.112	663.6
388.515	668.8
388.918	688.8
389.322	688.2
389.725	682.6
390.129	705
390.532	681.4
390.936	677.4
391.339	667
391.743	688.4
392.125	685.6
392.529	700.6
392.933	697
393.337	682.4
393.74	682.8
394.144	681.2
394.548	679
394.953	689.6
395.357	697.6
395.761	681.8
396.144	686.6
396.548	684.8
396.952	675.4
397.357	680.6
397.761	679
398.166	676
398.57	678
398.975	670.4
399.379	677.8
399.763	726.4
400.168	682.4
400.572	676.8
400.977	677
401.382	708.4
401.787	690.6
402.192	696
402.597	694.6
403.002	671.2
403.386	698.2
403.791	702.8
404.197	681.2
404.602	684.6
405.007	688.2
405.413	677
405.818	677
406.224	674.6
406.608	673.8
407.014	669.6
407.42	705.4
407.825	675.4
408.231	687.8
408.637	684
409.043	695.6
409.449	687.2
409.834	676.2
410.24	689.8
410.646	698.8
411.052	693.8
411.458	693
411.865	692.4
412.271	692.4
412.677	694.6
413.062	690
413.469	670.2
413.875	713.4
414.282	699.4
414.689	693.2
415.095	690.6
415.502	683.2
415.888	681.6
416.294	662.6
416.701	722.4
417.108	672.2
417.515	686.4
417.923	679.4
418.33	703.2
418.715	690.2
419.123	677
419.53	677
419.937	697.6
420.345	706.2
420.752	675
421.16	694.4
421.546	682
421.953	688.4
422.361	678
422.769	688.4
423.177	676
423.585	704.6
423.992	703
424.379	692
424.787	699.2
425.195	703.6
425.603	678
426.011	704.4
426.419	702
426.806	689.2
427.214	678.8
427.623	696.6
428.031	703.4
428.44	687
428.848	701.2
429.235	704.6
429.644	686.8
430.053	683.8
430.461	702.4
430.87	714.8
431.279	702.6
431.666	670.6
432.075	679.6
432.484	694.4
432.893	680.8
433.302	706.6
433.711	748.2
434.099	689.6
434.508	684.6
434.918	670.4
435.327	694.6
435.737	685.8
436.125	680.4
436.534	689
436.944	689.6
437.353	691.4
437.763	705.8
438.173	673.6
438.561	693.2
438.971	669.8
439.381	683
439.791	688.6
440.201	664.4
440.589	688
440.999	694.8
441.409	692
441.819	675.4
442.23	689
442.619	691.4
443.029	682.4
443.439	686
443.85	694.4
444.26	699.8
444.649	698.2
445.06	682.4
445.471	681.2
445.881	686
446.292	703.4
446.682	705
447.092	665
447.503	737.8
447.914	673
448.325	695.6
448.715	687.6
449.126	672.6
449.537	679.4
449.948	683
450.338	683.4
450.75	683
451.161	686.6
451.572	694
451.984	682.2
452.374	662.4
452.786	684
453.197	694.6
453.609	691.2
453.999	669.8
454.411	669.2
454.823	687
455.235	685.4
455.647	674.6
456.037	686.4
456.449	669.8
456.862	693.8
457.274	679.8
457.665	671.6
458.077	688.4
458.489	715.6
458.902	674.8
459.293	681.4
459.705	683.4
460.118	672.4
460.53	679
460.921	674.6
461.334	686.4
461.747	683.8
462.16	693.4
462.551	700.2
462.964	688
463.377	659.4
463.79	671.6
464.182	694.6
464.595	674
465.008	691.6
465.421	682.6
465.813	674.2
466.226	678.4
466.64	669.8
467.053	733.4
467.445	696
467.859	696
468.272	682.2
468.686	694.4
469.078	673.4
469.492	668.4
469.906	680.8
470.298	686.2
470.712	668.4
471.126	746.6
471.54	662.6
471.933	668.2
472.347	684.6
472.761	673.8
473.175	671.8
473.568	674.2
473.982	669
474.397	686
474.79	685.8
475.204	683.6
475.619	672.2
476.033	677.4
476.426	676.6
476.841	668.8
477.256	710.2
477.649	675.4
478.064	672.2
478.479	680.4
478.872	663.8
479.287	661.4
479.702	670.4
480.118	676.2
480.511	675.4
480.927	670.8
481.342	668
481.736	676
482.151	672.8
482.566	689.4
482.96	678.4
483.376	689
483.792	665.4
484.186	688.4
484.602	671.4
485.017	681
485.412	676.6
485.827	682.2
486.243	677.6
486.638	701
487.054	690
487.47	691
487.865	674.8
488.281	667.8
488.697	676
489.092	679.2
489.508	662.4
489.925	696.8
490.32	662.8
490.736	684.4
491.153	678.6
491.548	678.8
491.964	694.4
492.381	663.2
492.776	680.4
493.193	676.4
493.61	681.8
494.006	671.2
494.422	682.2
494.84	661
495.235	678
495.652	678.8
496.069	678.4
496.465	668.4
496.883	673.8
497.3	705
497.696	672.8
498.113	683.2
498.509	662
498.927	666.6
499.344	673.2
499.741	658.6
500.158	683
500.576	690.4
500.973	677.2
501.39	663.4
501.787	657.4
502.205	681.4
502.623	663.4
503.02	654.4
503.438	663
503.856	666
504.253	676.4
504.671	667.8
505.068	660
505.486	668.2
505.905	693.6
506.302	670
506.72	683.2
507.118	655.2
507.536	672.8
507.955	677.2
508.352	682.2
508.771	689.8
509.169	688.2
509.587	663
510.006	676.8
510.404	655.6
510.823	666
511.221	668
511.64	665
512.038	690.2
512.457	675.4
512.877	676
513.275	669
513.694	675.6
514.092	667.2
514.512	684.8
514.91	674.4
515.33	679.8
515.749	683.2
516.148	674.2
516.568	682
516.966	669.8
517.386	663.2
517.785	677.8
518.205	668.4
518.603	666.2
519.024	662.4
519.444	671.6
519.843	677.8
520.263	676
520.662	675.4
521.082	665
521.481	668
521.902	673.6
522.301	664
522.722	668.2
523.121	664.8
523.542	662.2
