#lambda/nm	C1
208.295	540.8
208.67	486.6
209.045	455
209.419	457.4
209.794	686
210.169	671.2
210.544	809.2
210.919	688.2
211.295	670
211.67	687
212.045	693.4
212.421	673.6
212.796	728.8
213.172	683.2
213.547	678.6
213.923	684.4
214.299	677
214.675	681
215.051	686.6
215.427	694.4
215.803	717.8
216.179	696.4
216.555	681.2
216.932	690.2
217.308	684.8
217.684	685.8
218.061	692.4
218.438	693.4
218.814	689.8
219.191	691.8
219.568	680.6
219.945	681.6
220.322	690.2
220.699	692.8
221.076	696.6
221.453	693.2
221.83	682.8
222.208	679.2
222.585	677.2
222.962	693.2
223.34	695
223.717	686.2
224.095	692.4
224.473	684
224.851	682.4
225.229	675.6
225.607	696
225.985	672.2
226.363	687.6
226.741	693.4
227.119	689.6
227.497	700.8
227.876	674.4
228.254	689
228.633	684.8
229.011	692.8
229.39	694
229.769	692
230.148	702.8
230.527	703.4
230.905	688
231.284	691.2
231.664	680
232.043	704.8
232.422	697
232.801	679.8
233.181	690.6
233.56	692.2
233.94	683.8
234.319	672.6
234.699	685.4
235.079	741.6
235.458	740.6
235.838	707
236.218	684.2
236.598	681.4
236.978	682.4
237.358	676
237.738	681.2
238.119	701.2
238.499	670.2
238.88	686.6
239.26	711.2
239.641	671.2
240.021	681.8
240.402	684.8
240.783	688
241.163	681.6
241.544	688.4
241.925	681.6
242.306	709.4
242.687	689
243.069	681.6
243.45	686.8
243.831	682.4
244.212	682
244.594	727.2
244.975	699.2
245.357	685.6
245.739	684.6
246.12	696.2
246.502	702
246.884	694.2
247.266	688.6
247.648	688.2
248.03	716.6
248.412	687.4
248.794	695.8
249.176	685.4
249.559	696.2
249.941	681.4
250.323	675.6
250.706	683.8
251.089	686
251.471	699
251.854	695.6
252.237	694
252.62	702
253.002	692
253.385	685.8
253.769	701.2
254.152	682
254.535	694.8
254.918	675.6
255.301	676.2
255.685	684
256.068	684.2
256.452	722.6
256.835	691.2
257.219	682.6
257.603	701.8
257.986	675.4
258.37	697
258.754	673.6
259.138	696
259.522	704.4
259.906	682.4
260.29	689.2
260.675	677.2
261.059	684.2
261.443	680.4
261.828	694.6
262.212	697.6
262.597	674.8
262.981	680.6
263.366	698
263.751	702.2
264.136	679.6
264.521	674.4
264.906	689.6
265.291	694.2
265.676	681.8
266.061	696.2
266.446	707.6
266.831	676.6
267.217	712.2
267.602	689.8
267.987	684.8
268.373	674
268.759	703.8
269.144	691.6
269.53	690.2
269.916	678
270.302	687.2
270.688	693
271.074	688
271.46	699.6
271.846	729
272.232	680.2
272.618	694.6
273.004	687.4
273.391	705.4
273.777	710
274.164	701.2
274.55	701.4
274.937	693.4
275.324	692.6
275.71	694.8
276.097	700
276.484	688
276.871	702.4
277.258	692
277.645	669.4
278.032	690.4
278.419	694.6
278.807	694.2
279.194	681
279.581	680
279.969	695.4
280.356	688.2
280.744	693
281.131	711.6
281.519	699
281.907	685.4
282.295	679.2
282.682	701.2
283.07	695.4
283.458	699.8
283.846	701.8
284.235	707.6
284.623	696.6
285.011	677.8
285.399	691.8
285.788	688.8
286.176	680.2
286.565	705.4
286.953	680
287.342	686.2
287.731	677
288.119	684.2
288.508	690.6
288.897	691
289.286	673.4
289.675	685.4
290.064	691
290.453	680.8
290.821	682.2
291.21	702.2
291.599	680.6
291.989	673.2
292.378	694.4
292.768	706
293.157	687.4
293.547	693.2
293.936	686.4
294.326	679
294.716	695.8
295.106	684.6
295.496	699.6
295.886	697.4
296.276	687
296.666	678.8
297.056	688.4
297.446	675.2
297.836	709.6
298.227	691.4
298.617	690.2
299.008	704
299.398	687.2
299.789	688.8
300.179	701.2
300.57	703
300.961	684.2
301.352	687.2
301.742	696.2
302.133	687.4
302.524	684.4
302.915	693.8
303.307	675.4
303.698	694.6
304.089	697
304.48	687.4
304.872	698
305.263	687.8
305.655	675.2
306.046	690.6
306.438	690.8
306.829	681.4
307.221	701.8
307.613	692.8
308.005	702
308.397	700
308.789	715.4
309.181	721.8
309.573	712.2
309.965	702.8
310.357	691.8
310.749	704.6
311.142	679.4
311.534	696
311.926	701.2
312.319	690.2
312.711	685.8
313.104	717.8
313.497	688
313.889	729.2
314.282	706.2
314.675	719.6
315.068	688.8
315.461	704.8
315.854	722.8
316.247	702.4
316.64	689.2
317.033	691.4
317.405	703.2
317.798	698.8
318.192	697.2
318.585	685.4
318.979	689.6
319.372	687.6
319.766	686.2
320.16	701.8
320.553	720
320.947	709.6
321.341	689
321.735	696.6
322.129	671.4
322.523	726.8
322.917	684.8
323.311	697.6
323.705	693.4
324.099	702.8
324.494	709.2
324.888	700.8
325.282	689.4
325.677	706
326.071	697
326.466	702.6
326.861	706.4
327.255	704.8
327.65	706.8
328.045	705.6
328.44	699.6
328.835	683.8
329.23	681
329.625	720.6
330.02	681.6
330.415	710.8
330.81	695
331.206	691
331.601	684.4
331.996	699
332.37	719.2
332.766	685
333.161	725.2
333.557	689
333.953	693.6
334.348	1031.2
334.744	687.6
335.14	680.8
335.536	698.2
335.932	705.4
336.328	694.2
336.724	703.4
337.12	682
337.516	696.6
337.913	696.4
338.309	709.2
338.705	696.4
339.102	690
339.498	691
339.895	707.4
340.291	691.8
340.688	699.6
341.085	682.4
341.481	694.6
341.878	686.6
342.275	717.4
342.672	683
343.069	684.6
343.466	675.8
343.842	703.8
344.239	678.4
344.636	682.2
345.033	682.4
345.431	684.8
345.828	684.4
346.225	681
346.623	729
347.02	695.2
347.418	703
347.816	715.4
348.213	685.2
348.611	703.6
349.009	685.6
349.407	706
349.805	675.8
350.203	686.6
350.601	704.4
350.999	681.4
351.397	771.8
351.795	685.2
352.193	700.6
352.57	699
352.969	704
353.367	674.8
353.766	677.6
354.164	685.2
354.563	692.6
354.961	696
355.36	685.6
355.759	684.6
356.158	672.8
356.557	677.4
356.956	674.6
357.355	672.4
357.754	689.6
358.153	690
358.552	713.6
358.951	674.4
359.35	699.4
359.75	675
360.149	677.8
360.527	673.6
360.926	671
361.326	680.8
361.726	677.4
362.125	684.2
362.525	683.6
362.925	683.8
363.325	684.4
363.724	679.8
364.124	676.6
364.524	672.6
