#lambda/nm	C1
208.295	542.8
208.67	495.6
209.045	459.4
209.419	455.6
209.794	687.6
210.169	673.2
210.544	807
210.919	695.4
211.295	674.8
211.67	696
212.045	691.6
212.421	680.6
212.796	732
213.172	691.8
213.547	685.2
213.923	682.2
214.299	683.6
214.675	700.4
215.051	688
215.427	696.6
215.803	706
216.179	693
216.555	674.6
216.932	686.8
217.308	683.6
217.684	691
218.061	687.8
218.438	691.4
218.814	674
219.191	691.6
219.568	689.4
219.945	677
220.322	698.8
220.699	689.4
221.076	693.2
221.453	685.2
221.83	679.4
222.208	673.2
222.585	679.2
222.962	699.2
223.34	681.4
223.717	684.6
224.095	679
224.473	682.4
224.851	680.2
225.229	677
225.607	705.4
225.985	676.8
226.363	691.4
226.741	697
227.119	688.4
227.497	697
227.876	677.4
228.254	696.8
228.633	694.6
229.011	687.4
229.39	697.6
229.769	691.6
230.148	692.4
230.527	708
230.905	687.2
231.284	699
231.664	680.6
232.043	695.4
232.422	700.2
232.801	683
233.181	695.6
233.56	689
233.94	690.6
234.319	675.4
234.699	690.8
235.079	735.6
235.458	736.4
235.838	715.8
236.218	680.4
236.598	676.2
236.978	699.2
237.358	675.4
237.738	684.8
238.119	696.2
238.499	683.4
238.88	696.4
239.26	703
239.641	682.4
240.021	683
240.402	688.2
240.783	686
241.163	678.8
241.544	691.6
241.925	686.6
242.306	708.8
242.687	678.6
243.069	690.8
243.45	698.2
243.831	670
244.212	676.8
244.594	731.2
244.975	693.8
245.357	685
245.739	683.8
246.12	688.8
246.502	703.4
246.884	685
247.266	685.4
247.648	698.2
248.03	716.4
248.412	699
248.794	685.4
249.176	690.4
249.559	706
249.941	675.8
250.323	680.6
250.706	682.6
251.089	689.6
251.471	692
251.854	689.2
252.237	685
252.62	700.8
253.002	697.6
253.385	679.6
253.769	700.6
254.152	687.2
254.535	696.8
254.918	677.6
255.301	678
255.685	689
256.068	673.6
256.452	710.8
256.835	697.8
257.219	693.6
257.603	700.8
257.986	677.4
258.37	685.4
258.754	675.4
259.138	691.6
259.522	698.2
259.906	686.8
260.29	688.2
260.675	687.4
261.059	682.2
261.443	676.4
261.828	699.2
262.212	689.8
262.597	673.4
262.981	685
263.366	694
263.751	688
264.136	687.6
264.521	683.8
264.906	683.6
265.291	705.8
265.676	678.2
266.061	693.6
266.446	711.2
266.831	686.8
267.217	709.4
267.602	691
267.987	701
268.373	689.6
268.759	698.4
269.144	697.8
269.53	695.6
269.916	684.8
270.302	682.2
270.688	695.4
271.074	705.8
271.46	715
271.846	728
272.232	690.2
272.618	684
273.004	686
273.391	701.4
273.777	712.8
274.164	701.2
274.55	706.2
274.937	690.2
275.324	679.6
275.71	690
276.097	695.4
276.484	681.4
276.871	689.2
277.258	687
277.645	673.2
278.032	691
278.419	688.4
278.807	695.8
279.194	680.8
279.581	675
279.969	701.6
280.356	698
280.744	694.2
281.131	712.4
281.519	704
281.907	684
282.295	683.6
282.682	706.2
283.07	701
283.458	703.4
283.846	703
284.235	702.6
284.623	702.2
285.011	675.6
285.399	686.8
285.788	699.6
286.176	680.4
286.565	705.6
286.953	687.6
287.342	679.4
287.731	681
288.119	681
288.508	687.2
288.897	692.6
289.286	676.8
289.675	689.4
290.064	695.8
290.453	684.8
290.821	691.6
291.21	708.4
291.599	685.4
291.989	690.6
292.378	699.8
292.768	710
293.157	695.4
293.547	695.2
293.936	693.2
294.326	685.4
294.716	696.8
295.106	682.8
295.496	708.2
295.886	701.4
296.276	697.6
296.666	690.6
297.056	686.8
297.446	677.4
297.836	706.2
298.227	681.4
298.617	695.4
299.008	701.4
299.398	687.8
299.789	685
300.179	696.2
300.57	705.4
300.961	688.2
301.352	690
301.742	697
302.133	697.8
302.524	691.8
302.915	695.8
303.307	684.6
303.698	703.2
304.089	699.8
304.48	688.4
304.872	689.8
305.263	697.2
305.655	689.2
306.046	705.6
306.438	692.2
306.829	692.2
307.221	707.6
307.613	697.2
308.005	694.4
308.397	703
308.789	714.8
309.181	728
309.573	708
309.965	716.2
310.357	698.2
310.749	703.2
311.142	681.8
311.534	695.4
311.926	700.2
312.319	694
312.711	683
313.104	715.4
313.497	695.2
313.889	735.4
314.282	710.4
314.675	716.8
315.068	696.4
315.461	705.6
315.854	727.2
316.247	695.8
316.64	692.8
317.033	699
317.405	703.8
317.798	688
318.192	696.2
318.585	689.8
318.979	706
319.372	692.6
319.766	693.4
320.16	707
320.553	710.2
320.947	719.8
321.341	684.6
321.735	691
322.129	678.8
322.523	723.2
322.917	692.8
323.311	706.6
323.705	699.4
324.099	696
324.494	708
324.888	699.4
325.282	695.6
325.677	703.2
326.071	707.4
326.466	707.6
326.861	700.2
327.255	705
327.65	709.4
328.045	711.4
328.44	682.8
328.835	691
329.23	678.6
329.625	719.8
330.02	681.4
330.415	715
330.81	687.6
331.206	692.4
331.601	678.2
331.996	695.2
332.37	715.8
332.766	679.8
333.161	723
333.557	683.8
333.953	684
334.348	1179.2
334.744	694.8
335.14	690.6
335.536	685
335.932	721.8
336.328	695
336.724	697.8
337.12	692.8
337.516	691.6
337.913	698
338.309	711.2
338.705	692.8
339.102	705.8
339.498	699.2
339.895	707.4
340.291	680
340.688	703.8
341.085	684.4
341.481	689.4
341.878	686.6
