#lambda/nm	C1
208.295	542.6
208.67	492.8
209.045	456
209.419	457.2
209.794	688.2
210.169	673.2
210.544	810
210.919	706.8
211.295	677.2
211.67	691
212.045	688.8
212.421	687
212.796	736
213.172	691.2
213.547	672.6
213.923	684.4
214.299	682.8
214.675	690.6
215.051	689.8
215.427	696
215.803	712.6
216.179	698
216.555	684.2
216.932	695.8
217.308	693.8
217.684	684.6
218.061	689
218.438	693.4
218.814	678.4
219.191	698
219.568	678.6
219.945	683
220.322	697.2
220.699	694
221.076	699.6
221.453	699.2
221.83	686.2
222.208	681.6
222.585	689.4
222.962	700
223.34	691.8
223.717	687.6
224.095	684.8
224.473	696.6
224.851	677.6
225.229	676.6
225.607	700.8
225.985	680.2
226.363	690.8
226.741	698
227.119	684.4
227.497	698.8
227.876	673.2
228.254	697.4
228.633	699.6
229.011	689
229.39	691.6
229.769	689.4
230.148	685.4
230.527	707.6
230.905	682.6
231.284	698.4
231.664	685.6
232.043	703.2
232.422	696.4
232.801	679.6
233.181	695
233.56	683.2
233.94	687.2
234.319	672.4
234.699	681.6
235.079	729
235.458	737.4
235.838	708.2
236.218	674.8
236.598	685.2
236.978	683.8
237.358	688
237.738	683.2
238.119	699.4
238.499	682.4
238.88	685.4
239.26	704.2
239.641	683.4
240.021	671.8
240.402	687.2
240.783	682.8
241.163	688
241.544	693.4
241.925	686.8
242.306	705.2
242.687	680.6
243.069	693.2
243.45	694
243.831	676.6
244.212	694
244.594	734.6
244.975	685.8
245.357	694.8
245.739	682.8
246.12	691.8
246.502	703.2
246.884	692
247.266	681.4
247.648	699
248.03	716.4
248.412	698.4
248.794	702.6
249.176	691.8
249.559	700
249.941	678
250.323	675.4
250.706	685
251.089	692.8
251.471	692.4
251.854	691.2
252.237	693.2
252.62	698.4
253.002	693.2
253.385	691.2
253.769	696
254.152	684
254.535	687
254.918	676.6
255.301	681.4
255.685	682.2
256.068	671.2
256.452	717.4
256.835	700.2
257.219	694.8
257.603	693.6
257.986	677.2
258.37	697.6
258.754	671.4
259.138	688
259.522	698.8
259.906	687.4
260.29	696.8
260.675	688.2
261.059	690.8
261.443	673.2
261.828	694.4
262.212	691.6
262.597	678.6
262.981	690.6
263.366	692.2
263.751	686
264.136	678.8
264.521	686.2
264.906	674.2
265.291	703.2
265.676	689.2
266.061	704.8
266.446	695.2
266.831	687
267.217	710
267.602	685.2
267.987	691
268.373	685.6
268.759	700.8
269.144	699.6
269.53	689.6
269.916	691.6
