#lambda/nm	C1
208.295	534.4
208.67	485.6
209.045	451.6
209.419	452.6
209.794	677
210.169	663.2
210.544	813.6
210.919	689.6
211.295	679.8
211.67	684.8
212.045	684.6
212.421	682.8
212.796	722
213.172	680
213.547	676.4
213.923	683.4
214.299	674
214.675	693
215.051	691.8
215.427	688.2
215.803	707.4
216.179	684.2
216.555	675.4
216.932	684
217.308	685.2
217.684	694.6
218.061	687.4
218.438	695.6
218.814	670.8
219.191	692.2
219.568	678.4
219.945	679.2
220.322	688.8
220.699	689.8
221.076	702.4
221.453	695.8
221.83	672.8
222.208	688
222.585	681.8
222.962	685.6
223.34	690.8
223.717	693.6
224.095	683.8
224.473	690.4
224.851	679.8
225.229	674.8
225.607	696.8
225.985	672.8
226.363	683.8
226.741	680.8
227.119	683.8
227.497	699.8
227.876	670.8
228.254	692.8
228.633	688
229.011	691.4
229.39	688.6
229.769	683.8
230.148	694.4
230.527	708.4
230.905	681.6
231.284	693.8
231.664	686.8
232.043	702.8
232.422	686.4
232.801	682.4
233.181	687.4
233.56	683.4
233.94	687.8
234.319	674
234.699	687.4
235.079	730.6
235.458	726.6
235.838	708.2
236.218	678.8
236.598	674.4
236.978	675.6
237.358	673.4
237.738	676.6
238.119	692
238.499	672.4
238.88	684
239.26	704.2
239.641	667.6
240.021	672.6
240.402	678.6
240.783	676
241.163	684.4
241.544	683.8
241.925	677.6
242.306	707.8
242.687	676.4
243.069	684.2
243.45	683
243.831	671.4
244.212	678.8
244.594	725.6
244.975	693.8
245.357	691.6
245.739	680
246.12	689.8
246.502	697.2
246.884	680.4
247.266	685.8
247.648	690.6
248.03	712.4
248.412	686
248.794	695
249.176	683.2
249.559	694.8
249.941	685.4
250.323	674.6
250.706	676.6
251.089	687.6
251.471	694
251.854	685.8
252.237	687.2
252.62	696.6
253.002	672.2
253.385	678.2
253.769	705.4
254.152	685.4
254.535	684
254.918	660
255.301	673.6
255.685	673.8
256.068	673.6
256.452	707.8
256.835	684.6
257.219	693.8
257.603	703.4
257.986	681.6
258.37	701.6
258.754	663.8
259.138	682.4
