#lambda/nm	C1
208.295	539.2
208.67	494.8
209.045	455
209.419	454.4
209.794	687
210.169	676.4
210.544	809.2
210.919	698.4
211.295	690.6
211.67	687.2
212.045	695.4
212.421	685.8
212.796	730.6
213.172	685
213.547	679.8
213.923	680.8
214.299	677.2
214.675	692
215.051	686.4
215.427	698.6
215.803	706.4
216.179	693
216.555	677.2
216.932	690.4
217.308	691
217.684	688.6
218.061	691.8
218.438	689.8
218.814	673.4
219.191	694
219.568	683.4
219.945	679
220.322	696
220.699	686.6
221.076	702.8
221.453	688
221.83	688
222.208	673
222.585	679
222.962	696.8
223.34	687.8
223.717	685.4
224.095	686.6
224.473	694.2
224.851	682
225.229	677.6
225.607	710.8
225.985	676.4
226.363	696
226.741	687.2
227.119	686
227.497	698.6
227.876	675.2
228.254	698.4
228.633	685.2
229.011	685.4
229.39	691.2
229.769	687
230.148	692
230.527	712.8
230.905	691.2
231.284	695
231.664	676.4
232.043	699.6
232.422	689.8
232.801	686.2
233.181	690.6
233.56	681.6
233.94	690
234.319	672.2
234.699	689.4
235.079	741
235.458	732
235.838	703.2
236.218	685
236.598	681.4
236.978	686
237.358	684.2
237.738	693.6
238.119	696.4
238.499	672.8
238.88	685.6
239.26	706.8
239.641	675.6
240.021	688.2
240.402	688.6
240.783	685.4
241.163	693.6
241.544	692
241.925	682.6
242.306	714
242.687	678.8
243.069	686.8
243.45	694.8
243.831	676
244.212	686.4
244.594	726.6
244.975	692.2
245.357	689.8
245.739	678.6
246.12	693.2
246.502	702.4
246.884	681
247.266	694.8
247.648	693.8
248.03	714.6
248.412	702.6
248.794	698.4
249.176	684
249.559	696.2
249.941	680.4
250.323	672.6
250.706	686
251.089	688
251.471	688.4
251.854	689.8
252.237	683.4
252.62	696.6
253.002	686.6
253.385	688.2
253.769	706.4
254.152	694.6
254.535	692
254.918	674.8
255.301	688.2
255.685	687.6
256.068	676.2
256.452	714.8
256.835	700.6
257.219	686.8
257.603	696.8
257.986	680
258.37	696.2
258.754	673.2
259.138	694.8
259.522	696.4
259.906	674.8
260.29	684.4
260.675	679.6
261.059	685.4
261.443	673
261.828	698.6
262.212	687
262.597	680
262.981	682.2
263.366	698.4
263.751	687.2
264.136	679
264.521	677.2
264.906	677.2
265.291	698.4
265.676	681.2
266.061	696.4
266.446	707
266.831	690.2
267.217	708.4
267.602	689.6
267.987	689.4
268.373	689
268.759	693.4
269.144	701
269.53	687
269.916	678.4
270.302	681.2
270.688	687.4
271.074	685
271.46	697
271.846	722.6
272.232	691.6
272.618	683.8
273.004	688.2
273.391	704.2
273.777	708.2
274.164	697.6
274.55	697.6
274.937	701.6
275.324	696.8
275.71	694.2
276.097	702.2
276.484	685.2
276.871	693
277.258	691.6
277.645	675.6
278.032	688.2
278.419	677.4
278.807	681
279.194	682.2
279.581	674.2
279.969	699.4
280.356	688.4
280.744	692.2
281.131	718
281.519	702.4
281.907	680.4
282.295	688.8
282.682	701
283.07	693.4
283.458	700.6
283.846	701
284.235	697.4
284.623	701.2
285.011	678
285.399	692.4
285.788	686.6
286.176	670.8
286.565	701.4
286.953	685.8
287.342	681
287.731	685.2
288.119	681.4
288.508	688
288.897	689.6
289.286	680.8
289.675	692.8
290.064	699.8
290.453	684
290.821	690.4
291.21	711.8
291.599	683.8
291.989	692.6
292.378	705
292.768	714.4
293.157	695.2
293.547	704.6
293.936	693.8
294.326	680.2
294.716	695.4
295.106	683.2
295.496	702
295.886	698.6
296.276	691
296.666	685.4
297.056	681.8
297.446	682.4
297.836	712.6
298.227	690.6
298.617	695.4
299.008	702.2
299.398	684.2
299.789	683
300.179	698
300.57	708.6
300.961	684.6
301.352	675.6
301.742	700.2
302.133	689.6
302.524	682
302.915	697
303.307	681.2
303.698	706.8
304.089	699.6
304.48	696
304.872	695.4
305.263	693.4
305.655	679.2
306.046	700.8
306.438	695.8
306.829	680.4
307.221	712.6
307.613	701.2
308.005	700.6
308.397	702.2
308.789	714.4
309.181	730.4
309.573	708.4
309.965	713.4
310.357	685
310.749	704.6
311.142	688.2
311.534	695.8
311.926	698.2
312.319	690.4
312.711	685.8
313.104	699.4
313.497	700.8
313.889	733.6
314.282	708.8
314.675	728
315.068	695.4
315.461	704.4
315.854	733.2
316.247	711.4
316.64	692.6
317.033	700.8
317.405	708.4
317.798	702
318.192	701
318.585	678.8
318.979	698.4
319.372	681.8
319.766	685
320.16	700.2
320.553	711.6
320.947	715.4
321.341	680.4
321.735	691
322.129	667.4
322.523	714
322.917	680
323.311	703.4
323.705	696.4
324.099	697.2
324.494	715
324.888	707.4
325.282	687.4
325.677	718
326.071	692
326.466	708.6
326.861	694.2
327.255	711.6
327.65	706
328.045	712.8
328.44	705
328.835	694.8
329.23	692.6
329.625	719.8
330.02	679.2
330.415	725.8
330.81	699.2
331.206	699.4
331.601	687.2
331.996	698.4
332.37	719.4
332.766	686
333.161	726.8
333.557	683.6
333.953	698.6
334.348	1185.4
334.744	688.4
335.14	688
335.536	684.4
335.932	698.6
336.328	682.2
336.724	701
337.12	687.6
337.516	699
337.913	694.6
338.309	699.2
338.705	699.8
339.102	700.6
339.498	685.8
339.895	714.4
340.291	684.8
340.688	703
341.085	683.2
341.481	692.8
341.878	691.2
342.275	713.4
342.672	686
343.069	684.4
343.466	679
343.842	701.6
344.239	684.4
344.636	695.6
345.033	679.8
345.431	679.4
345.828	691.2
346.225	683.8
346.623	729.6
347.02	693.8
347.418	701.4
347.816	709.6
348.213	679.2
348.611	695.6
349.009	684.6
349.407	711
349.805	673.8
350.203	678.6
350.601	708.2
350.999	687.4
351.397	744.4
351.795	698
352.193	705.4
352.57	694.8
352.969	697.2
353.367	679
353.766	680
354.164	681
354.563	702.6
354.961	692
355.36	684
355.759	682.4
356.158	676
356.557	695.4
356.956	677.6
357.355	675
357.754	689.8
358.153	707.6
358.552	715
358.951	691.6
359.35	696
359.75	693
360.149	679.6
360.527	675
360.926	667.4
361.326	683
361.726	689
362.125	680.4
362.525	694
362.925	672
363.325	680.8
363.724	680.6
364.124	678.2
364.524	674.8
364.924	676.8
365.324	700
365.725	664.6
366.125	692
366.525	685
366.904	677.4
367.304	667.8
367.705	704.6
368.105	699.8
368.506	681.4
368.906	687
369.307	680.6
369.708	689
370.108	668.2
370.509	700.6
370.91	680.4
371.311	680
371.712	691
372.113	678.4
372.514	673
372.894	671.6
373.295	675.8
373.696	692.4
374.097	691
374.499	712.4
374.9	683.4
375.301	674.4
375.703	687.2
376.105	667.4
376.506	684.2
376.908	689.6
377.309	687.4
377.711	684.2
378.113	672
378.493	693.2
378.895	680.2
379.297	692.8
379.699	671.6
380.102	688.8
380.504	682
380.906	673.2
381.308	719.4
381.71	684.4
382.113	692.6
382.515	685.8
382.918	688.6
383.299	679.8
383.701	695.4
384.104	684.6
384.507	660.4
384.909	690
385.312	659.2
385.715	673
386.118	682
386.521	665
386.924	699.4
387.327	673.6
387.709	664.6
388.112	661.6
388.515	675.8
388.918	687.6
389.322	682.6
389.725	669
390.129	692.2
390.532	690.8
390.936	678.6
391.339	673.4
391.743	677
392.125	665.2
392.529	693.8
392.933	696.8
393.337	679
393.74	680.8
394.144	678
394.548	681.2
394.953	675.6
395.357	684.6
395.761	682.2
396.144	691.4
396.548	680.8
396.952	681.8
397.357	689.6
397.761	677.4
398.166	674.6
398.57	678.6
398.975	675
399.379	685.6
399.763	748.4
400.168	684
400.572	680.6
400.977	681.6
401.382	708.4
401.787	698.4
402.192	704.2
402.597	699.6
403.002	675.6
403.386	701.4
403.791	703
404.197	680.6
404.602	679.2
405.007	684.4
405.413	683.4
405.818	675.6
406.224	682
406.608	675.8
407.014	676.6
407.42	698.4
407.825	679.2
408.231	693.2
408.637	692.4
409.043	700.2
409.449	674.2
409.834	675
410.24	682.8
410.646	691.8
411.052	696.2
411.458	685.8
411.865	693.6
412.271	694.2
412.677	685
413.062	690.8
413.469	686.2
413.875	714.4
414.282	704.4
414.689	702
415.095	703.4
415.502	671.6
415.888	676.8
416.294	674.2
416.701	731.6
417.108	678
417.515	682.4
417.923	689.4
418.33	711.6
418.715	695.4
419.123	684.8
419.53	686.2
419.937	691.2
420.345	698.8
420.752	683.6
421.16	701.6
421.546	683
421.953	698
422.361	672.6
422.769	690.8
423.177	675
423.585	709
423.992	700.4
424.379	701.2
424.787	694.6
425.195	702.4
425.603	689.4
426.011	698
426.419	703
426.806	679.8
427.214	690.6
427.623	695.8
428.031	710.8
428.44	684
428.848	699.4
429.235	714.4
429.644	696
430.053	686.8
430.461	705.2
430.87	724
431.279	694.6
431.666	680.8
432.075	691.4
432.484	694.4
432.893	684.4
433.302	717.4
433.711	734.4
434.099	704.6
434.508	690
434.918	681
435.327	692
435.737	691
436.125	689.6
436.534	687.2
436.944	692.8
437.353	692.2
437.763	711.6
438.173	682
438.561	698
438.971	663.6
439.381	673.4
439.791	686.2
440.201	660.8
440.589	680.6
440.999	690.6
441.409	684.8
441.819	660.4
442.23	689.8
442.619	692
443.029	677.6
443.439	682.4
443.85	694
444.26	704
444.649	692
445.06	685.2
445.471	673.2
445.881	689
446.292	702.8
446.682	704
447.092	675.4
447.503	741.8
447.914	687
448.325	683.4
448.715	683.6
449.126	675.4
449.537	685.4
449.948	682.4
450.338	685
450.75	696.8
451.161	681.8
451.572	691.8
451.984	685.4
452.374	668.2
452.786	675.6
453.197	685.6
453.609	695.8
453.999	673.8
454.411	674.2
454.823	693.6
455.235	686.2
455.647	681.2
456.037	691.4
456.449	671.6
456.862	677.8
457.274	682.4
457.665	672.2
458.077	693.4
458.489	718.2
458.902	679.4
459.293	680
459.705	681
460.118	674.2
460.53	685.8
460.921	675
461.334	677.8
461.747	693.2
462.16	700
462.551	695.6
