#lambda/nm	C1
208.295	540.8
208.67	486
209.045	449.4
209.419	452.2
209.794	687
210.169	665.8
210.544	814.6
210.919	695
211.295	671.6
211.67	688.2
212.045	683
212.421	685.8
212.796	730.8
213.172	676.4
213.547	676.6
213.923	686.2
214.299	678.4
214.675	686.8
215.051	689.8
215.427	690.4
215.803	706.6
216.179	690
216.555	680.8
216.932	700.4
217.308	684.4
217.684	686.4
218.061	688
218.438	689.4
218.814	683.8
219.191	690
219.568	680.8
219.945	678.2
220.322	690.6
220.699	685.4
221.076	690.8
221.453	692.2
221.83	676
222.208	679.4
222.585	679.6
222.962	689
223.34	688.2
223.717	688.6
224.095	684
224.473	685.2
224.851	687.8
225.229	677
225.607	718.4
225.985	667
226.363	691
226.741	693.6
227.119	683
227.497	696.6
227.876	672
228.254	697
228.633	698
229.011	692.2
229.39	688.2
229.769	692.2
230.148	700.2
230.527	707.6
230.905	689
231.284	688.4
231.664	684.8
232.043	705
232.422	697.8
232.801	684.8
233.181	696.8
233.56	683.6
233.94	688.6
234.319	671.6
234.699	687.2
235.079	734
235.458	731
235.838	705.4
236.218	681.8
236.598	677.8
236.978	682
237.358	681
237.738	684
238.119	701.4
238.499	673
238.88	695.4
239.26	707
239.641	672
240.021	682.2
240.402	685.4
240.783	679.2
241.163	688.2
241.544	690.6
241.925	686.4
242.306	695
242.687	683.4
243.069	689.8
243.45	699.4
243.831	674
244.212	686.4
244.594	729.6
244.975	698.8
245.357	688.2
245.739	676
246.12	696.8
246.502	705.4
246.884	682.2
247.266	684
247.648	689.6
248.03	713.8
248.412	691.4
248.794	696
249.176	689.2
249.559	695.2
249.941	682.8
250.323	676.6
250.706	674
251.089	678.2
251.471	679.4
251.854	680.6
252.237	686
252.62	696
253.002	688.4
253.385	689.2
253.769	699.8
254.152	688.4
254.535	698.6
254.918	679.2
255.301	684.8
255.685	681.4
256.068	679.6
256.452	712.8
256.835	693.4
257.219	693
257.603	704.4
257.986	681.8
258.37	697.6
258.754	680.8
259.138	699.2
259.522	701.6
259.906	681.2
260.29	692.4
260.675	686.4
261.059	686.2
261.443	678
261.828	689.6
262.212	690.8
262.597	680
262.981	684
263.366	699
263.751	689.2
264.136	685.4
264.521	677.6
264.906	681.8
265.291	693.4
265.676	679.6
266.061	692.8
266.446	702.6
266.831	686.2
267.217	696.2
267.602	688
267.987	695.6
268.373	678
268.759	703.4
269.144	696.6
269.53	693.4
269.916	684.8
270.302	686.6
270.688	692.2
271.074	685.4
271.46	712
271.846	733.6
272.232	690.8
272.618	683.6
273.004	688.6
273.391	697.2
273.777	707.4
274.164	697.4
274.55	708.6
274.937	692.8
275.324	690.8
275.71	701.4
276.097	694.4
276.484	677
276.871	694.8
277.258	694.4
277.645	680.6
278.032	678.2
278.419	688
278.807	687.8
279.194	674.4
279.581	677
279.969	685.2
280.356	686
280.744	693.6
281.131	719.8
281.519	697.2
281.907	687.8
282.295	690
282.682	696.2
283.07	692
283.458	703.6
283.846	704
284.235	707
284.623	698.4
285.011	677.8
285.399	686.6
285.788	686.4
286.176	672.4
286.565	693.2
286.953	681.2
287.342	689.8
287.731	671.8
288.119	682.8
288.508	691
288.897	686.4
289.286	669
289.675	691.8
290.064	700.6
290.453	685.4
290.821	687.8
291.21	710.6
291.599	680.6
291.989	695.4
292.378	699
292.768	714
293.157	687.2
293.547	701
293.936	689.2
294.326	681.2
294.716	697.2
295.106	698.4
295.496	699.2
295.886	700.2
296.276	690.6
296.666	679.8
297.056	678.2
297.446	681
297.836	708
298.227	686.4
298.617	702.4
299.008	714.2
299.398	683.4
299.789	682.4
300.179	695.6
300.57	706.4
300.961	692.2
301.352	679
301.742	698.2
302.133	700
302.524	680.8
302.915	695.2
303.307	680.2
303.698	701.4
304.089	701
304.48	686.6
304.872	692.4
305.263	688.6
305.655	684.8
306.046	688
306.438	686.8
306.829	689.6
307.221	714.8
307.613	691.6
308.005	704.6
308.397	712
308.789	712.2
309.181	720.4
309.573	713.8
309.965	701.4
310.357	693.6
310.749	711.4
311.142	690.4
311.534	683.8
311.926	702.4
312.319	695.8
312.711	681
313.104	706.6
313.497	688.4
313.889	736.6
314.282	709.4
314.675	721.6
315.068	694.2
315.461	690.6
315.854	727.4
316.247	692.8
316.64	681.8
317.033	690.8
317.405	699.8
317.798	697.2
318.192	692.6
318.585	687.2
318.979	696.6
319.372	683
319.766	689
320.16	710.4
320.553	709.6
320.947	723.2
321.341	697.4
321.735	689.4
322.129	672
322.523	720.2
322.917	688.6
323.311	713.8
323.705	690
324.099	696.4
324.494	716.8
324.888	716
325.282	688.2
325.677	709.6
326.071	699.4
326.466	696.4
326.861	690.6
327.255	701.2
327.65	708
328.045	714.6
328.44	695.8
328.835	689.8
329.23	689.8
329.625	718.2
330.02	684.6
330.415	722.4
330.81	696.4
331.206	694.2
331.601	687.4
331.996	711.6
332.37	714.6
332.766	680.6
333.161	722.2
333.557	689.2
333.953	702.4
334.348	1125.6
334.744	689.2
335.14	685.6
335.536	690.4
335.932	695.4
336.328	691.4
336.724	702.4
337.12	691.8
337.516	689.6
337.913	695.8
338.309	708.6
338.705	697.8
339.102	705.2
339.498	690.2
339.895	708.6
340.291	696.4
340.688	703
341.085	684.8
341.481	682.4
341.878	691.6
342.275	717.6
342.672	688
343.069	698
343.466	682.2
343.842	709.8
344.239	679.6
344.636	686.6
345.033	688.2
345.431	692.6
345.828	691.8
346.225	683.6
346.623	731.2
347.02	687.4
347.418	695.2
347.816	705
348.213	685.2
348.611	691
349.009	673.8
349.407	706
349.805	668.8
350.203	675.6
350.601	707
350.999	687.8
351.397	742.8
351.795	681.8
352.193	697.6
352.57	699
352.969	708.8
353.367	677.4
353.766	676.2
354.164	687.6
354.563	705.8
354.961	691
355.36	682.4
355.759	681.2
356.158	676.6
356.557	679.4
356.956	673.2
357.355	677
357.754	686.2
358.153	697.2
358.552	718.4
358.951	677
359.35	698.4
359.75	681.6
360.149	684
360.527	663.4
360.926	676.6
361.326	682
361.726	692.4
362.125	671.2
362.525	691.8
362.925	668.6
363.325	685
363.724	688.4
364.124	686.8
364.524	685.2
364.924	686.4
365.324	695.8
365.725	678.2
366.125	692.6
366.525	689
366.904	673.8
367.304	666.2
367.705	709
368.105	692.2
368.506	677
368.906	679.2
369.307	684.6
369.708	689.4
370.108	670.6
370.509	693.4
370.91	666.8
371.311	684.6
371.712	681.2
372.113	682.2
372.514	661.4
372.894	679
373.295	673.6
373.696	695.8
374.097	688.6
374.499	716.8
374.9	689.8
375.301	679.6
375.703	681.8
376.105	677
376.506	683.4
376.908	680
377.309	685.8
377.711	691.6
378.113	685.2
378.493	677.4
378.895	677.2
379.297	691.4
379.699	663
380.102	684.2
380.504	680.2
380.906	676.2
381.308	707.4
381.71	678
382.113	694.8
382.515	676.6
382.918	690.4
383.299	673.4
383.701	689.2
384.104	692
384.507	665
384.909	677.8
385.312	675
385.715	668.6
386.118	680.8
386.521	671
386.924	694.2
387.327	676.2
387.709	671.8
388.112	665.8
388.515	676.2
388.918	678.6
389.322	686.8
389.725	671.2
390.129	709.2
390.532	689.2
390.936	671.6
391.339	677.8
391.743	682.4
392.125	670.8
392.529	684.8
392.933	697.4
393.337	674.6
393.74	681.4
394.144	686.8
394.548	672.6
394.953	682.4
395.357	693
395.761	682.8
396.144	681.2
396.548	681.2
396.952	689.6
397.357	677.8
397.761	678.2
398.166	683.6
398.57	680.4
398.975	659.8
399.379	685.4
399.763	736.2
400.168	684.8
400.572	673.6
400.977	684.8
401.382	701.8
401.787	696.8
402.192	700.4
402.597	700
403.002	660.8
403.386	699.8
403.791	706.2
404.197	666.6
404.602	681.6
405.007	677
405.413	677
405.818	681.6
406.224	669.6
406.608	678.2
407.014	676
407.42	699.6
407.825	668.4
408.231	693.8
408.637	682.6
409.043	692.8
409.449	681
409.834	672.4
410.24	678.2
410.646	699.2
411.052	690.6
411.458	685.8
411.865	689.6
412.271	698
412.677	683.4
413.062	687.6
413.469	667
413.875	705
414.282	699.4
414.689	684.4
415.095	692.4
415.502	681.2
415.888	686.6
416.294	679
416.701	732.4
417.108	681.6
417.515	695.6
417.923	673
418.33	695.8
418.715	689
419.123	676.4
419.53	683.2
419.937	680.8
420.345	701.8
420.752	676.8
421.16	705.8
421.546	687.2
421.953	691.6
422.361	672
422.769	685.2
423.177	681.8
423.585	718.6
423.992	715.4
424.379	697.2
424.787	694.8
425.195	707.6
425.603	681.4
426.011	702.2
426.419	700.8
426.806	687.6
427.214	689
427.623	700.6
428.031	701.4
428.44	694.2
428.848	697
429.235	698.4
429.644	691
430.053	685.2
430.461	702.4
430.87	721.8
431.279	704.4
431.666	683.6
432.075	691.4
432.484	698
432.893	688
433.302	712.6
433.711	744.2
434.099	695
434.508	681.4
434.918	682.8
435.327	699.4
435.737	686.6
436.125	690
436.534	698
436.944	695.8
437.353	700.4
437.763	720.4
438.173	684.8
438.561	715.2
438.971	675.8
439.381	689.6
439.791	692.4
440.201	677.6
440.589	700.4
440.999	701.6
441.409	695.6
441.819	679.4
442.23	699.6
442.619	708.8
443.029	703.4
443.439	700
443.85	712.6
444.26	717.6
444.649	708
445.06	696.8
445.471	691.8
445.881	696.8
446.292	719.8
446.682	714.8
447.092	681.2
447.503	769.2
447.914	701.6
448.325	697.8
448.715	698.8
449.126	692.2
449.537	695.8
449.948	701.2
450.338	693.2
450.75	698
451.161	697.6
451.572	704.4
451.984	687.6
452.374	679.8
452.786	694.4
453.197	705.8
453.609	714.2
453.999	680.4
454.411	677.6
454.823	713.2
455.235	695.4
455.647	692.6
456.037	694.4
456.449	680.4
456.862	703.8
457.274	700
457.665	690.8
458.077	702.8
458.489	721.8
458.902	686.2
459.293	685.6
459.705	697.8
460.118	683.8
460.53	694.8
460.921	693
461.334	694.2
461.747	692.8
462.16	706
462.551	710.4
462.964	699.4
463.377	681.8
463.79	699.4
464.182	701.4
464.595	687.4
465.008	704.8
465.421	697.6
465.813	694.8
466.226	699.6
466.64	695.8
467.053	746.4
467.445	707.4
467.859	708
468.272	704
468.686	705.2
469.078	692
469.492	688.6
469.906	698.2
470.298	695.4
470.712	696.2
471.126	759.6
471.54	681.8
471.933	683.2
472.347	690.6
472.761	686.8
473.175	688.6
473.568	683.6
473.982	676.2
474.397	693.2
474.79	684.8
475.204	697.2
475.619	691.6
476.033	688.4
476.426	690.4
476.841	681
477.256	720.2
477.649	681.4
478.064	683
478.479	683.6
478.872	672.8
479.287	677.4
479.702	677.6
480.118	688.2
480.511	691.8
480.927	695.4
481.342	686.2
481.736	697.2
482.151	685.4
482.566	701.4
482.96	686.8
483.376	700.8
483.792	685.4
484.186	700.2
484.602	691.2
485.017	683.2
485.412	690.6
485.827	702.6
486.243	683
486.638	714.2
487.054	698.4
487.47	712.4
487.865	688.4
488.281	685.8
488.697	670.6
489.092	692.4
489.508	684.4
489.925	699
490.32	677
490.736	696.8
491.153	694
491.548	695.4
491.964	698
492.381	673.2
492.776	687.4
493.193	677.6
493.61	690.8
494.006	690.2
494.422	684.4
494.84	682.6
495.235	696.4
495.652	685
496.069	686
496.465	673.8
496.883	679.8
497.3	716
497.696	676.6
498.113	697.8
498.509	669.8
498.927	676.8
499.344	669.6
499.741	671
500.158	679.2
500.576	698.8
500.973	686
501.39	671
501.787	672.4
502.205	694.4
502.623	683.6
503.02	669.6
503.438	667
503.856	679.4
504.253	693.6
504.671	686.6
505.068	673.6
505.486	678.6
505.905	705.8
506.302	687
506.72	694
507.118	668.8
507.536	681.4
507.955	681.6
508.352	679.4
508.771	681.6
509.169	682.4
509.587	671.6
510.006	675.6
510.404	672.2
510.823	673.2
511.221	674
511.64	680.6
512.038	681.8
512.457	677
512.877	675.2
513.275	679.6
513.694	672
514.092	679.6
514.512	678.6
514.91	669.4
515.33	683
515.749	680.2
516.148	680.4
516.568	687.8
516.966	682.6
517.386	674.8
517.785	678
518.205	673
518.603	673.4
519.024	669.8
519.444	675.8
519.843	689.2
520.263	686
520.662	686.6
521.082	672.8
521.481	673
521.902	680
522.301	678.2
522.722	676.6
523.121	680.4
523.542	669.8
523.963	682
524.362	679
524.783	681.8
525.183	680.6
525.604	676
526.003	671.2
526.425	668.4
526.824	691.6
527.246	689.4
527.646	692.4
528.067	679.2
528.467	678.2
528.888	676.6
529.289	677.8
529.71	679
530.11	665.8
530.532	668.8
530.932	662.4
531.354	671.8
531.755	713.2
532.176	675.8
532.577	678.4
532.999	682.6
533.4	674.4
533.822	684.6
534.223	672
534.645	671.4
535.046	670.2
535.468	672.2
535.869	688.4
536.292	663
536.693	718.8
537.115	674.4
537.516	661.6
537.939	663.2
538.34	685.2
538.742	684.6
539.165	682.4
539.566	669.8
539.989	661.2
540.391	669.4
540.814	687.4
541.216	675
541.639	679
542.041	683.2
542.464	665.4
542.866	657.8
543.268	663.2
543.691	676
544.093	674.4
544.517	695.8
544.919	664.8
545.343	697.4
545.745	657.8
546.147	677.8
546.571	671.2
546.974	662.6
547.398	670.8
547.8	684.2
548.224	657.6
548.627	663.6
549.03	686.6
549.454	668
549.857	659.8
550.281	663.8
550.684	664
551.087	682.2
551.512	669.6
551.915	684.2
552.34	671.2
552.743	666.8
553.146	672.6
553.571	674.4
553.975	698
554.399	662.8
554.803	732
555.207	664
555.632	660.2
556.036	682.4
556.461	666.6
556.865	672
557.268	673
557.694	670.4
558.098	676
558.502	669.6
558.927	662
559.332	673.4
559.736	668
560.162	677
560.566	669.4
560.992	675.8
561.396	669.8
561.801	665
562.227	672.2
562.631	670
563.036	674
563.462	685.8
563.867	677.6
564.272	655.4
564.698	674.2
565.103	654.6
565.508	690.2
565.935	664.4
566.34	672.6
566.745	677.4
