#lambda/nm	C1
208.295	538
208.67	485.6
209.045	453.4
209.419	454.2
209.794	690
210.169	668
210.544	807.4
210.919	691.8
211.295	680.8
211.67	688.2
212.045	679.2
212.421	682.4
212.796	729.2
213.172	682.6
213.547	675.8
213.923	682.4
214.299	676.4
214.675	695
215.051	696
215.427	697
215.803	713.4
216.179	684.8
216.555	680
216.932	693.8
217.308	680.6
217.684	680.2
218.061	680
218.438	693.8
218.814	676.8
219.191	690.8
219.568	672
219.945	672.6
220.322	687.2
220.699	692.4
221.076	690.8
221.453	689
221.83	682.2
222.208	681.4
222.585	680.2
222.962	693.2
223.34	691.4
223.717	692.2
224.095	679
224.473	690.6
224.851	672.2
225.229	676.4
225.607	697.6
225.985	671
226.363	684.2
226.741	683
227.119	692
227.497	700.8
227.876	667
228.254	689.6
228.633	693.4
229.011	681.4
229.39	686
229.769	683.2
230.148	683.2
230.527	706.6
230.905	682.6
231.284	688.2
231.664	677.2
232.043	696.2
232.422	698.2
232.801	673.2
233.181	693.6
233.56	683.2
233.94	680.8
234.319	669.8
234.699	681
235.079	739
235.458	723
235.838	709.8
236.218	681.2
236.598	672.8
236.978	678.2
237.358	680.6
237.738	670.6
238.119	692
238.499	668.8
238.88	688.2
239.26	698.4
239.641	677.6
240.021	685.2
240.402	687.8
240.783	676.6
241.163	682.8
241.544	686.4
241.925	679
242.306	703.6
242.687	678
243.069	685.4
243.45	691.6
243.831	676
244.212	685.4
244.594	732.2
244.975	697.8
245.357	692.6
245.739	671.2
246.12	689
246.502	703.6
246.884	686
247.266	685.6
247.648	688.4
248.03	707.4
248.412	686
248.794	691.8
249.176	690
249.559	703.4
249.941	671.6
250.323	677.8
250.706	679.4
251.089	689.2
251.471	692
251.854	687.6
252.237	691
252.62	697.2
253.002	687.2
253.385	681.4
253.769	711.6
254.152	684.2
254.535	694.8
254.918	672.6
255.301	684.2
255.685	684.8
256.068	680.6
256.452	709.8
256.835	686
257.219	690.6
257.603	703.8
257.986	681.4
258.37	695.2
258.754	684.8
259.138	691.6
259.522	696.8
259.906	687.6
260.29	689.2
260.675	685.6
261.059	685.6
261.443	671.4
261.828	692.8
262.212	692.8
262.597	671.4
262.981	683.6
