#lambda/nm	C1
208.295	540.2
208.67	490.4
209.045	449.6
209.419	453
209.794	695.6
210.169	669
210.544	811.2
210.919	697.8
211.295	673.2
211.67	691.8
212.045	685.2
212.421	679
212.796	720.8
213.172	673.4
213.547	680
213.923	679.8
214.299	671.8
214.675	690.8
215.051	684.2
215.427	692.2
215.803	705
216.179	687
216.555	679
216.932	685.4
217.308	685
217.684	681.6
218.061	694.6
218.438	683.2
218.814	685.6
219.191	693
219.568	676
219.945	675
220.322	688.6
220.699	693.8
221.076	701.2
221.453	682
221.83	675.4
222.208	676.2
222.585	680.4
222.962	696.4
223.34	689
223.717	683.4
224.095	684.2
224.473	690.8
224.851	681
225.229	677.4
225.607	697.8
225.985	664.6
226.363	680
226.741	683
227.119	683.6
227.497	708.8
227.876	673.8
228.254	692
228.633	691.4
229.011	690.4
229.39	688.4
229.769	684
230.148	696.8
230.527	722.4
230.905	684.6
231.284	684.8
231.664	681.6
232.043	694.8
232.422	692.6
232.801	678.6
233.181	684.8
233.56	687.4
233.94	694.8
234.319	666.6
234.699	680.6
235.079	733
235.458	730
235.838	703.8
236.218	685.2
236.598	676.4
236.978	679.8
237.358	675.2
237.738	683.4
238.119	687.6
238.499	676
238.88	687
239.26	705.8
239.641	673
240.021	672.4
240.402	679.6
240.783	676.2
241.163	682.2
241.544	681.6
241.925	686.8
242.306	701.4
242.687	678.2
243.069	680.8
243.45	690.6
243.831	682.8
244.212	677.6
244.594	722
244.975	696.2
245.357	684
245.739	682.4
246.12	691.4
246.502	707
246.884	682.4
247.266	679.6
247.648	688.8
248.03	722.8
248.412	689.4
248.794	695.8
249.176	694.6
249.559	699.4
249.941	689.4
250.323	675.4
250.706	682
251.089	688.2
251.471	692
251.854	686
252.237	686.6
252.62	690.4
253.002	683.6
253.385	683.4
253.769	700.4
254.152	686
254.535	686.2
254.918	672.8
255.301	680.2
255.685	682
256.068	678.8
256.452	706.2
256.835	699.4
257.219	694.6
257.603	697.4
257.986	674.4
258.37	689.6
258.754	669.8
259.138	691
259.522	696.6
259.906	682.8
260.29	685.4
260.675	682.4
261.059	686.4
261.443	678.4
261.828	691.2
262.212	690.4
262.597	674
262.981	682.6
263.366	696.2
263.751	687.6
264.136	677.6
264.521	678.4
264.906	680.4
265.291	697.6
265.676	681.8
266.061	695.2
266.446	706
266.831	685.4
267.217	715.6
267.602	691.6
267.987	684.4
268.373	683.8
268.759	702.2
269.144	687
269.53	695
269.916	683
270.302	680.6
270.688	683.8
271.074	694.8
271.46	698.4
271.846	734.8
272.232	685.6
272.618	688.8
273.004	682.8
273.391	700.8
273.777	712.2
274.164	688.4
274.55	697.2
274.937	692.8
275.324	676
275.71	697.4
276.097	687.4
276.484	673.6
276.871	689
277.258	693.2
277.645	668
278.032	679.2
278.419	675
278.807	691.4
279.194	676.6
279.581	678.6
279.969	695.4
280.356	697.2
280.744	688.4
281.131	714
281.519	705.8
281.907	686.8
282.295	682.8
282.682	699.8
283.07	696.6
283.458	698.8
283.846	707.8
284.235	690.8
284.623	700.8
285.011	670.8
285.399	676.2
285.788	689.2
286.176	672.8
286.565	704.4
286.953	674.2
287.342	682.8
287.731	684.6
288.119	676.2
288.508	686.6
288.897	683.2
289.286	665.2
289.675	695
290.064	690.6
290.453	680.4
290.821	685.4
291.21	707.2
291.599	677.2
291.989	695.4
292.378	692.8
292.768	707.4
293.157	690.2
293.547	702.6
293.936	679
294.326	686.8
294.716	692.2
295.106	685.4
295.496	692
295.886	696.4
296.276	684.2
296.666	684.4
297.056	673
297.446	672.4
297.836	701.2
298.227	684.6
298.617	678.8
299.008	700.6
299.398	682
299.789	673.2
300.179	686.6
300.57	701
300.961	678.8
301.352	677.6
301.742	690
302.133	677
302.524	685
302.915	688.6
303.307	679
303.698	699.8
304.089	694.4
304.48	681.8
304.872	712.8
305.263	688.6
305.655	686.6
306.046	704
306.438	689.6
306.829	686.8
307.221	706.6
307.613	700.2
308.005	701
308.397	700.4
308.789	719
309.181	715.8
309.573	709.8
309.965	708
310.357	692
310.749	711.2
311.142	679
311.534	682.8
311.926	702.6
312.319	697
312.711	683.4
313.104	707.8
313.497	685.8
313.889	738.4
314.282	709.4
314.675	726.4
315.068	698
315.461	699.8
315.854	728.2
316.247	697.6
316.64	687.4
317.033	689.8
317.405	698
317.798	695.8
318.192	698.2
318.585	681.4
318.979	686
319.372	687.8
319.766	684.2
320.16	702.8
320.553	701.4
320.947	703.4
321.341	685.6
321.735	690.8
322.129	675.6
322.523	710.8
322.917	683.2
323.311	697
323.705	700.8
324.099	692.6
324.494	714.4
324.888	706.6
325.282	690.4
325.677	704.8
326.071	689.2
326.466	703.8
326.861	695.4
327.255	700.6
327.65	702
328.045	713.2
328.44	689.4
328.835	688.2
329.23	680.8
329.625	717.8
330.02	683.8
330.415	710
330.81	696.8
331.206	695.6
331.601	688.4
331.996	695.2
332.37	718.8
332.766	674.4
333.161	712.6
333.557	685.2
333.953	689.2
334.348	1016
334.744	688
335.14	690.8
335.536	692.4
335.932	704.4
336.328	693.8
336.724	698
337.12	692.6
337.516	690.8
337.913	691.8
338.309	699.2
338.705	690.6
339.102	704.6
339.498	693.8
339.895	704
340.291	680
340.688	703.6
341.085	678.6
341.481	689.8
341.878	686.8
342.275	717.4
342.672	684
343.069	688
343.466	673.4
343.842	708.8
344.239	679.2
344.636	681.2
345.033	677.8
345.431	683.2
345.828	680.6
346.225	685.4
346.623	727.4
347.02	685.6
347.418	694.8
347.816	701
348.213	680.2
348.611	694.8
349.009	684.2
349.407	699
349.805	673.6
350.203	673.6
350.601	703.6
350.999	682.6
351.397	751.8
351.795	675.8
352.193	700.2
352.57	698.4
352.969	700.8
353.367	677.8
353.766	677.8
354.164	684.6
354.563	695.4
354.961	694
355.36	687
355.759	687.6
356.158	675
356.557	683.8
356.956	684.6
357.355	671.2
357.754	692
358.153	691.6
358.552	715.6
358.951	687
359.35	696.6
359.75	683
360.149	677.2
360.527	671
360.926	671.4
361.326	679.2
361.726	673
362.125	678.2
362.525	697.2
362.925	684
363.325	680.8
363.724	691.6
364.124	672.8
364.524	677
364.924	671.4
365.324	691.2
365.725	662.2
366.125	693.2
366.525	689
366.904	672.4
367.304	668.4
367.705	705.6
368.105	697.2
368.506	688
368.906	682.2
369.307	688.6
369.708	691
370.108	672.4
370.509	698.8
370.91	675.8
371.311	692.4
371.712	680.2
372.113	690.2
372.514	662.2
372.894	680.8
373.295	684.6
373.696	690.2
374.097	685.6
374.499	714.8
374.9	686.8
375.301	671
375.703	689.2
376.105	673.8
376.506	684.6
376.908	688.6
377.309	696.2
377.711	684.8
378.113	675.8
378.493	684.4
378.895	678
379.297	681.8
379.699	671.2
380.102	692.6
380.504	680.2
380.906	673
381.308	702.8
381.71	681.2
382.113	694.6
382.515	677.8
382.918	678
383.299	671.6
383.701	685.4
384.104	685.8
384.507	657.2
384.909	681.8
385.312	671.8
385.715	674.2
386.118	677.6
386.521	668.2
386.924	679.8
387.327	673.4
387.709	668
388.112	655
388.515	679.6
388.918	677.2
389.322	686.4
389.725	680.2
390.129	698.2
390.532	667.4
390.936	670.6
391.339	675.6
391.743	682.2
392.125	672
392.529	683.8
392.933	691
393.337	675.6
393.74	678.2
394.144	679
394.548	672
394.953	686
395.357	693
395.761	674.8
396.144	676.6
396.548	679
396.952	681.4
397.357	677
397.761	672.6
398.166	676.6
398.57	677.2
398.975	673.4
399.379	682.8
399.763	737.4
400.168	683.8
400.572	680.2
400.977	675
401.382	700.6
401.787	687.2
402.192	690.2
402.597	696.8
403.002	666.4
403.386	687
403.791	702
404.197	666.8
404.602	674.8
405.007	669
405.413	670.6
405.818	676.6
406.224	677
406.608	668.4
