#lambda/nm	C1
208.295	539
208.67	493
209.045	452
209.419	452
209.794	686
210.169	668.6
210.544	812.6
210.919	689.8
211.295	680
211.67	684.2
212.045	688.8
212.421	683.4
212.796	723.8
213.172	687.8
213.547	680.2
213.923	686.4
214.299	679.6
214.675	696.4
215.051	695.6
215.427	696.8
215.803	709.8
216.179	691
216.555	681.8
216.932	695.2
217.308	691.8
217.684	674.4
218.061	694.8
218.438	687.2
218.814	678.2
219.191	693.4
219.568	682.8
219.945	674.4
220.322	690.4
220.699	696.4
221.076	692.6
221.453	693.6
221.83	679.8
222.208	685.2
222.585	683
222.962	686.8
223.34	693.2
223.717	685.8
224.095	673.6
224.473	689.8
224.851	686.6
225.229	675
225.607	704.2
225.985	670.4
226.363	683.4
226.741	682
227.119	686.8
227.497	702.4
227.876	674
228.254	693.4
228.633	685.4
229.011	694
229.39	688.4
229.769	693.8
230.148	697.2
230.527	724.2
230.905	685.6
231.284	697.2
231.664	684.4
232.043	707.6
232.422	688.6
232.801	679.4
233.181	690.8
233.56	685.8
233.94	689.6
234.319	672.2
234.699	686
235.079	739.2
235.458	729.4
235.838	707.8
236.218	685.4
236.598	672.4
236.978	671.2
237.358	680.4
237.738	676
238.119	692
238.499	677.2
238.88	689
239.26	701.6
239.641	675.2
240.021	679.8
240.402	682.2
240.783	679
241.163	685
241.544	676.6
241.925	682.4
242.306	701.2
242.687	677.2
243.069	693
243.45	692.4
243.831	687.4
244.212	695.8
244.594	727.8
244.975	693.6
245.357	692.2
245.739	674.6
246.12	690.6
246.502	703
246.884	677
247.266	688.2
247.648	682.4
248.03	712.6
248.412	683.4
248.794	696.2
249.176	690.6
249.559	694.6
249.941	677.6
250.323	672
250.706	677.6
251.089	694
251.471	692.8
251.854	690.2
252.237	692.2
252.62	695.4
253.002	681.6
253.385	691.2
253.769	709
254.152	693.4
254.535	696.8
254.918	679.8
255.301	687
255.685	684.4
256.068	676.4
256.452	712
256.835	707.2
257.219	689.8
257.603	708.2
257.986	674.8
258.37	693.8
258.754	680.6
259.138	696.6
259.522	704
259.906	675.8
260.29	687.4
260.675	684
261.059	686.4
261.443	676.6
261.828	688.2
262.212	693.2
262.597	667.8
262.981	683.8
263.366	694.2
263.751	676.8
264.136	682
264.521	682.4
264.906	670.8
265.291	695.6
265.676	697
266.061	693.6
266.446	711
266.831	694.2
267.217	712.2
267.602	688
267.987	694.8
268.373	682.2
268.759	696
269.144	695.6
269.53	689.8
269.916	679.2
270.302	683
270.688	695.2
271.074	693.4
271.46	702.6
271.846	730
272.232	697.6
272.618	678.2
273.004	693.6
273.391	705.6
273.777	706.2
274.164	702.4
274.55	705
274.937	695.4
275.324	690.6
275.71	698.6
276.097	697
276.484	682.6
276.871	693.6
277.258	695.6
277.645	672.4
278.032	691.6
278.419	686.8
278.807	692.6
279.194	683.4
279.581	684.4
279.969	698
280.356	687.4
280.744	684.8
281.131	719.8
281.519	699.2
281.907	684.8
282.295	690
282.682	702.4
283.07	698
283.458	694.6
283.846	700
284.235	701.8
284.623	702.6
285.011	679.8
285.399	683.2
285.788	682.8
286.176	678
286.565	701
286.953	680.4
287.342	677.4
287.731	687.4
288.119	686.2
288.508	690.6
288.897	690.6
289.286	682.4
289.675	684.8
290.064	700.4
290.453	681.8
290.821	686.6
291.21	703.2
291.599	684.6
291.989	693.4
292.378	693
292.768	707.2
293.157	698
293.547	698.4
293.936	683.6
294.326	685.6
294.716	698
295.106	684.8
295.496	699
295.886	700.8
296.276	687.4
296.666	686.4
297.056	680.4
297.446	675
297.836	710.2
298.227	682.2
298.617	689.2
299.008	704.8
299.398	687
299.789	686.6
300.179	696
300.57	712.6
300.961	692.4
301.352	680.4
301.742	700.2
302.133	689.8
302.524	688
302.915	692.2
303.307	678.6
303.698	694.6
304.089	694.8
304.48	681
304.872	696.4
305.263	694.2
305.655	688.4
306.046	699.6
306.438	693.4
306.829	689.8
307.221	707.8
307.613	692.2
308.005	708.2
308.397	711.4
308.789	724.8
309.181	720.6
309.573	708.6
309.965	704.2
310.357	699.2
310.749	713.6
311.142	683.8
311.534	697.8
311.926	699.6
312.319	695.2
312.711	679.6
313.104	708.8
313.497	686.2
313.889	734
314.282	721.4
314.675	716.4
315.068	690.2
315.461	693.4
315.854	727.2
316.247	700.2
316.64	685
317.033	698.6
317.405	697
317.798	691.6
318.192	697.8
318.585	680.4
318.979	701.6
319.372	681.8
319.766	683.2
320.16	701.4
320.553	715.2
320.947	706.6
321.341	688.8
321.735	698.4
322.129	678.6
322.523	725
322.917	679
323.311	707.6
323.705	692.4
324.099	700.2
324.494	714.2
324.888	699.6
325.282	688.6
325.677	701.8
326.071	699.4
326.466	700
326.861	699
327.255	707.6
327.65	705.8
328.045	705.4
328.44	685.6
328.835	682.6
329.23	680
329.625	718.4
330.02	682.4
330.415	711.2
330.81	697.8
331.206	694
331.601	684.6
331.996	700.4
332.37	719.8
332.766	673.6
333.161	725.4
333.557	693
333.953	686
334.348	1086.2
334.744	703.4
335.14	689.6
335.536	695
335.932	703.6
336.328	692.2
336.724	706.6
337.12	683.4
337.516	684.6
337.913	697
338.309	716.8
338.705	692.6
339.102	703.8
339.498	692
339.895	710.6
340.291	691.2
340.688	702.6
341.085	692.8
341.481	685.2
341.878	696.2
342.275	716.8
342.672	679.2
343.069	689.8
343.466	673.8
343.842	698.2
344.239	684
344.636	690.8
345.033	681.2
345.431	674.8
345.828	689.8
346.225	686.8
346.623	724.8
347.02	680
347.418	707
347.816	708.2
348.213	680
348.611	701.6
349.009	678.8
349.407	706
349.805	677
350.203	669.8
350.601	699.4
350.999	687.6
351.397	741.8
351.795	686.6
352.193	700.4
352.57	694.8
352.969	705.4
353.367	681.8
353.766	675
354.164	680
354.563	701.6
354.961	684.2
355.36	684.4
355.759	687.6
356.158	681.2
356.557	678.6
356.956	676.4
357.355	673.4
357.754	694.6
358.153	695.6
358.552	717.2
358.951	688.2
359.35	699.6
359.75	685.6
360.149	682
360.527	671.4
360.926	675.4
361.326	688.8
361.726	691.2
362.125	674.6
362.525	693
362.925	684.8
363.325	677.2
363.724	685.6
364.124	671.6
364.524	674.2
364.924	680
365.324	692.6
365.725	674
366.125	695
366.525	683.6
366.904	675
367.304	663.2
367.705	705.8
368.105	691.4
368.506	686.8
368.906	686.2
369.307	687
369.708	695.4
370.108	673.6
370.509	690.4
370.91	676.2
371.311	685
371.712	680.8
372.113	678.8
372.514	672.4
372.894	677.4
373.295	681.6
373.696	695.2
374.097	690.8
374.499	718.8
374.9	690
375.301	676.6
375.703	686
376.105	674.8
376.506	681.8
376.908	695.6
377.309	688.8
377.711	689.6
378.113	674.6
378.493	675
378.895	675
379.297	696.8
379.699	662.2
380.102	684.2
380.504	678
380.906	690.2
381.308	710.2
381.71	675.4
382.113	695.8
382.515	682.4
382.918	686.6
383.299	676
383.701	696.4
384.104	687.8
384.507	660.4
384.909	682.4
385.312	664.2
385.715	675.8
386.118	681
386.521	672.2
386.924	700.8
387.327	666.2
387.709	663.6
388.112	666.8
388.515	673.8
388.918	683.4
389.322	686.6
389.725	671.6
390.129	700
390.532	680.4
390.936	667.8
391.339	674
391.743	677.4
392.125	672
392.529	697
392.933	695.4
393.337	675
393.74	678.2
394.144	681
394.548	683
394.953	679.4
395.357	683.2
395.761	678.4
396.144	683.6
396.548	680.2
396.952	680.4
397.357	682.2
397.761	681.4
398.166	674.4
398.57	681
398.975	667.4
399.379	686.8
399.763	741.6
400.168	677
400.572	672.2
400.977	677.2
401.382	700.6
401.787	691.8
402.192	696.2
402.597	704.6
403.002	673.6
403.386	697.6
403.791	695.6
404.197	689.6
404.602	686.6
405.007	685.2
405.413	679
405.818	685.8
406.224	679
406.608	687.6
407.014	670.6
407.42	706.6
407.825	678.2
408.231	686
408.637	692
409.043	693.8
409.449	681.4
409.834	680.8
410.24	690.2
