#lambda/nm	C1
208.295	537
208.67	492
209.045	452.2
209.419	451.4
209.794	690
210.169	662.6
210.544	817
210.919	689.4
211.295	684
211.67	699
212.045	692.8
212.421	680
212.796	724.2
213.172	687.2
213.547	681.2
213.923	684.4
214.299	677
214.675	696.2
215.051	691.2
215.427	701.2
215.803	710
216.179	688
216.555	667.8
216.932	692.6
217.308	684
217.684	687.6
218.061	685.2
218.438	698.8
218.814	679.8
219.191	699
219.568	681.6
219.945	679
220.322	691.6
220.699	685.4
221.076	695
221.453	692
221.83	678.2
222.208	678.4
222.585	690.8
222.962	698.2
223.34	688.6
223.717	683.8
224.095	692.6
224.473	688
224.851	685.4
225.229	681.2
225.607	711.6
225.985	677
226.363	691
226.741	692
227.119	685.2
227.497	693.6
227.876	670.6
228.254	696
228.633	697.4
229.011	684.2
229.39	689.2
229.769	683
230.148	696.6
230.527	707
230.905	684.8
231.284	691
231.664	686.4
232.043	693.2
232.422	694
232.801	690.2
233.181	696.8
233.56	683.8
233.94	683.6
234.319	680.8
234.699	687
235.079	737.2
235.458	729
235.838	709.2
236.218	688.6
236.598	682.6
236.978	679
237.358	681.2
237.738	677.6
238.119	694.6
238.499	677.6
238.88	687.6
239.26	710.6
239.641	671.6
240.021	689.6
240.402	690.2
240.783	682.2
241.163	682.2
241.544	690.4
241.925	682.2
242.306	705.4
242.687	677.2
243.069	686.8
243.45	689.6
243.831	678.8
244.212	687.2
244.594	732.6
244.975	691.8
245.357	689.2
245.739	678
246.12	683.8
246.502	706
246.884	687.2
247.266	685
247.648	684.6
248.03	715.2
248.412	690.6
248.794	691.8
249.176	687.2
249.559	694.2
249.941	675.4
250.323	677.6
250.706	685.6
251.089	688.2
251.471	694.6
251.854	679.2
252.237	689.8
252.62	702.8
253.002	683.6
253.385	693.6
253.769	701.4
254.152	691
254.535	695.8
254.918	676.2
255.301	689.2
255.685	686
256.068	675.4
256.452	713.8
256.835	695
257.219	691
257.603	711.8
257.986	679.4
258.37	694.2
258.754	675.2
259.138	690.6
259.522	695.2
259.906	697
260.29	700
260.675	683.4
261.059	686
261.443	686.2
261.828	698.8
262.212	697.2
262.597	673.2
262.981	680
263.366	685.4
263.751	688
264.136	673.2
264.521	688.6
264.906	680.4
265.291	706.8
265.676	686.4
266.061	691.2
266.446	711.2
266.831	688.8
267.217	706.8
267.602	689.6
267.987	697.2
268.373	688
268.759	702.2
269.144	689.4
269.53	683.2
269.916	676.6
270.302	687.2
270.688	704
271.074	695.2
271.46	694.8
271.846	726.8
272.232	686.8
272.618	682.2
273.004	678.8
273.391	693.6
273.777	700
274.164	692.4
274.55	706.4
274.937	696.6
275.324	680.2
275.71	692
276.097	702
276.484	684
276.871	687.8
277.258	699.2
277.645	675.8
278.032	695.4
278.419	684.8
278.807	701.6
279.194	682.2
279.581	681.8
279.969	700
280.356	685.6
280.744	684.6
281.131	716.2
281.519	699.2
281.907	681
282.295	686.2
282.682	709.2
283.07	693.6
283.458	701.4
283.846	702.2
284.235	701.2
284.623	703
285.011	679.4
285.399	690.6
285.788	691.6
286.176	683.4
286.565	709
286.953	675
287.342	692
287.731	674
288.119	675
288.508	690.6
288.897	688.4
289.286	668.6
289.675	684.4
290.064	702
290.453	679.8
290.821	688.6
291.21	711.2
291.599	678.4
291.989	693.8
292.378	685.4
292.768	709.8
293.157	692
293.547	701.6
293.936	686
294.326	683.8
294.716	693.4
295.106	692.2
295.496	697.6
295.886	696.2
296.276	699.2
296.666	682.4
297.056	689.4
297.446	679.2
297.836	714.2
298.227	688.8
298.617	694.6
299.008	709.6
299.398	689.8
299.789	690.2
300.179	698.6
300.57	708.6
300.961	691.2
301.352	687.2
301.742	708.8
302.133	695
302.524	684.8
302.915	694.4
303.307	678.2
303.698	704.8
304.089	694.8
304.48	685.6
304.872	691.2
305.263	687.6
305.655	689
306.046	695.2
306.438	696.4
306.829	689.8
307.221	707.8
307.613	701.8
308.005	703.4
308.397	709.4
308.789	714
309.181	726.6
309.573	718.4
309.965	711.4
310.357	685.8
310.749	710.6
311.142	682.2
311.534	682.6
311.926	698.2
312.319	693.6
312.711	671.2
313.104	706.6
313.497	684.6
313.889	735
314.282	711.8
314.675	723
315.068	690
315.461	688
315.854	727.4
316.247	700.6
316.64	694.4
317.033	687.6
317.405	700.8
317.798	694.6
318.192	693.6
318.585	677.6
318.979	696.6
319.372	684.4
319.766	688
320.16	699.4
320.553	703.6
320.947	716
321.341	689
321.735	692.8
322.129	682.8
322.523	721.8
322.917	674.8
323.311	707.2
323.705	701.6
324.099	697.4
324.494	709.6
324.888	704.4
325.282	693.6
325.677	710
326.071	700.6
326.466	703
326.861	704
327.255	705.6
327.65	711
328.045	714
328.44	703.4
328.835	695.8
329.23	688.2
329.625	713.8
330.02	687.8
330.415	720.2
330.81	694
331.206	694.2
331.601	679.8
331.996	709
332.37	713
332.766	683.6
333.161	718
333.557	683
333.953	688.4
334.348	1081.6
334.744	694.8
335.14	684
335.536	685.8
335.932	702.4
336.328	698.2
336.724	705.6
337.12	697
337.516	695
337.913	698.2
338.309	719.2
338.705	694.6
339.102	709.2
339.498	692.4
339.895	713.2
340.291	692.4
340.688	697.8
341.085	683.2
341.481	692.4
341.878	694.2
342.275	718.6
342.672	683.8
343.069	691.6
343.466	679.4
343.842	700.4
344.239	676
344.636	688.4
345.033	683.6
345.431	689.4
345.828	695.6
346.225	676
346.623	726
347.02	689.2
347.418	692.4
347.816	704.2
348.213	682.6
348.611	697.4
349.009	684
349.407	696.8
349.805	680
350.203	668.8
350.601	707
350.999	690.6
351.397	757.8
351.795	688.4
352.193	693.4
352.57	704.8
352.969	711
353.367	674.6
353.766	682.4
354.164	682.6
354.563	701.4
354.961	693
355.36	678.4
355.759	694.8
356.158	686.4
356.557	684.8
356.956	674.8
357.355	678.2
357.754	688.8
358.153	683.6
358.552	719.4
358.951	682.6
359.35	695
359.75	678.6
360.149	672.8
360.527	671.2
360.926	672.4
361.326	685.2
361.726	684.4
362.125	669.4
362.525	699.6
362.925	686.8
363.325	685.2
363.724	690.4
364.124	677.4
364.524	680.4
364.924	678.4
365.324	691.8
365.725	667.2
366.125	689.8
366.525	685.8
366.904	677.2
367.304	672.4
367.705	704.8
368.105	699.4
368.506	680.4
368.906	685.4
369.307	683
369.708	692.6
370.108	671.6
370.509	701
370.91	682.8
371.311	686.6
371.712	682.4
372.113	677.2
372.514	664.4
372.894	687.6
373.295	681.8
373.696	700
374.097	697.6
374.499	720.8
374.9	684.2
375.301	674.4
375.703	686.8
376.105	680.8
376.506	686.2
376.908	683.6
377.309	684.8
377.711	683.8
378.113	677.2
378.493	673
378.895	680
379.297	687
379.699	670.4
380.102	682
380.504	677.2
380.906	678
