#lambda/nm	C1
208.295	537
208.67	488.6
209.045	460
209.419	454.2
209.794	688.6
210.169	671.8
210.544	809
210.919	687.8
211.295	675
211.67	688
212.045	684.4
212.421	677.8
212.796	733
213.172	682.4
213.547	679.4
213.923	680
214.299	683.2
214.675	696.8
215.051	692
215.427	689.4
215.803	701
216.179	694.2
216.555	674.6
216.932	688.8
217.308	683.8
217.684	677.4
218.061	692.6
218.438	692
218.814	673
219.191	689.2
219.568	684.8
219.945	684.6
220.322	694.4
220.699	690.8
221.076	699.4
221.453	704.4
221.83	673.6
222.208	684.4
222.585	680
222.962	692.8
223.34	688.4
223.717	693
224.095	683.8
224.473	687
224.851	677.4
225.229	680
225.607	713.4
225.985	672
226.363	688.6
226.741	687.8
227.119	690.8
227.497	695.4
227.876	678.4
228.254	696.8
228.633	688.4
229.011	691.8
229.39	694.2
229.769	692.4
230.148	701.6
230.527	709
230.905	686.8
231.284	688.8
231.664	685.6
232.043	698
232.422	698.2
232.801	688
233.181	697.2
233.56	681.6
233.94	693.2
234.319	678
234.699	684.8
235.079	729.6
235.458	729
235.838	714.2
236.218	687.4
236.598	678.2
236.978	684.2
237.358	680.6
237.738	684.4
238.119	692.2
238.499	669.8
238.88	688.2
239.26	707
239.641	679.4
240.021	685.4
240.402	693.6
240.783	687
241.163	685.4
241.544	687.2
241.925	692.8
242.306	707
242.687	682.4
243.069	685.6
243.45	702
243.831	686.6
244.212	684.4
244.594	728.2
244.975	694.6
245.357	688.2
245.739	684.6
246.12	688.2
246.502	704.4
246.884	680
247.266	691.4
247.648	695
248.03	729.4
248.412	691.8
248.794	687.6
249.176	685.6
249.559	703.8
249.941	688.2
250.323	687.6
250.706	683
251.089	682
251.471	693.6
251.854	681.8
252.237	687.2
252.62	698.2
253.002	687.4
253.385	687.8
253.769	699.2
254.152	686.8
254.535	696.6
254.918	679.8
255.301	684.4
255.685	688.4
256.068	684.6
256.452	715.2
256.835	692.4
257.219	701.6
257.603	693
257.986	675.4
258.37	693.4
258.754	676.4
259.138	697.8
259.522	695.8
259.906	682.6
260.29	695.4
260.675	685.6
261.059	687.4
261.443	676.2
261.828	689
262.212	691.6
262.597	674.8
262.981	678.4
263.366	696.4
263.751	680.2
264.136	683
264.521	678.4
264.906	682.2
265.291	696.8
265.676	688
266.061	696.2
266.446	705.2
266.831	689
267.217	717.4
267.602	692.4
267.987	696
268.373	684
268.759	704
269.144	695.2
269.53	687.8
269.916	680
270.302	687.2
270.688	695.4
271.074	689.2
271.46	710.8
271.846	725.4
272.232	696.8
272.618	679.6
273.004	685.8
273.391	697.6
273.777	708.8
274.164	684.8
274.55	705.6
274.937	697
275.324	683.8
275.71	691.8
276.097	693
276.484	677
276.871	690.2
277.258	698
277.645	667.8
278.032	681
278.419	676
278.807	687.8
279.194	672.4
279.581	671.8
279.969	694
280.356	681.4
280.744	686.6
281.131	713
281.519	695.8
281.907	678.4
282.295	681.2
282.682	697.2
283.07	689.2
283.458	691.4
283.846	697
284.235	699.2
284.623	687.6
285.011	681.2
285.399	688.2
285.788	690.6
286.176	678.6
286.565	705.2
286.953	693.6
287.342	682.8
287.731	687
288.119	684.4
288.508	676.8
288.897	687.4
289.286	676.8
289.675	691.6
290.064	704.8
290.453	694.2
290.821	687
291.21	703.4
291.599	681.2
291.989	697
292.378	706.4
