#lambda/nm	C1
208.295	536.4
208.67	491
209.045	450.4
209.419	453
209.794	686
210.169	654.6
210.544	804
210.919	692.6
211.295	679.6
211.67	683.4
212.045	683.6
212.421	687.8
212.796	721
213.172	676.2
213.547	674.2
213.923	677.8
214.299	676.8
214.675	681.2
215.051	693.8
215.427	696
215.803	710.8
216.179	689.8
216.555	674.4
216.932	690.6
217.308	678.6
217.684	686.4
218.061	694.4
218.438	680.4
218.814	683
219.191	692.6
219.568	685.8
219.945	676.8
220.322	695
220.699	692.8
221.076	692.4
221.453	692.4
221.83	678.8
222.208	683.4
222.585	677
222.962	685.6
223.34	684.8
223.717	683.6
224.095	681.2
224.473	675.2
224.851	678.2
225.229	668.6
225.607	714.4
225.985	671.8
226.363	689.2
226.741	690.2
227.119	682.4
227.497	704.8
227.876	665
228.254	695.8
228.633	698.2
229.011	692
229.39	681.2
229.769	687
230.148	695
230.527	705.8
230.905	686.2
231.284	683
231.664	679
232.043	694.6
232.422	693
232.801	674.2
233.181	697.2
233.56	681
233.94	686.8
234.319	666
234.699	685.4
235.079	724.2
235.458	718
235.838	693.6
236.218	665.6
236.598	665.8
236.978	668.8
237.358	672
237.738	677
238.119	675.6
238.499	666.8
238.88	672.2
239.26	697
239.641	670.2
240.021	680
240.402	674.4
240.783	667.6
241.163	679.4
241.544	688
241.925	681.2
242.306	691.6
242.687	669.2
243.069	683
243.45	689.2
243.831	677.2
244.212	674.8
244.594	730.4
244.975	685.2
245.357	688.4
245.739	677
246.12	687.6
246.502	696.4
246.884	676
247.266	680.6
247.648	690.2
248.03	712.4
248.412	696
248.794	686.4
249.176	680.6
249.559	694.6
249.941	685.2
250.323	676.8
250.706	683.6
251.089	680.6
251.471	691
251.854	683.2
252.237	684.8
252.62	701.2
253.002	682.8
253.385	690.2
253.769	702.6
254.152	677.4
254.535	696.4
254.918	671.4
255.301	683.4
255.685	683.6
256.068	674.6
256.452	712.6
256.835	693.2
257.219	681.2
257.603	696.2
257.986	675.2
258.37	683.6
258.754	668.8
259.138	696.8
259.522	697.8
259.906	684
260.29	685.4
260.675	690.8
261.059	689.6
261.443	668.8
261.828	696.2
262.212	688.8
262.597	673.2
262.981	677.8
263.366	690
263.751	685.4
264.136	678
264.521	678
264.906	669.2
265.291	704.4
265.676	683.2
266.061	691.6
266.446	702.6
266.831	684
267.217	708.2
267.602	690.2
267.987	695
268.373	681.4
268.759	695.4
269.144	697.8
269.53	681
269.916	687.2
270.302	688.4
270.688	695.2
271.074	693.8
271.46	700.8
271.846	726.6
272.232	683.4
272.618	684
273.004	679.6
273.391	705.4
273.777	705.4
274.164	696
274.55	700.8
274.937	683
275.324	680
275.71	694.8
276.097	698.4
276.484	676.6
276.871	687.2
277.258	690.8
277.645	677.4
278.032	681
278.419	684
278.807	704.2
279.194	674.6
279.581	671
279.969	683.6
280.356	687
280.744	681.6
281.131	717
281.519	695.2
281.907	679.8
282.295	682
282.682	707.8
283.07	691.6
283.458	704.2
283.846	708
284.235	705
284.623	701
285.011	688
285.399	692.4
285.788	688.2
286.176	682
286.565	696
286.953	688.2
287.342	682.2
287.731	677.6
288.119	676.6
288.508	679.4
288.897	682.4
289.286	674.6
289.675	684
290.064	692.6
290.453	683
290.821	683.2
291.21	710.2
291.599	675.4
291.989	683
292.378	684.4
292.768	705.6
293.157	681
293.547	695.2
293.936	679.8
294.326	681.8
294.716	685.8
295.106	681.2
295.496	697
295.886	705.6
296.276	683.8
296.666	680
297.056	685.4
297.446	674.4
297.836	704.2
298.227	681
298.617	687.6
299.008	697.8
299.398	677
299.789	678.4
300.179	701.6
300.57	706.2
300.961	682.4
301.352	684.6
301.742	698.8
302.133	693.6
302.524	688.2
302.915	687.6
303.307	678
303.698	693
304.089	699.4
304.48	684.4
304.872	692.8
305.263	689
305.655	684.4
306.046	698.4
306.438	696.6
306.829	686.2
307.221	708.8
307.613	691.4
308.005	697.2
308.397	707
308.789	719.2
309.181	716.2
309.573	707.6
309.965	697.6
310.357	676.6
310.749	709.6
311.142	679.8
311.534	683.8
311.926	687.6
312.319	690
312.711	682
313.104	703.2
313.497	682.6
313.889	731.4
314.282	706
314.675	705.8
315.068	691.2
315.461	690.6
315.854	723.6
316.247	704.2
316.64	685.2
317.033	685.6
317.405	703
317.798	691.4
318.192	694.2
318.585	689.2
318.979	695.6
319.372	685.6
319.766	690
320.16	697.8
320.553	704.2
320.947	721.2
321.341	688.2
321.735	692.2
322.129	676.6
322.523	721.4
322.917	679.4
323.311	705.2
323.705	687
324.099	687.2
324.494	708.8
324.888	704.8
325.282	697.8
325.677	702
326.071	694
326.466	704.2
326.861	697.2
327.255	699.2
327.65	707.6
328.045	711
328.44	696.6
328.835	694
329.23	685.8
329.625	709.6
330.02	677.6
330.415	713.4
330.81	684.2
331.206	697.4
331.601	680.6
331.996	699
332.37	719.4
332.766	671
333.161	720.8
333.557	675.2
333.953	690.8
334.348	1055.6
334.744	686.6
335.14	691.8
335.536	686.8
335.932	702.8
336.328	692.8
336.724	691
337.12	685.4
337.516	690.4
337.913	693
338.309	705.8
338.705	688.6
339.102	698.6
339.498	684.4
339.895	703.4
340.291	680.6
340.688	697.4
341.085	674.6
341.481	683.2
341.878	680.6
342.275	704
342.672	663.8
343.069	674
343.466	665.4
343.842	694
344.239	670.6
344.636	684.8
345.033	674.8
345.431	674
345.828	677.4
346.225	676.2
346.623	729.4
347.02	688.4
347.418	695.6
347.816	699.4
348.213	678.2
348.611	694.4
349.009	687.6
349.407	705.8
349.805	676.4
350.203	673.8
350.601	700.6
350.999	681.6
351.397	741.4
351.795	687
352.193	695.4
352.57	698
352.969	696.4
353.367	680.4
353.766	675.8
354.164	691
354.563	689
354.961	684.8
355.36	674.4
355.759	681.6
356.158	677.4
