#lambda/nm	C1
208.295	540.6
208.67	485.2
209.045	451
209.419	455
209.794	683.4
210.169	656
210.544	807.6
210.919	693.6
211.295	679.2
211.67	680
212.045	688
212.421	672
212.796	737.4
213.172	686.6
213.547	683.6
213.923	679.2
214.299	680
214.675	696
215.051	692.6
215.427	704.8
215.803	714
216.179	692
216.555	671.8
216.932	697.8
217.308	698
217.684	679.2
218.061	680.6
218.438	694.4
218.814	679.8
219.191	694.2
219.568	678.8
219.945	687.8
220.322	691.2
220.699	690.4
221.076	688.4
221.453	688
221.83	681
222.208	684.6
222.585	684.2
222.962	699.4
223.34	695.2
223.717	692
224.095	685.8
224.473	688.4
224.851	684.4
225.229	673.4
225.607	702.6
225.985	677.2
226.363	693
226.741	694.8
227.119	685.6
227.497	695
227.876	675.6
228.254	696.6
228.633	697.8
229.011	691.4
229.39	700.4
229.769	693
230.148	697
230.527	712.4
230.905	693.4
231.284	689.8
231.664	683.4
232.043	701.8
232.422	698.6
232.801	688.4
233.181	693.8
233.56	689.4
233.94	689.6
234.319	678.6
234.699	694.4
235.079	743.4
235.458	730.6
235.838	705.6
236.218	677.4
236.598	679
236.978	679.8
237.358	677
237.738	679.2
238.119	697.2
238.499	675.2
238.88	687.2
239.26	705.2
239.641	672.8
240.021	687.8
240.402	695.6
240.783	678.4
241.163	684.4
241.544	680
241.925	690.4
242.306	702.8
242.687	682
243.069	688.2
243.45	693.2
243.831	680
244.212	679.8
244.594	725.8
244.975	702.8
245.357	699.4
245.739	676.2
246.12	684.6
246.502	698.2
246.884	689.2
247.266	686.4
247.648	690.6
248.03	707
248.412	688.2
248.794	692.2
249.176	681.4
249.559	705.6
249.941	675.4
250.323	680.6
250.706	684
251.089	690
251.471	690
251.854	684
252.237	685.6
252.62	689.4
253.002	700.2
253.385	692.2
253.769	705.2
254.152	694
254.535	701.2
254.918	680.8
255.301	684.6
255.685	680.6
256.068	686.8
256.452	725.2
256.835	692.4
257.219	701
257.603	705
257.986	685.8
258.37	697.6
258.754	675.8
259.138	691.4
259.522	701.6
259.906	688.4
260.29	694
260.675	682.2
261.059	698.8
261.443	678.6
261.828	695
262.212	695.4
262.597	679.2
262.981	683.2
263.366	689.2
263.751	691.8
264.136	685.2
264.521	688.4
264.906	687.2
265.291	704
265.676	685
266.061	703.8
266.446	712.8
266.831	684.4
267.217	702.4
267.602	691
