#lambda/nm	C1
208.295	544.6
208.67	500.6
209.045	454
209.419	454
209.794	694.2
210.169	672.6
210.544	810.2
210.919	697.6
211.295	672.4
211.67	688.8
212.045	688
212.421	681
212.796	723.2
213.172	674.4
213.547	691
213.923	686.8
214.299	684.2
214.675	690
215.051	686.2
215.427	687
215.803	719.4
216.179	686.4
216.555	684.4
216.932	692.6
217.308	686.6
217.684	682
218.061	692.2
218.438	692.6
218.814	680.2
219.191	701
219.568	684.6
219.945	677.6
220.322	694.2
220.699	699.6
221.076	701
221.453	691.4
221.83	679.2
222.208	681.8
222.585	691.2
222.962	696.4
223.34	690.8
223.717	687.2
224.095	669.8
224.473	684.4
224.851	677.8
225.229	675.6
225.607	709.4
225.985	671.2
226.363	683.6
226.741	686
227.119	679.2
227.497	699.2
227.876	669.2
228.254	703
228.633	691.4
229.011	698.6
229.39	689.6
229.769	689.8
230.148	686.8
230.527	708.8
230.905	677.6
231.284	689
231.664	679.6
232.043	696.8
232.422	699
232.801	680.2
233.181	695.6
233.56	683.6
233.94	691.6
234.319	681.8
234.699	680.6
235.079	735.6
235.458	732
235.838	709.6
236.218	683.8
236.598	669.4
236.978	681.8
237.358	671.4
237.738	672.4
238.119	695.6
238.499	668.6
238.88	687.4
239.26	704.6
239.641	674.6
240.021	673.4
240.402	685
240.783	685.8
241.163	678.2
241.544	688.6
241.925	686.2
242.306	699
242.687	687
243.069	698.2
243.45	687.6
243.831	684.4
244.212	689
244.594	727
244.975	702.6
245.357	687.8
245.739	676.2
246.12	693.4
246.502	704.8
246.884	685
247.266	687.8
247.648	685.8
248.03	714.2
248.412	692.8
248.794	691.2
249.176	685.4
249.559	688
249.941	683.6
250.323	681
250.706	687.4
251.089	687.2
251.471	687.8
251.854	687.4
252.237	682.2
252.62	702.2
253.002	686.8
253.385	688.4
253.769	704.2
254.152	682.8
254.535	690.4
254.918	674
255.301	678.8
255.685	686
256.068	681.2
256.452	722.8
256.835	703.8
257.219	690.2
257.603	703
257.986	673
258.37	698.2
258.754	675
259.138	699.2
259.522	701.6
259.906	686.6
260.29	687
260.675	688
261.059	695.4
261.443	676.4
261.828	697
262.212	694.2
262.597	672.6
262.981	688.6
263.366	693
263.751	684.2
264.136	682.4
264.521	678.6
264.906	682
265.291	693.4
265.676	682.2
266.061	688.4
266.446	711.6
266.831	692.4
267.217	713
267.602	691.8
267.987	696
268.373	684.4
268.759	699.8
269.144	695.8
269.53	690
269.916	685.4
270.302	688.4
270.688	701
271.074	697.2
271.46	711
271.846	727.8
272.232	689.4
272.618	686
273.004	692.6
273.391	703.4
273.777	709.4
274.164	697.6
274.55	706
274.937	692.2
275.324	690.4
275.71	695
276.097	690.4
276.484	685.8
276.871	698
277.258	694.8
277.645	679.4
278.032	688
278.419	684.4
278.807	694.4
279.194	681.6
279.581	673.8
279.969	693.4
280.356	686.4
280.744	688
281.131	724.8
281.519	694.8
281.907	688.2
282.295	688
282.682	713.6
283.07	695.2
283.458	694.2
283.846	700.2
284.235	706.2
284.623	696
285.011	682.6
285.399	692.6
285.788	690.2
286.176	684
286.565	693.6
286.953	671.8
287.342	683.8
287.731	675.2
288.119	679
288.508	688
288.897	698.8
289.286	674
289.675	688.4
290.064	711.4
290.453	684.4
290.821	681
291.21	710
291.599	686.4
291.989	688.2
292.378	696.8
292.768	713.6
293.157	699.2
293.547	694.2
293.936	678.6
294.326	687
294.716	684.8
295.106	699.4
295.496	685
295.886	694.6
296.276	692.2
296.666	672
297.056	689.8
297.446	675.4
297.836	711.8
298.227	691.6
298.617	699.2
299.008	707.4
299.398	683.4
299.789	678.2
300.179	696
300.57	705
300.961	686
301.352	689.4
301.742	696.4
302.133	693.8
302.524	681.6
302.915	690
303.307	683.2
303.698	713.2
304.089	696.8
304.48	696.8
304.872	696
305.263	696.6
305.655	685
306.046	704.2
306.438	697.2
306.829	690
307.221	703.6
307.613	700.8
308.005	704.8
308.397	707.6
308.789	716.4
309.181	726.2
309.573	720.4
309.965	708.8
310.357	683.4
310.749	701
311.142	683.8
311.534	689.8
311.926	696.6
312.319	688.8
312.711	677
313.104	704
313.497	690.4
313.889	735.4
314.282	707.8
314.675	716.4
315.068	694.4
315.461	700.8
315.854	724
316.247	699.4
316.64	687.4
317.033	687
317.405	712.6
317.798	699.2
318.192	701
318.585	687.8
318.979	699.6
319.372	686
319.766	689.2
320.16	702
320.553	712.4
320.947	711.4
321.341	682.8
321.735	695.2
322.129	677.8
322.523	729.2
322.917	681.8
323.311	704.4
323.705	696.2
324.099	695.8
324.494	716.2
324.888	710.6
325.282	694
325.677	710
326.071	698.2
