#lambda/nm	C1
208.295	538.8
208.67	489
209.045	449.8
209.419	452.8
209.794	681.2
210.169	664
210.544	814.6
210.919	692.4
211.295	678
211.67	682.8
212.045	686.2
212.421	681.8
212.796	730.4
213.172	678.8
213.547	686.4
213.923	681
214.299	673.6
214.675	694
215.051	683.2
215.427	688.2
215.803	706.8
216.179	688.2
216.555	681.8
216.932	692.2
217.308	689.4
217.684	684.2
218.061	690.2
218.438	693.8
218.814	677.8
219.191	694.8
219.568	678.4
219.945	668.2
220.322	685.2
220.699	698.2
221.076	688.8
221.453	690
221.83	672.2
222.208	682.6
222.585	685.6
222.962	688.4
223.34	693.2
223.717	678.2
224.095	684.6
224.473	684
224.851	675.2
225.229	675
225.607	697.6
225.985	671
226.363	690.2
226.741	695.6
227.119	681.8
227.497	699.2
227.876	674
228.254	691.4
228.633	688.6
229.011	692.4
229.39	689
229.769	683
230.148	684.4
230.527	710.6
230.905	681
231.284	687.2
231.664	674.6
232.043	698.8
232.422	690.2
232.801	681
233.181	691.8
233.56	678.8
233.94	690
234.319	678
234.699	684.4
235.079	733.2
235.458	730.2
235.838	698
236.218	676.6
236.598	682.2
236.978	687.8
237.358	675
237.738	676.8
238.119	689.2
238.499	672.2
238.88	687.2
239.26	694.6
239.641	672.6
240.021	673.8
240.402	687.8
240.783	678.2
241.163	675.6
241.544	680
241.925	679.6
242.306	701
242.687	676.8
243.069	683.6
243.45	691.8
243.831	692.6
244.212	678.8
244.594	720.8
244.975	698
245.357	686.4
245.739	683.4
246.12	684.8
246.502	701.8
246.884	676.8
247.266	677.2
247.648	686.8
248.03	700.8
248.412	683.8
248.794	687.8
249.176	674.2
249.559	692.6
249.941	677
250.323	677.4
250.706	667.8
251.089	679
251.471	688.4
251.854	678.8
252.237	675
252.62	687.8
253.002	679.2
253.385	680.2
253.769	696.6
254.152	682.4
254.535	686.8
254.918	673.4
255.301	669.6
255.685	684.6
256.068	677
256.452	713.8
256.835	698.2
257.219	690.4
257.603	697
257.986	680.2
258.37	693.2
258.754	677.2
259.138	690.8
259.522	696
259.906	677
260.29	688.4
260.675	682
261.059	690.2
261.443	674.6
261.828	698.2
262.212	694.6
262.597	668.4
262.981	679.2
263.366	697.2
263.751	682.6
264.136	682.8
264.521	678.2
264.906	671.8
265.291	689.4
265.676	677.4
266.061	691.8
266.446	696.8
266.831	685.2
267.217	702.4
267.602	682
267.987	684.2
268.373	674.8
268.759	689
269.144	686.6
269.53	694
269.916	670.4
270.302	679.8
270.688	688.8
271.074	681.8
271.46	701
271.846	726
272.232	685.2
272.618	676.6
273.004	684
273.391	701.6
273.777	695.8
274.164	685.4
274.55	706.6
274.937	685.2
275.324	681
275.71	694.2
276.097	702
276.484	688.4
276.871	692.4
277.258	689.4
277.645	675.2
278.032	687.6
278.419	675.4
278.807	699.4
279.194	677.6
279.581	685.4
279.969	687
280.356	685.8
280.744	684.8
281.131	710.2
281.519	698.2
281.907	684
282.295	677.8
282.682	690.2
283.07	689.8
283.458	693.2
283.846	707
284.235	703.8
284.623	705.4
285.011	675
285.399	681.2
285.788	682
286.176	675
286.565	695.8
286.953	676.8
287.342	678.6
287.731	674
288.119	673
288.508	678.2
288.897	684.6
289.286	675.6
289.675	684.4
290.064	704.4
290.453	686.4
290.821	686.8
291.21	697
291.599	680.8
291.989	682.2
292.378	691
292.768	714
293.157	697.2
293.547	696.2
293.936	680
294.326	674.8
294.716	682.6
295.106	682.2
295.496	689
295.886	697
296.276	681.6
296.666	675
297.056	684.2
297.446	669.8
297.836	697.8
298.227	683.4
298.617	683.4
299.008	697.6
299.398	681.8
299.789	670.8
300.179	695
300.57	694.8
300.961	680.8
301.352	684
301.742	695.6
302.133	688.8
302.524	686.8
302.915	683.6
303.307	672
303.698	694.4
304.089	688
304.48	685.2
304.872	692.4
305.263	698.6
305.655	695.4
306.046	692.8
306.438	693.4
306.829	682.8
307.221	704.6
307.613	696
308.005	697.2
308.397	699.8
308.789	711
309.181	709.8
309.573	702.8
309.965	704.6
310.357	683.6
310.749	704.6
311.142	678
311.534	683.2
311.926	701.6
312.319	680.2
312.711	677
313.104	700
313.497	673
313.889	725.6
314.282	701.6
314.675	715.8
315.068	693
315.461	695.6
315.854	727.6
316.247	697.4
316.64	686.6
317.033	688.2
317.405	703.6
317.798	701
318.192	685.8
318.585	687.4
318.979	687
319.372	682
319.766	695.8
320.16	701.8
320.553	701.2
320.947	718.4
321.341	694.6
321.735	696.6
322.129	674.2
322.523	707.2
322.917	678.8
323.311	707.4
323.705	687.4
324.099	695
324.494	707.4
324.888	703
325.282	692.6
325.677	701.8
326.071	695
326.466	695.4
326.861	701
327.255	705.6
327.65	708.4
328.045	701.8
