#lambda/nm	C1
208.295	539.6
208.67	488.6
209.045	449
209.419	452.4
209.794	680.6
210.169	668.2
210.544	812
210.919	698.6
211.295	678
211.67	684
212.045	686.2
212.421	677
212.796	730.6
213.172	682.6
213.547	681.8
213.923	678.2
214.299	676
214.675	684.6
215.051	690
215.427	688
215.803	704.4
216.179	681.8
216.555	668.4
216.932	692.4
217.308	682.4
217.684	685.4
218.061	693.4
218.438	679.8
218.814	676.4
219.191	690.4
219.568	680.8
219.945	677
220.322	691.4
220.699	683.2
221.076	694.2
221.453	698.2
221.83	677.2
222.208	680.4
222.585	681.4
222.962	681.2
223.34	688.2
223.717	687.6
224.095	686.6
224.473	688.6
224.851	681.4
225.229	662
225.607	703.6
225.985	669.6
226.363	684.8
226.741	689.6
227.119	687
227.497	696.6
227.876	661.4
228.254	682.2
228.633	690.4
229.011	678.8
229.39	684.4
229.769	676.2
230.148	692.6
230.527	712
230.905	680.6
231.284	684.2
231.664	674.6
232.043	698.2
232.422	685.2
232.801	670.8
233.181	689.8
233.56	682.2
233.94	680
234.319	672.4
234.699	680.6
235.079	731
235.458	731.4
235.838	711.8
236.218	679.4
236.598	675.4
236.978	668.2
237.358	683
237.738	669
238.119	695
238.499	680
238.88	687.6
239.26	699.2
239.641	675.8
240.021	673.8
240.402	689.6
240.783	686.4
241.163	688.6
241.544	680
241.925	679.4
242.306	700.2
242.687	683
243.069	681.8
243.45	695.4
243.831	674.2
244.212	680.6
244.594	730.8
244.975	683
245.357	692.6
245.739	683.8
246.12	688.4
246.502	702.2
246.884	681.6
247.266	683.6
247.648	692.6
248.03	716.2
248.412	695
248.794	686.6
249.176	682.4
249.559	700
249.941	680.4
250.323	672
250.706	680
251.089	693.8
251.471	695
251.854	679.2
252.237	691.4
252.62	694.2
253.002	690.6
253.385	690.2
253.769	706.8
254.152	689.4
254.535	689.2
254.918	680.2
255.301	688.4
255.685	678.6
256.068	680.4
256.452	715.4
256.835	692.4
257.219	695.8
257.603	709.2
257.986	676.4
258.37	692.8
258.754	668.8
259.138	687.2
259.522	703.8
259.906	684.2
260.29	690.2
260.675	683
261.059	685.8
261.443	682
261.828	684.2
262.212	690.8
262.597	677
262.981	673.8
263.366	695.2
263.751	687.2
264.136	685
264.521	688
264.906	676.6
265.291	705.2
265.676	682
266.061	697.6
266.446	694.8
266.831	687.4
267.217	713.8
267.602	688.8
267.987	685.8
268.373	686.4
268.759	696
269.144	695.2
269.53	688
269.916	680.4
270.302	681.6
270.688	691.4
271.074	685.8
271.46	698.8
271.846	726.6
272.232	682.2
272.618	677.6
273.004	682.4
273.391	695.2
273.777	693.8
274.164	687.6
274.55	696
274.937	687.6
275.324	681.6
275.71	696.2
276.097	694
276.484	674.8
276.871	688.6
277.258	707.8
277.645	669
278.032	687.4
278.419	683.8
278.807	692
279.194	677.8
279.581	682.4
279.969	685
280.356	691.6
280.744	679.4
281.131	714.2
281.519	702.4
281.907	680
282.295	682.2
282.682	699
283.07	690.6
283.458	697.4
283.846	703.2
284.235	704.4
284.623	698.6
285.011	675.6
285.399	679.6
285.788	686.6
286.176	680.6
286.565	705.8
286.953	678.2
287.342	676.2
287.731	683.2
288.119	678.6
288.508	692
288.897	695.4
289.286	684.4
289.675	682.6
290.064	697
290.453	685.8
290.821	679.6
291.21	695.4
291.599	673.8
291.989	689.2
292.378	686.6
292.768	702.4
293.157	691.4
293.547	695.8
293.936	676.6
294.326	678.4
294.716	681
295.106	679
295.496	692
295.886	697.8
296.276	682.8
296.666	689.4
297.056	693
297.446	676.2
297.836	697.4
298.227	681.4
298.617	694.6
299.008	702.8
299.398	684.4
299.789	687.2
300.179	690.6
300.57	703
300.961	686.6
301.352	684
301.742	696.8
302.133	692.8
302.524	692.2
302.915	688.6
303.307	679.2
303.698	700.6
304.089	696.8
304.48	688.4
304.872	683.2
305.263	694.2
305.655	675.4
306.046	696.4
306.438	689
306.829	683.4
307.221	704.4
307.613	687.2
308.005	705.8
308.397	701.2
308.789	717.4
309.181	724.4
309.573	708
309.965	706.8
310.357	687.6
310.749	703.4
311.142	683
311.534	691.6
311.926	702.6
312.319	690.6
312.711	685.8
313.104	709
313.497	692.8
313.889	735.4
314.282	704.8
314.675	713.6
315.068	697
315.461	692
315.854	730.2
316.247	689.6
316.64	679.6
317.033	698.2
317.405	702.4
317.798	690
318.192	692
318.585	677.8
318.979	698.8
319.372	678.8
319.766	685.2
320.16	704.8
320.553	712.4
320.947	714.6
321.341	689.8
321.735	683.4
322.129	678.2
322.523	710.8
322.917	685.6
323.311	701.8
323.705	681.6
324.099	690.6
324.494	711
324.888	709.4
325.282	689.2
325.677	707.8
326.071	703.8
326.466	699.4
326.861	699.8
327.255	710.8
327.65	708
328.045	700.6
328.44	695.8
328.835	691.6
329.23	676.4
329.625	709.8
330.02	682.2
330.415	718
330.81	685.8
331.206	690
331.601	683.2
331.996	693.2
332.37	708.8
332.766	681.4
333.161	711.8
333.557	684.8
333.953	691.8
334.348	1124.6
334.744	688
335.14	681
335.536	682.4
335.932	690.4
336.328	693.6
336.724	695.4
337.12	682.4
337.516	697
337.913	688.4
338.309	703.2
338.705	679.8
339.102	704.2
339.498	691
339.895	708.8
340.291	679
340.688	691.8
341.085	681.8
341.481	689.2
341.878	676.4
342.275	711
342.672	677.2
343.069	683.2
343.466	677.2
343.842	696.4
344.239	675
344.636	686.6
345.033	683.8
345.431	687
345.828	689.8
346.225	679.2
346.623	723.8
347.02	682.4
347.418	697.8
347.816	704
348.213	676
348.611	693.6
349.009	677.4
