#lambda/nm	C1
208.295	542.6
208.67	489.2
209.045	450.6
209.419	449.2
209.794	683.8
210.169	669.8
210.544	807.2
210.919	690.4
211.295	680.2
211.67	690
212.045	687
212.421	676.2
212.796	726.8
213.172	685.8
213.547	681.8
213.923	691.4
214.299	685
214.675	699
215.051	688
215.427	699
215.803	705.8
216.179	694.8
216.555	673.2
216.932	689.8
217.308	692.6
217.684	688.8
218.061	692
218.438	685.4
218.814	690
219.191	693.2
219.568	682.6
219.945	688.4
220.322	698.2
220.699	701
221.076	699.4
221.453	696.8
221.83	683.4
222.208	679.4
222.585	683
222.962	688.8
223.34	696.6
223.717	693.2
224.095	683.4
224.473	692.4
224.851	689
225.229	670.6
225.607	703.4
225.985	680.6
226.363	689.4
226.741	680.6
227.119	685
227.497	703.8
227.876	676.4
228.254	696.8
228.633	693.6
229.011	687.2
229.39	688
229.769	688.8
230.148	692.2
230.527	712.2
230.905	686.8
231.284	691.8
231.664	682
232.043	712
232.422	690.6
232.801	685
233.181	696.8
233.56	684
233.94	696.4
234.319	669.6
234.699	691.4
235.079	739.2
235.458	735
235.838	704.6
236.218	682.2
236.598	687.2
236.978	680.8
237.358	679.2
237.738	684.2
238.119	697.4
238.499	677
238.88	687.4
239.26	706.4
239.641	675.8
240.021	677.8
240.402	697.4
240.783	687.2
241.163	682.4
241.544	692
241.925	687.4
242.306	702.4
242.687	686.6
243.069	687
243.45	690.8
243.831	691.2
244.212	683.4
244.594	721.8
244.975	693.2
245.357	696
245.739	682.2
246.12	688.2
246.502	712.8
246.884	694.4
247.266	686.4
247.648	693.6
248.03	714.8
248.412	695.2
248.794	698.8
249.176	691.8
249.559	700.4
249.941	674.8
250.323	679.4
250.706	679.4
251.089	695.4
251.471	688.4
251.854	688.6
252.237	690.4
252.62	697.8
253.002	695.2
253.385	689.2
253.769	705.8
254.152	685.6
254.535	688.2
254.918	677
255.301	684.8
255.685	680.8
256.068	669.8
256.452	717.4
256.835	696.6
257.219	699.4
257.603	700
257.986	682
258.37	690.2
258.754	678.2
259.138	696.4
259.522	699
259.906	696.6
260.29	700.2
260.675	696.6
261.059	690.8
261.443	686.2
261.828	692.4
262.212	690.8
262.597	679.6
262.981	684.2
263.366	698.6
263.751	691.4
264.136	690
