#lambda/nm	C1
208.295	542
208.67	497
209.045	457.8
209.419	454.2
209.794	693.4
210.169	663.2
210.544	812
210.919	697.2
211.295	679
211.67	689.6
212.045	690.2
212.421	689.8
212.796	731
213.172	678.8
213.547	680.8
213.923	680.6
214.299	684.2
214.675	695.6
215.051	684.2
215.427	695.4
215.803	697.4
216.179	684.4
216.555	673.6
216.932	695.4
217.308	685.2
217.684	692.2
218.061	689.6
218.438	692.6
218.814	678.6
219.191	698.4
219.568	676.4
219.945	686.4
220.322	687.8
220.699	697
221.076	694.4
221.453	697
221.83	677
222.208	682.2
222.585	680.2
222.962	689
223.34	689.8
223.717	686
224.095	688.4
224.473	690.8
224.851	685.4
225.229	673
225.607	702.6
225.985	678.2
226.363	688.6
226.741	689
227.119	693.2
227.497	700.2
227.876	677.6
228.254	688.8
228.633	693.2
229.011	695
229.39	689.8
229.769	687.2
230.148	692.4
230.527	711.6
230.905	683.6
231.284	679.2
231.664	679.2
232.043	701.8
232.422	688
232.801	684.4
233.181	693.4
233.56	689.8
233.94	690.8
234.319	681.4
234.699	686.8
235.079	736.4
235.458	722.2
235.838	706
236.218	680.4
236.598	672.4
236.978	681
237.358	686.4
237.738	685
238.119	698
238.499	671.4
238.88	687.6
239.26	713.4
239.641	681.6
240.021	686.8
240.402	675.4
240.783	689.4
241.163	679.6
241.544	692.2
241.925	685.2
242.306	696.2
242.687	685
243.069	686.6
243.45	694.8
243.831	678
244.212	675.4
244.594	725.6
244.975	696
245.357	693
245.739	677.2
246.12	686.2
246.502	695.6
246.884	689.4
247.266	680
247.648	696.8
248.03	706.8
248.412	687.2
248.794	690
249.176	684
249.559	701.2
249.941	678.6
250.323	677
250.706	680.4
251.089	683.2
251.471	697
251.854	675.2
252.237	692.6
252.62	699.2
253.002	690.4
253.385	689.2
253.769	710.4
254.152	688.2
254.535	698.2
254.918	682.8
255.301	686
255.685	686.8
256.068	683
256.452	719.6
256.835	698.4
257.219	700.4
257.603	697.6
257.986	674.2
258.37	690.6
258.754	678.2
259.138	698.8
259.522	698
259.906	692.8
260.29	691
260.675	678.4
261.059	691.4
261.443	672.4
261.828	689.8
262.212	693.2
262.597	683.8
262.981	692.4
263.366	693.6
263.751	693.4
264.136	679
264.521	691.2
264.906	676.6
265.291	696.8
265.676	679
266.061	693
266.446	707
266.831	688.4
267.217	701
267.602	688.8
267.987	696.2
268.373	675
268.759	703.2
269.144	690.4
269.53	689.4
269.916	673.8
270.302	680.2
270.688	693.4
271.074	689
271.46	704.4
271.846	722.6
272.232	689
272.618	674.8
273.004	677.6
273.391	705.8
273.777	698
274.164	693.4
274.55	703.2
274.937	700.4
275.324	682
275.71	695.2
276.097	708
276.484	689.4
276.871	687.6
277.258	686.8
277.645	673.4
278.032	681.4
278.419	678.8
278.807	694.4
279.194	679.6
279.581	683.8
279.969	699.4
280.356	686.2
280.744	688.4
281.131	720.8
281.519	701.6
281.907	681.8
282.295	685.2
282.682	700.4
283.07	696.8
283.458	700.2
283.846	699.8
284.235	693.8
284.623	694.2
285.011	676.8
285.399	689.2
285.788	690.2
286.176	679
286.565	698
286.953	691.6
287.342	681.6
287.731	677.2
288.119	672.6
288.508	688.6
288.897	690
289.286	677.6
289.675	682
290.064	707.8
290.453	684.2
290.821	684.4
291.21	709
291.599	677.6
291.989	690.4
292.378	699.8
292.768	707.8
293.157	698.4
293.547	692.2
293.936	683.2
294.326	686.8
294.716	685.2
295.106	692.2
295.496	701.2
295.886	700.4
296.276	688.6
296.666	683
297.056	689.6
297.446	685.2
297.836	715.8
298.227	685
298.617	689.8
299.008	712.2
299.398	688.4
299.789	677.2
300.179	697
300.57	709.4
300.961	692.2
301.352	681.2
301.742	695.8
302.133	693.2
302.524	694.4
302.915	689
303.307	687.4
303.698	696
304.089	694.4
304.48	685.4
304.872	690.4
305.263	690.2
305.655	685.6
306.046	690.8
306.438	700.4
306.829	690
307.221	708.2
307.613	697
308.005	701
308.397	701.6
308.789	716.2
309.181	722.2
309.573	711
309.965	701.8
310.357	691.2
310.749	708.8
311.142	681.6
311.534	686.2
311.926	695.2
312.319	699.6
312.711	685
313.104	708
313.497	687.4
313.889	741
314.282	717.4
314.675	722.8
315.068	697.4
315.461	703.6
315.854	727.2
316.247	691.6
316.64	685.8
317.033	693
317.405	698.8
317.798	689.2
318.192	697.2
318.585	685.8
318.979	685.6
319.372	689
319.766	685.8
320.16	706.4
320.553	702.4
320.947	713.2
321.341	679.8
321.735	688.4
322.129	673.8
322.523	723.4
322.917	684.2
323.311	713.8
323.705	694.2
324.099	700
324.494	710.8
324.888	702.8
325.282	687.8
325.677	706
326.071	698
326.466	701.4
326.861	709.6
327.255	709.8
327.65	712.4
328.045	715.6
328.44	694
328.835	693.8
329.23	691
329.625	715.6
330.02	685.8
330.415	725.2
330.81	694.8
331.206	697.8
331.601	683.4
331.996	699.8
332.37	717.2
332.766	682.2
333.161	724.2
333.557	692.2
333.953	693.2
334.348	1053.6
334.744	690.4
335.14	686
335.536	696.4
335.932	705.6
336.328	688.8
336.724	706
337.12	685.6
337.516	698.6
337.913	694.8
338.309	708.6
338.705	690.6
339.102	695.4
339.498	688.8
339.895	714
340.291	687.6
340.688	707.2
341.085	687.6
341.481	693.8
341.878	688
342.275	711.8
342.672	684.2
343.069	687.2
343.466	680.2
343.842	700.6
344.239	682.8
344.636	698.8
345.033	682.4
345.431	690.6
345.828	695.4
346.225	687.8
346.623	721.4
347.02	690.2
347.418	703.6
347.816	703
348.213	682
348.611	699.8
349.009	693.6
349.407	703.4
349.805	679.6
350.203	678.4
350.601	700.2
350.999	684
351.397	742.4
351.795	688.8
352.193	700.2
352.57	694.8
352.969	700.4
353.367	669
353.766	679.2
354.164	680.4
354.563	694.8
354.961	691.6
