#lambda/nm	C1
208.295	540.2
208.67	496.2
209.045	456
209.419	451.6
209.794	683.4
210.169	674.8
210.544	811.8
210.919	696.2
211.295	677.8
211.67	684.4
212.045	681.8
212.421	680
212.796	726.6
213.172	689.2
213.547	684.8
213.923	690
214.299	677.2
214.675	686.4
215.051	696.8
215.427	696.4
215.803	709.6
216.179	689.6
216.555	681.4
216.932	692.8
217.308	685.6
217.684	689.6
218.061	693.8
218.438	689.8
218.814	684.8
219.191	694.2
219.568	687.6
219.945	686
220.322	692
220.699	702.4
221.076	697.8
221.453	687.4
221.83	682.6
222.208	684.2
222.585	685.8
222.962	692.4
223.34	699
223.717	687.2
224.095	686.2
224.473	689.8
224.851	677.2
225.229	671.8
225.607	702.4
225.985	679.6
226.363	691
226.741	686.8
227.119	683
227.497	705.6
227.876	663.2
228.254	695.6
228.633	689.2
229.011	685.4
229.39	695.8
229.769	687.8
230.148	699.2
230.527	709.2
230.905	687.8
231.284	695.8
231.664	676
232.043	709.4
232.422	692
232.801	686.6
233.181	694.4
233.56	685.6
233.94	685
234.319	672.2
234.699	689.8
235.079	740
235.458	741.6
235.838	703.4
236.218	679
236.598	673.2
236.978	670
237.358	685.4
237.738	683.8
238.119	697
238.499	672.6
238.88	682.8
239.26	702.8
239.641	674.4
240.021	683.4
240.402	689.8
240.783	685.6
241.163	680.2
241.544	687.2
241.925	673.4
242.306	697
242.687	680
243.069	693.2
243.45	695.6
243.831	683
244.212	686.4
244.594	723.4
244.975	692.8
245.357	684.6
245.739	682
246.12	691.4
246.502	704
246.884	684.4
247.266	679
247.648	692.6
248.03	714.4
248.412	683.6
248.794	694.4
249.176	685.8
249.559	695.8
249.941	681
250.323	677.8
250.706	672.4
251.089	695.2
251.471	685
251.854	694
252.237	682.8
252.62	688.4
253.002	688
253.385	684.2
253.769	699.8
254.152	678.4
254.535	701.2
254.918	685.2
255.301	678.4
255.685	685.4
256.068	680.4
256.452	714.8
256.835	700.2
257.219	694.4
257.603	697.8
257.986	676.8
258.37	697
258.754	679.6
259.138	696
259.522	692.8
259.906	688.6
260.29	694.6
260.675	688.8
261.059	691
261.443	672.6
261.828	697.6
262.212	700.4
262.597	679.6
262.981	676.2
263.366	700.2
263.751	689
264.136	686
264.521	690.4
264.906	681
265.291	704.4
265.676	691.6
266.061	694.4
266.446	710.8
266.831	696.2
267.217	716.2
267.602	692
267.987	686.8
268.373	692.8
268.759	695.8
269.144	698.4
269.53	685
269.916	680.2
270.302	687.6
270.688	700.8
271.074	692.8
271.46	702.2
271.846	731.2
272.232	681
272.618	681.6
273.004	686.4
273.391	703.8
273.777	699.4
274.164	699.8
274.55	705.6
274.937	694
275.324	692.2
275.71	694.8
276.097	702.4
276.484	678.2
276.871	688.8
277.258	696.4
277.645	677.8
278.032	684
278.419	681.8
278.807	701.8
279.194	686.8
279.581	684.8
279.969	695.8
280.356	688.2
280.744	695
281.131	715.6
281.519	705.8
281.907	685.4
282.295	688.2
282.682	703.6
283.07	694.8
283.458	693.6
283.846	707.6
284.235	706.4
284.623	705.2
285.011	681.2
285.399	696.6
285.788	699.8
286.176	683.2
286.565	700.8
286.953	684.2
287.342	691.2
287.731	681.8
288.119	678.8
288.508	680
288.897	694.6
289.286	690
289.675	693.6
290.064	702.8
290.453	685.6
290.821	690.8
291.21	706.6
291.599	693.2
291.989	694.8
292.378	690.8
292.768	713.8
293.157	695.4
293.547	701
293.936	686.6
294.326	688.6
294.716	698.2
295.106	674.6
295.496	695.8
295.886	702.8
296.276	685
296.666	682.6
297.056	688.4
297.446	677.2
297.836	708
298.227	685.2
298.617	688.4
299.008	696.4
299.398	689.2
299.789	679.4
300.179	698
300.57	701
300.961	693.2
301.352	676.4
301.742	701
302.133	695
302.524	689
302.915	690.2
303.307	685.8
303.698	698.2
304.089	695
304.48	692.4
304.872	699.2
305.263	689.6
305.655	685.6
306.046	694
306.438	688.4
306.829	684.6
307.221	704.4
307.613	692.4
308.005	707.8
308.397	706
308.789	717.6
309.181	720.8
309.573	717.6
309.965	694.4
310.357	689
310.749	704.2
311.142	682.4
311.534	698
311.926	697.2
312.319	692
312.711	676.8
313.104	717.2
313.497	689.8
313.889	738.6
314.282	718
314.675	721
315.068	692
315.461	702.4
315.854	734.2
316.247	706.6
316.64	685
317.033	685.4
317.405	699
317.798	691.4
318.192	701.8
318.585	698.8
318.979	699.2
319.372	682.2
319.766	688.8
320.16	701.8
320.553	712.6
320.947	722.2
321.341	688.2
321.735	688
322.129	671.8
322.523	723.2
322.917	687
323.311	711.6
323.705	697.2
324.099	697.2
324.494	711.2
324.888	702.6
325.282	700.4
325.677	704
326.071	697.2
326.466	697.8
326.861	698.2
327.255	702.2
327.65	704.8
328.045	711.4
328.44	689.6
328.835	693.4
329.23	680
329.625	719.4
330.02	685
330.415	716.4
330.81	694.8
331.206	700
331.601	685.6
331.996	693.4
332.37	715.4
332.766	680
333.161	719.6
333.557	679.2
333.953	692.6
334.348	1060
334.744	690
335.14	692.2
335.536	690.8
335.932	708.6
336.328	702.8
336.724	703.4
337.12	688.8
337.516	694.2
337.913	695.2
338.309	709.6
338.705	691.8
339.102	701
339.498	683.4
339.895	716.6
340.291	678
340.688	698.8
341.085	683.6
341.481	692.4
341.878	696.8
342.275	716.6
342.672	680.4
343.069	688
343.466	677.6
343.842	701.8
344.239	687.8
344.636	690.4
345.033	679
345.431	684.6
345.828	680.2
346.225	674.4
346.623	725.4
347.02	693.2
347.418	693.6
347.816	706
348.213	680.6
348.611	688.8
349.009	687.2
349.407	698.8
349.805	670.4
350.203	671.8
350.601	704.6
350.999	688
351.397	770
351.795	682.6
352.193	690.4
352.57	694.6
352.969	704.4
353.367	668.8
353.766	680.2
354.164	683.2
354.563	686.2
354.961	684.8
355.36	683.2
355.759	689.2
356.158	673.8
356.557	677.4
356.956	673.4
357.355	666.6
357.754	693.4
358.153	694.2
358.552	717
358.951	682.4
359.35	701
359.75	683.8
360.149	674.8
360.527	671.4
360.926	674.4
361.326	688.4
361.726	678.6
362.125	679.4
362.525	693
362.925	689.8
363.325	688.2
363.724	689.4
364.124	681.2
364.524	687.4
364.924	689.4
365.324	706.2
365.725	674.2
366.125	691.8
366.525	684.6
366.904	677.6
367.304	672.2
367.705	704.4
368.105	705.2
368.506	690.2
368.906	687.8
369.307	686
369.708	694.4
370.108	668.8
370.509	701.6
370.91	675.8
371.311	684.8
371.712	684.4
372.113	682.4
372.514	666
372.894	681.8
373.295	674.6
373.696	701.6
374.097	689.4
374.499	716.8
374.9	695.6
375.301	679.6
375.703	690.2
376.105	676.6
376.506	694.4
376.908	693.2
377.309	688.2
377.711	685.4
378.113	669.6
378.493	686.8
378.895	678.6
379.297	701.4
379.699	670
380.102	689.8
380.504	683.2
380.906	676.4
381.308	713.4
381.71	689.4
382.113	691.4
382.515	684.6
382.918	683
383.299	687.2
383.701	692.4
384.104	682.8
384.507	657.8
384.909	683.2
385.312	664
385.715	668.4
386.118	682
386.521	667
386.924	690.6
387.327	680.2
387.709	670
388.112	666.2
388.515	690.8
388.918	678.6
389.322	691.2
389.725	677.8
390.129	704
390.532	690.8
390.936	686.6
391.339	676.6
391.743	694
392.125	672.2
392.529	690.8
392.933	698.8
393.337	685
393.74	680.2
394.144	677.4
394.548	674.6
394.953	680.8
395.357	688.4
395.761	672.4
396.144	685.6
396.548	681.2
396.952	678.8
397.357	679.4
397.761	677.4
398.166	680.8
398.57	676.2
398.975	675.8
399.379	689.6
399.763	743.2
400.168	678.6
400.572	680.8
400.977	680.2
401.382	709.6
401.787	688.6
402.192	704.6
402.597	701.4
403.002	671.2
403.386	694.4
403.791	698.8
404.197	676.4
404.602	684.4
405.007	691.2
405.413	675
405.818	686.8
406.224	668.8
406.608	674.2
407.014	668.4
407.42	700.2
407.825	675.2
408.231	695.4
408.637	687.6
409.043	703.2
409.449	679.6
409.834	670.8
410.24	687.6
410.646	691.4
411.052	698.8
411.458	689.8
411.865	694.2
412.271	694.8
412.677	681.8
413.062	690.2
413.469	671.8
413.875	710.4
414.282	701.6
414.689	689.2
415.095	695.6
415.502	681
415.888	686.8
416.294	673
416.701	738.6
417.108	671.2
417.515	689.4
417.923	688.4
418.33	714.8
418.715	687.4
419.123	684.6
419.53	672.4
419.937	691.6
420.345	703
420.752	680.6
421.16	702.4
421.546	690.4
421.953	701.4
422.361	679.2
422.769	690.2
423.177	680.6
423.585	723
423.992	709.6
424.379	700.8
424.787	700.2
425.195	711.4
425.603	686.6
426.011	694.6
426.419	711.2
426.806	688.2
427.214	689.6
427.623	706
428.031	708.2
428.44	696.6
428.848	702.8
429.235	696.8
429.644	689.4
430.053	699.4
430.461	699.2
430.87	718.8
431.279	697.4
431.666	676
432.075	680.6
432.484	691.2
432.893	674.6
433.302	710
433.711	745
434.099	689.2
434.508	681.2
434.918	673.8
435.327	705.2
435.737	686.4
436.125	676.2
436.534	687.4
436.944	694.6
437.353	693.2
437.763	705
438.173	673
438.561	694.8
438.971	665.6
439.381	685.2
439.791	693.2
440.201	658.2
440.589	687.4
440.999	694
441.409	684.2
441.819	673.4
442.23	696
442.619	698.4
443.029	689.2
443.439	688.4
443.85	701.8
444.26	708.4
444.649	690.4
445.06	689.4
445.471	675.8
445.881	689
446.292	707.4
446.682	713.8
447.092	666.8
447.503	739.6
447.914	675
