#lambda/nm	C1
208.295	540.6
208.67	490.2
209.045	448
209.419	452.4
209.794	678.6
210.169	668.2
210.544	810.2
210.919	684.2
211.295	674.4
211.67	687.2
212.045	677.4
212.421	670
212.796	719.6
213.172	678
213.547	680.8
213.923	689.6
214.299	675.2
214.675	686.4
215.051	686.6
215.427	681.6
215.803	707.4
216.179	689.6
216.555	688.2
216.932	700.8
217.308	688.2
217.684	688.6
218.061	693.6
218.438	685.8
218.814	678
219.191	693
219.568	669
219.945	674.2
220.322	689.4
220.699	698.6
221.076	704.8
221.453	691.4
221.83	672.8
222.208	673.4
222.585	680
222.962	686.4
223.34	681.2
223.717	696.6
224.095	688.2
224.473	686.8
224.851	674.4
225.229	678.8
225.607	711
225.985	674.6
226.363	682.2
226.741	689.4
227.119	685.2
227.497	695
227.876	673.4
228.254	693.8
228.633	695
229.011	698
229.39	680.2
229.769	682.2
230.148	691.6
230.527	701.4
230.905	689
231.284	688.6
231.664	677
232.043	703.6
232.422	694.4
232.801	683.8
233.181	687.2
233.56	691.8
233.94	687.2
234.319	675
234.699	690.8
235.079	741.8
235.458	742.4
235.838	717.2
236.218	681.4
236.598	680.4
236.978	680.6
237.358	679
237.738	670.8
238.119	691.8
238.499	672.4
238.88	685.2
239.26	700
239.641	678.6
240.021	680.8
240.402	690.4
240.783	691.6
241.163	684
241.544	689.2
241.925	684.6
242.306	701.4
242.687	681.8
243.069	682.4
243.45	693.2
243.831	681
244.212	678.6
244.594	730.4
244.975	701
245.357	688.8
245.739	671.4
246.12	682.4
246.502	702.6
246.884	683
247.266	691
247.648	694.8
248.03	713
248.412	698.2
248.794	694.6
249.176	682.8
249.559	701.2
249.941	680.4
250.323	677.8
250.706	685.2
251.089	686.8
251.471	684.2
251.854	676.8
252.237	682.6
252.62	694.2
253.002	688.4
253.385	675.8
253.769	697.2
254.152	679.6
254.535	687
254.918	668.4
255.301	680.2
255.685	683.8
256.068	671.8
256.452	715.2
256.835	690.2
257.219	690.8
257.603	704.6
257.986	674.8
258.37	696.2
258.754	664.4
259.138	693
259.522	695.4
259.906	684.8
260.29	683.6
260.675	688.8
261.059	681.4
261.443	675
261.828	692.6
262.212	686
262.597	673.6
262.981	675.6
263.366	692.6
263.751	678.8
264.136	674.8
264.521	682
264.906	680.6
265.291	693.4
265.676	672.4
266.061	701.2
266.446	705.6
266.831	675.8
267.217	707.2
267.602	684
267.987	686.8
268.373	678.2
268.759	691.8
