#lambda/nm	C1
208.295	538.4
208.67	487.4
209.045	452
209.419	448.8
209.794	685.8
210.169	672.2
210.544	810.8
210.919	698
211.295	669.2
211.67	682.2
212.045	688
212.421	683.2
212.796	729
213.172	681.2
213.547	680
213.923	683.2
214.299	678.6
214.675	693.4
215.051	686.4
215.427	694
215.803	708.2
216.179	687.6
216.555	678.8
216.932	694.8
217.308	684.6
217.684	685.6
218.061	694.2
218.438	692
218.814	680.6
219.191	687.4
219.568	688.8
219.945	679
220.322	691.8
220.699	697.8
221.076	699
221.453	697
221.83	674.6
222.208	681.2
222.585	678.8
222.962	687.4
223.34	695.8
223.717	686
224.095	682.2
224.473	698.8
224.851	690.8
225.229	678.2
225.607	707.8
225.985	675
226.363	692.8
226.741	686.2
227.119	685.6
227.497	704.6
227.876	678.6
228.254	697.8
228.633	693
229.011	686.8
229.39	689.2
229.769	696.2
230.148	696.8
230.527	711.4
230.905	685.4
231.284	686.8
231.664	690.8
232.043	705.2
232.422	701.6
232.801	682.8
233.181	694
233.56	687.8
233.94	691
234.319	681.4
234.699	691
235.079	733.2
235.458	735.2
235.838	706.8
236.218	678.8
236.598	675.4
236.978	671.6
237.358	677
237.738	679
238.119	699.4
238.499	684
238.88	684.8
239.26	699.8
239.641	671.2
240.021	689.2
240.402	684.4
240.783	676.2
241.163	678.8
241.544	685.6
241.925	691.6
242.306	699.4
242.687	678.6
243.069	689
243.45	691.4
243.831	682.2
244.212	687.4
244.594	738.2
244.975	697.6
245.357	687.6
245.739	675.4
246.12	696
246.502	705.4
246.884	694
247.266	692.2
247.648	701
248.03	716.4
248.412	693.2
248.794	700.8
249.176	682
249.559	699.6
249.941	678.2
250.323	680.8
250.706	686
251.089	687.6
251.471	694.4
251.854	694.6
252.237	681
252.62	696.4
253.002	686.8
253.385	693.6
253.769	704.6
254.152	681.8
254.535	691.4
254.918	680.6
255.301	686.6
255.685	683.2
256.068	684.8
256.452	707.4
256.835	701
257.219	703.8
257.603	710.2
257.986	681.6
258.37	694
258.754	683.6
259.138	692
259.522	694.8
259.906	688.4
260.29	692
260.675	690.8
261.059	685.8
261.443	676.8
261.828	687.6
262.212	700.8
262.597	675.6
262.981	688.6
263.366	696.2
263.751	690.2
264.136	686.8
264.521	679.4
264.906	684.8
265.291	694.2
265.676	683.6
266.061	693.8
266.446	709
266.831	687.6
267.217	698.8
267.602	693
267.987	686
268.373	674.4
268.759	704.4
269.144	692.8
269.53	691.6
269.916	692.2
270.302	684
270.688	693.4
271.074	688.2
271.46	700.6
271.846	743
272.232	688
272.618	696.8
273.004	691.8
273.391	701.2
273.777	712.2
274.164	691.8
274.55	708.8
274.937	682.8
275.324	686.4
275.71	693
276.097	691.4
276.484	671.8
276.871	685.8
277.258	692.2
277.645	674.2
278.032	687.4
278.419	682
278.807	693.2
279.194	681.4
279.581	671.8
279.969	698.2
280.356	694.2
280.744	684.2
281.131	719.6
281.519	694.8
281.907	682.2
282.295	683.8
282.682	700.6
283.07	698
283.458	701.4
283.846	703.4
284.235	709.6
284.623	698.2
285.011	677.2
285.399	691.8
285.788	686.4
286.176	672.8
286.565	701.4
286.953	684.4
287.342	683
287.731	677.6
288.119	676.6
288.508	685.4
288.897	689.2
289.286	670.8
289.675	692.2
290.064	685.8
290.453	689
290.821	684
291.21	702.4
291.599	682.4
291.989	688
292.378	693.8
292.768	716.4
293.157	689.8
293.547	701.8
293.936	687.8
294.326	678
294.716	691.6
295.106	687.6
295.496	703.6
295.886	703.2
296.276	694.6
296.666	674
297.056	681.4
297.446	680
297.836	709
298.227	693.6
298.617	700.6
299.008	706.8
299.398	684.4
299.789	684
300.179	691.6
300.57	708
300.961	680.8
301.352	691.4
301.742	694
302.133	688.4
302.524	678.8
302.915	695.4
303.307	679.6
303.698	701.2
304.089	696
304.48	694.2
304.872	696.8
305.263	692.6
305.655	687
306.046	695.8
306.438	694.8
306.829	693.8
307.221	706.2
307.613	705.2
308.005	699.6
308.397	709.6
308.789	720.2
309.181	722.4
309.573	717.8
309.965	704.2
310.357	698.4
310.749	706
311.142	685.8
311.534	693
311.926	713
312.319	699.2
312.711	680.8
313.104	710.2
313.497	688.2
313.889	733.4
314.282	707.8
314.675	718.6
315.068	701.2
315.461	700.4
315.854	727.4
316.247	704
316.64	695.4
317.033	689.2
317.405	692
317.798	689.2
318.192	690.4
318.585	690.2
318.979	685
319.372	692.2
319.766	691.8
320.16	700.2
320.553	714
320.947	713
321.341	684.4
321.735	693.6
322.129	677.8
322.523	714.4
322.917	678.8
323.311	707.8
323.705	692.8
324.099	700.6
324.494	709.4
324.888	710.2
325.282	687
325.677	709.6
326.071	700.4
326.466	701.8
326.861	694.6
327.255	702.4
327.65	710.2
328.045	718.4
328.44	691.8
328.835	690.6
329.23	687.4
329.625	718.6
330.02	686.4
330.415	716.4
330.81	690.2
331.206	696.4
331.601	679.8
331.996	704.6
332.37	714
332.766	676.4
333.161	722.6
333.557	680.6
333.953	699.6
334.348	1016.4
334.744	695.4
335.14	681.4
335.536	679.2
335.932	710.8
336.328	693.2
336.724	700.6
337.12	688.2
337.516	699
337.913	686
338.309	710.2
338.705	693.8
339.102	707.2
339.498	685.8
339.895	707
340.291	692.4
340.688	710.4
341.085	680.4
341.481	690.6
341.878	696.8
342.275	712
342.672	686.2
343.069	679
343.466	680.6
343.842	694.6
344.239	682.2
344.636	683.2
345.033	680
345.431	680
345.828	683.6
346.225	682.2
346.623	736
347.02	692.8
347.418	701.2
347.816	705.2
348.213	681.6
348.611	698.6
349.009	690
349.407	704
349.805	679.4
350.203	673.6
350.601	702
350.999	685.4
351.397	756.4
351.795	689.8
352.193	693
352.57	701.4
352.969	707
353.367	683.8
353.766	690.6
354.164	694.2
354.563	701.8
354.961	689.4
355.36	679.2
355.759	683.4
356.158	673.8
356.557	682.8
356.956	686.2
357.355	673.4
357.754	683.4
358.153	687.4
358.552	709.4
358.951	683.8
359.35	695
359.75	682
360.149	673.2
360.527	675.8
360.926	667.8
361.326	688.4
361.726	692.2
362.125	674.2
362.525	693.8
362.925	690.2
363.325	684.8
363.724	689.8
364.124	689.2
364.524	678
364.924	683
365.324	689.8
365.725	668.8
366.125	690.2
366.525	683
366.904	676.4
367.304	669.8
367.705	703
368.105	698.2
368.506	693
368.906	686.4
369.307	684.2
369.708	689.4
370.108	673.8
370.509	703
370.91	684.6
371.311	682.6
371.712	679.6
372.113	686
372.514	670
372.894	692.8
373.295	680
373.696	698.6
374.097	689.8
374.499	719
374.9	690.4
375.301	679
375.703	689.8
376.105	670.8
376.506	693
376.908	697.4
377.309	689.8
377.711	693
378.113	681.2
378.493	692.4
378.895	677.6
379.297	689.8
379.699	666.2
380.102	692
380.504	680.8
380.906	683.4
381.308	703.8
381.71	683.8
382.113	690
382.515	674.8
382.918	681.6
383.299	681
383.701	689.4
384.104	676.4
384.507	668.2
384.909	677.2
385.312	666
385.715	667
386.118	674
386.521	665.2
386.924	692.6
387.327	670.8
387.709	666
388.112	653.8
388.515	685.2
388.918	674
389.322	687.4
389.725	676.6
390.129	700.6
390.532	689.4
390.936	673.4
391.339	676.4
391.743	678.2
392.125	670.8
392.529	691.2
392.933	693.4
393.337	676
393.74	670.4
394.144	687.4
394.548	674
394.953	678
395.357	690.2
395.761	679.6
396.144	693.8
396.548	674.4
396.952	680.4
397.357	676.2
397.761	671.8
398.166	686.8
398.57	681.6
398.975	671
399.379	691
399.763	747
400.168	680.6
400.572	683.2
400.977	674.4
401.382	707.4
401.787	686.8
402.192	699.8
402.597	703.4
403.002	673.2
403.386	697.4
403.791	705.8
404.197	679.4
404.602	679.4
405.007	677.4
405.413	674.2
405.818	686.8
406.224	678
406.608	684.2
407.014	670.6
407.42	700.6
407.825	685.4
408.231	696.6
408.637	690.8
409.043	705.8
409.449	679.4
409.834	684
410.24	684.8
410.646	695.4
411.052	690
411.458	695.6
411.865	683.6
412.271	687.2
412.677	679.4
413.062	698
413.469	670.8
413.875	714.8
414.282	693.6
414.689	689
415.095	701.6
415.502	671.4
415.888	688
416.294	679.8
416.701	735.8
417.108	670.6
417.515	687.2
417.923	679.8
418.33	713
418.715	705.4
419.123	678.4
419.53	681.4
419.937	689.6
420.345	705.4
420.752	677.6
421.16	689.4
421.546	685
421.953	691.6
422.361	672.4
422.769	684.6
423.177	673.8
423.585	709.8
423.992	713
424.379	698.4
424.787	695.8
425.195	706
425.603	688
426.011	707.4
426.419	694.4
426.806	689.8
427.214	684.2
427.623	702.4
428.031	701.6
428.44	700.2
428.848	694.8
429.235	705.4
429.644	695.4
430.053	686.4
430.461	710.2
430.87	718
431.279	702.4
431.666	686
