#lambda/nm	C1
208.295	538.4
208.67	486.8
209.045	454.4
209.419	454.8
209.794	694.8
210.169	664.6
210.544	805.4
210.919	696.2
211.295	669
211.67	691.8
212.045	687.2
212.421	680
212.796	718.6
213.172	685.2
213.547	687.4
213.923	681
214.299	683.6
214.675	690.8
215.051	691
215.427	688.8
215.803	716
216.179	689.2
216.555	680.6
216.932	692.2
217.308	682.8
217.684	682
218.061	685.8
218.438	686.6
218.814	678.6
219.191	691
219.568	669.2
219.945	687.8
220.322	689.8
220.699	690.4
221.076	693.6
221.453	692.8
221.83	674.2
222.208	679.6
222.585	685.4
222.962	691.2
223.34	698.6
223.717	686.4
224.095	684
224.473	686
224.851	680.2
225.229	676.8
225.607	699.2
225.985	669.6
226.363	687
226.741	688.6
227.119	690.6
227.497	699.4
227.876	675.4
228.254	692.6
228.633	700
229.011	693.6
229.39	689.8
229.769	687.6
230.148	692.4
230.527	707.8
230.905	685.2
231.284	684.4
231.664	679.4
232.043	695.8
232.422	696.2
232.801	672.8
233.181	690.4
233.56	673.8
233.94	677.2
234.319	661.6
234.699	678.2
235.079	739.4
235.458	730.8
235.838	697
236.218	680.8
236.598	671.6
236.978	670.6
237.358	681
237.738	678
238.119	692.2
238.499	670.4
238.88	689.2
239.26	691.8
239.641	671
240.021	676.8
240.402	689.4
240.783	670
241.163	679.8
241.544	682.4
241.925	684
242.306	701.6
242.687	672
243.069	686.6
243.45	693
243.831	675.6
244.212	673
244.594	729
244.975	693
245.357	691.8
245.739	677.2
246.12	687.8
246.502	693.4
246.884	689.6
247.266	682.2
247.648	690.2
248.03	715.2
248.412	691.8
248.794	694
249.176	680.2
249.559	693.2
249.941	682.6
250.323	679.4
250.706	677.2
251.089	698.2
251.471	690.2
251.854	689.6
252.237	685.2
252.62	700.4
253.002	690.4
253.385	682.4
253.769	702.4
254.152	686
254.535	694
254.918	671.4
255.301	687.2
255.685	692
256.068	684.8
256.452	711.6
256.835	701
257.219	699.8
257.603	703.4
257.986	675
258.37	691.4
258.754	673
259.138	691.2
259.522	704.8
259.906	686.4
260.29	692.8
260.675	686
261.059	688.8
261.443	679.6
261.828	694
262.212	691.6
262.597	672.4
262.981	685.6
263.366	699
263.751	698.6
264.136	683.2
264.521	681.4
264.906	687.2
265.291	704.2
265.676	688.4
266.061	691.4
266.446	717.8
266.831	691
267.217	711
267.602	691.8
267.987	688.4
268.373	680
268.759	691.8
269.144	693
269.53	689
269.916	692
270.302	674
270.688	703.6
271.074	683
271.46	708.4
271.846	729.2
272.232	692
272.618	684.2
273.004	687.4
273.391	704.6
273.777	699
274.164	694.6
274.55	702.2
274.937	692.8
275.324	688
275.71	696
276.097	705.2
276.484	685.2
276.871	679.8
277.258	691.6
277.645	676
278.032	698.6
278.419	683
278.807	691.2
279.194	673.6
279.581	694.4
279.969	686.8
280.356	693.2
280.744	694
281.131	706.2
281.519	697
281.907	682.8
282.295	687.4
282.682	695.2
283.07	694.6
283.458	697.8
283.846	706
284.235	709.8
284.623	707.2
285.011	683.2
285.399	698.6
285.788	689.6
286.176	676.4
286.565	707.8
286.953	681.8
287.342	684
287.731	672.8
288.119	668.6
288.508	677.8
288.897	689.4
289.286	679.4
289.675	687.4
290.064	697.2
290.453	679
290.821	680
291.21	705
291.599	675
291.989	684.2
292.378	688.8
292.768	707.4
293.157	691.2
293.547	685.6
293.936	689.4
294.326	683.4
294.716	691.4
295.106	682
295.496	699
295.886	698.2
296.276	693
296.666	678.2
297.056	681.6
297.446	677.4
297.836	713.2
298.227	691.6
298.617	695
299.008	713.4
299.398	684.6
299.789	685.4
300.179	694
300.57	706.6
300.961	685.2
301.352	676
301.742	697
302.133	694.4
302.524	692.4
302.915	687.4
303.307	679.6
303.698	693.4
304.089	693
304.48	682.6
304.872	692.4
305.263	689.4
305.655	675.2
306.046	695.4
306.438	688.8
306.829	681.6
307.221	697.2
307.613	701.2
308.005	705.4
308.397	689.6
308.789	703.6
309.181	718.8
309.573	703.6
309.965	705.4
310.357	690.4
310.749	702
311.142	680.8
311.534	687
311.926	701.6
312.319	695.8
312.711	684.2
313.104	712
313.497	689.8
313.889	735.4
314.282	710.6
314.675	721
315.068	700.2
315.461	693.8
315.854	728.2
316.247	701.8
316.64	689.8
317.033	685.8
317.405	698.4
317.798	689.4
318.192	697
318.585	681
318.979	693.4
319.372	681.6
319.766	689
320.16	707.2
320.553	704
320.947	714.4
321.341	690.4
321.735	692
322.129	663.2
322.523	711.4
322.917	688.6
323.311	711.4
323.705	686.6
324.099	693.2
324.494	703
324.888	702.8
325.282	688.8
325.677	714.8
326.071	706.4
326.466	706.2
326.861	702.6
327.255	701.6
327.65	712.4
328.045	708.6
328.44	698.2
328.835	695.4
329.23	688.4
329.625	717.6
330.02	681.2
330.415	718.4
330.81	699
331.206	696.4
331.601	680.2
331.996	691.6
332.37	714.6
332.766	679.6
333.161	721.2
333.557	687
333.953	683.4
334.348	1124.8
334.744	688.8
335.14	688
335.536	692.6
335.932	703.4
336.328	690.2
336.724	703.2
337.12	679.4
337.516	687.6
337.913	682
338.309	699.8
338.705	683.2
339.102	695.6
339.498	680
339.895	697.2
340.291	678.6
340.688	692
341.085	674
341.481	678.4
341.878	685
342.275	705.6
342.672	672.8
343.069	677.8
343.466	672.2
343.842	701.4
344.239	682.8
344.636	687.8
345.033	679
345.431	679
345.828	689
346.225	685
346.623	725.6
347.02	688.2
347.418	698.4
347.816	700.2
348.213	674.6
348.611	686
349.009	681.2
349.407	700
349.805	673.6
350.203	679.2
350.601	701.8
350.999	681
351.397	765.2
351.795	674.8
352.193	696.6
352.57	697
352.969	714.4
353.367	676.8
353.766	691.2
354.164	691.4
354.563	696.4
354.961	686
355.36	685
355.759	680.6
356.158	678.8
356.557	675.4
356.956	677.8
357.355	676.4
357.754	684.6
358.153	696
358.552	715
358.951	686.6
359.35	701.8
359.75	692
360.149	674.4
360.527	675.4
360.926	679.8
361.326	683.2
361.726	689.2
362.125	673.2
362.525	688.8
362.925	682.2
363.325	682.8
363.724	690.6
364.124	685
364.524	679.6
364.924	692.8
365.324	697
365.725	664
366.125	683
366.525	684.2
366.904	669
367.304	670.4
367.705	704
368.105	703.4
368.506	683.2
368.906	686.8
369.307	674
369.708	692
370.108	675.8
370.509	694.6
370.91	673
371.311	672.8
371.712	678.2
372.113	680.2
372.514	674.2
372.894	680
373.295	674.6
373.696	691
374.097	692.2
374.499	715.8
374.9	682.2
375.301	675.8
375.703	683.8
376.105	668.2
376.506	686.6
376.908	684.2
377.309	692.8
377.711	679.6
378.113	682.6
378.493	675.4
378.895	682.2
379.297	698.4
379.699	671.4
380.102	689.4
380.504	679.2
380.906	671
381.308	698.8
381.71	678.2
382.113	690.8
382.515	679.8
382.918	692
383.299	680.6
383.701	692
384.104	681.8
384.507	665
384.909	676.2
385.312	661.8
385.715	667.6
386.118	678.4
386.521	670.2
386.924	696
387.327	670.6
387.709	667.8
388.112	659.8
388.515	672.8
388.918	677.4
389.322	685.4
389.725	673.8
390.129	700.2
390.532	696
390.936	674.4
391.339	669.6
391.743	680.4
392.125	675.6
392.529	689.4
392.933	693
393.337	682
393.74	679.2
394.144	678.8
394.548	674.8
394.953	681.6
395.357	688.2
395.761	667.2
396.144	687.6
396.548	673.4
396.952	670.6
397.357	681.2
397.761	670.2
398.166	673
398.57	681.6
398.975	662.2
399.379	682
399.763	733
400.168	685.8
400.572	680.6
400.977	675.4
401.382	696.8
401.787	678.4
402.192	701
402.597	704.4
403.002	668.4
403.386	704.8
403.791	702.6
404.197	677.4
404.602	683.4
405.007	678.4
405.413	678.2
405.818	685.4
406.224	667.6
406.608	678.4
407.014	672.6
407.42	695.2
407.825	680.8
408.231	690.2
408.637	676.2
409.043	684.2
409.449	681.6
409.834	670.8
410.24	681.8
410.646	694.6
411.052	694.4
411.458	684.8
411.865	688.4
412.271	707
412.677	676.8
413.062	693.2
413.469	669.6
413.875	710.8
414.282	697.2
414.689	689.8
415.095	698.4
415.502	680.6
415.888	681.8
416.294	674
416.701	735
417.108	677.4
417.515	683
417.923	678
418.33	701.4
418.715	696.4
419.123	688.4
419.53	673.2
419.937	678.4
420.345	701.8
420.752	676.6
421.16	696
421.546	678.6
421.953	700.2
422.361	673.6
422.769	684.4
423.177	669.4
423.585	709.8
423.992	708.8
424.379	697.8
424.787	699.6
425.195	713.6
425.603	693.8
426.011	700.8
426.419	701.8
426.806	680.8
427.214	687.4
427.623	694.8
428.031	705
428.44	692
428.848	698
429.235	709.6
429.644	692.4
430.053	686
430.461	705
430.87	726.2
431.279	692.6
431.666	679.2
432.075	687.8
432.484	693
432.893	683.8
433.302	705.2
433.711	745
434.099	689.4
434.508	681.4
434.918	674.8
435.327	691.4
435.737	691.6
436.125	684
436.534	696.8
436.944	685.4
437.353	695
437.763	707.8
438.173	671.4
438.561	696.6
438.971	664
439.381	679.8
439.791	684.4
440.201	658.6
440.589	685
440.999	694.8
441.409	671
441.819	671.8
442.23	673.4
442.619	686.2
443.029	685.2
443.439	671
443.85	686.6
444.26	691.4
444.649	683.6
445.06	677.2
445.471	657.6
445.881	672.6
446.292	694.6
446.682	696.8
447.092	660.6
447.503	720.4
447.914	675.6
448.325	673.2
448.715	675.6
449.126	665
449.537	677.8
449.948	673
450.338	678.2
450.75	682.8
451.161	683.8
451.572	683
451.984	679.8
452.374	658
452.786	674.6
453.197	673.6
453.609	678.2
453.999	664.2
454.411	667
454.823	675.2
455.235	680.8
455.647	677.8
456.037	682.2
456.449	661.8
456.862	675
457.274	677.6
457.665	670.4
458.077	689.6
458.489	720.4
458.902	679.2
459.293	671.4
459.705	684.4
460.118	671
460.53	684.4
460.921	677.2
461.334	677.8
461.747	679
462.16	692.2
462.551	695.8
462.964	680.4
463.377	663.6
463.79	673.2
464.182	690.6
464.595	665.6
465.008	679
465.421	684.6
465.813	681.4
466.226	680
466.64	669.4
467.053	740
467.445	688.2
467.859	692.6
468.272	684.8
468.686	687.4
469.078	672.6
469.492	669.6
469.906	673.2
470.298	682.2
470.712	670.2
471.126	741
471.54	654.2
471.933	665.6
472.347	674.8
472.761	669.2
473.175	666
473.568	672.8
473.982	664.2
474.397	673
474.79	674.4
475.204	682.6
475.619	677.6
476.033	676
476.426	671.2
476.841	672.6
477.256	705.4
477.649	676.4
478.064	665.2
478.479	667.8
478.872	662.2
479.287	651.4
479.702	668.2
480.118	674.2
480.511	674.8
480.927	669
481.342	667
481.736	680
482.151	662.2
482.566	690.2
482.96	669.4
483.376	681
483.792	667.4
484.186	671
484.602	671
485.017	679.4
485.412	673
485.827	677.4
486.243	673.4
486.638	702.2
487.054	675.6
487.47	686.8
487.865	668
488.281	669
488.697	670
489.092	671.6
489.508	660
489.925	689.2
490.32	660.8
490.736	688.4
491.153	687.2
491.548	672.4
491.964	686.8
492.381	657.2
492.776	677.6
493.193	670.6
493.61	677.4
494.006	678.2
494.422	679.6
494.84	664.8
495.235	680.8
495.652	673.6
496.069	675.2
496.465	662.6
496.883	667.8
497.3	699.4
497.696	676.8
498.113	679.8
498.509	653.4
498.927	666.6
499.344	655
499.741	663.8
500.158	675.2
500.576	673.8
500.973	671.2
501.39	662.8
501.787	668.6
502.205	669.6
502.623	666.8
503.02	646.2
503.438	657.4
503.856	668
504.253	680
504.671	674.8
505.068	668.6
505.486	667
505.905	685
506.302	680.2
506.72	682.6
507.118	664
507.536	665.6
507.955	668.6
508.352	676.8
508.771	672.8
509.169	672.8
509.587	660.4
510.006	671
510.404	661.6
510.823	663.6
511.221	665.4
511.64	663
512.038	684.4
512.457	672.8
512.877	669
513.275	659.6
513.694	680
514.092	661.8
514.512	666
514.91	664.4
515.33	668.6
515.749	671.6
516.148	677.2
516.568	669.2
516.966	667.4
517.386	669.8
517.785	665
518.205	664.2
518.603	655
519.024	654
519.444	675
519.843	682.8
520.263	680.8
520.662	675.6
521.082	656.2
521.481	679.4
521.902	670.8
522.301	675.2
522.722	675.8
523.121	664.8
523.542	670.6
523.963	669.6
524.362	676.6
524.783	670.2
525.183	665.4
525.604	680.4
526.003	663.4
526.425	664.8
526.824	682.8
527.246	678.6
527.646	686.2
528.067	668.4
528.467	673.6
528.888	667.6
529.289	660.2
529.71	674
530.11	669.8
530.532	664.4
530.932	659.8
531.354	660.6
531.755	710.2
532.176	677.6
532.577	669
532.999	675.8
533.4	667.6
533.822	682.6
534.223	670
534.645	664.2
535.046	662.2
535.468	669.6
535.869	689
536.292	661
536.693	704
537.115	674.6
537.516	660.6
537.939	661.4
538.34	684
538.742	696
539.165	677.8
539.566	675.4
539.989	655.2
540.391	670.6
540.814	671.6
541.216	670
541.639	665
542.041	677.4
542.464	665.2
542.866	663.4
543.268	661
543.691	672.6
544.093	677.6
544.517	704.2
544.919	663.6
545.343	686
545.745	659.6
546.147	662.2
546.571	662
546.974	652.6
547.398	665.2
547.8	679.4
548.224	653.6
548.627	651.8
549.03	663.8
549.454	651
549.857	644.4
550.281	656.8
550.684	651.6
551.087	668
551.512	659.2
551.915	676.6
552.34	664.8
552.743	657.8
553.146	668.8
553.571	664
553.975	689.4
554.399	653.4
554.803	719.4
555.207	663.2
555.632	651.2
556.036	660.6
556.461	654.2
556.865	662.8
557.268	660.2
557.694	658.2
558.098	672.6
558.502	666.2
558.927	661.6
559.332	667.2
559.736	677.6
560.162	666
560.566	661
560.992	676.2
561.396	666.2
561.801	660.4
562.227	668
562.631	664.2
563.036	671.8
563.462	673.6
563.867	668
564.272	658
564.698	672
565.103	658
565.508	685
565.935	670
566.34	669.8
566.745	678
567.172	666.4
567.577	696.8
567.982	681
568.409	679.8
568.815	656.2
569.22	670
569.626	681.8
570.053	656
570.459	672.8
570.865	679.8
571.292	669.4
571.698	668.6
572.104	649.8
572.531	654
572.937	683.4
573.343	674.8
573.75	666.8
574.177	668.6
574.583	669.4
574.99	665.8
575.396	670.2
575.824	667.6
576.231	665
576.637	657.8
577.065	688.2
577.472	657.6
577.879	662.4
578.286	684.4
578.714	662.8
579.121	667
579.528	666
579.935	674.6
580.364	663.2
580.771	648.4
581.178	655.4
581.585	672
582.014	680.2
582.421	669.6
582.829	663.6
583.236	671.2
583.644	656.8
584.073	658.2
584.481	663.4
584.889	654.8
585.296	669.2
585.726	660.6
586.134	653
586.542	664.4
586.95	687.8
587.358	648.2
587.787	667
588.196	651.8
588.604	665
589.012	658.2
589.421	650.4
589.851	657.2
590.259	664.2
590.668	665.2
591.076	695
591.485	651.8
591.894	673
592.324	682.2
592.733	685.2
593.142	659.6
593.551	662.4
593.96	663.2
594.369	661.4
594.8	659
595.209	658.4
595.618	647.8
596.028	652.8
596.437	659.8
596.847	664.8
597.256	665
597.687	668
598.097	664.2
598.507	639.6
598.917	662.4
599.327	669.6
599.736	673.6
600.146	670.4
600.556	663.6
600.988	673.8
601.398	659.4
601.808	677.2
602.219	648.8
602.629	664
603.039	671.6
603.45	699.8
603.86	673.4
604.271	679.2
604.703	658.8
605.114	666.4
605.525	669
605.935	671.8
606.346	684.2
606.757	673.4
607.168	653.2
607.579	655.8
607.99	686.8
608.402	667.4
608.813	671.6
609.224	658.2
609.636	650.6
610.047	659
610.48	656.8
610.892	676.6
611.303	670
611.715	652.4
612.127	645.2
612.539	662.4
612.95	666.6
613.362	661.6
613.774	650.8
614.186	660
614.599	658.8
615.011	674.8
615.423	661.8
615.835	656.8
616.248	643.4
616.66	662.6
617.073	654.8
617.485	654
617.898	669.2
618.311	656.8
618.723	660.4
619.136	689.4
619.549	678.8
619.962	691
620.375	660.8
620.788	667.2
621.201	654.4
621.614	673.4
622.028	659.8
622.441	663.8
622.854	676.8
623.268	658.6
623.681	670.8
624.095	668.6
624.509	675.8
624.922	665
625.336	652.2
625.728	663.2
626.142	669.8
626.556	681.6
626.97	675.8
627.384	653.2
627.799	665.4
628.213	675.8
628.627	665.6
629.041	654.4
629.456	661.4
629.87	666.8
630.285	669.6
630.699	680.4
631.093	661.8
631.507	668.4
631.922	670.6
632.337	675
632.752	656
633.167	661.6
633.582	659.8
633.997	650.4
634.412	657.4
634.806	660.6
635.221	656.2
635.637	671.4
636.052	649.2
636.468	665.4
636.883	690.4
637.299	654.6
637.715	640.8
638.109	663.8
638.525	652.6
638.941	680
639.357	673.6
639.773	672
640.189	660.8
640.584	654.4
641	664.4
641.416	653.8
641.832	663
642.249	657.8
642.665	661.6
643.06	667.2
643.477	670.8
643.894	645.4
644.31	668.6
644.727	661.6
645.123	673.6
645.54	655.4
645.957	653.2
646.374	672.6
646.77	663.4
647.187	697.2
647.604	672.4
648.021	651.4
648.439	653.8
648.835	665.4
649.252	667.2
649.67	655
650.088	660.2
650.484	664.2
650.902	665
651.32	667.4
651.738	648.2
652.134	658.6
652.552	680.6
652.971	659.8
653.389	656.6
653.786	670.6
654.204	685.6
654.622	647.2
655.019	657.4
655.438	657.4
655.857	655.8
656.275	662.2
656.673	647.2
657.091	736.4
657.51	646.8
657.908	664.2
658.327	673.8
658.746	649.6
659.144	657.8
659.563	674.8
659.982	665
660.38	651.2
660.8	664.2
661.219	677
661.617	667.8
662.037	656.8
662.457	678
662.855	644.4
663.275	691.6
663.695	656.2
664.094	656.2
664.514	653.8
664.934	649.8
665.333	670.2
665.753	656.4
666.152	640.6
666.572	656.8
666.993	672.8
667.392	660
667.812	658
668.212	657.8
668.632	675.6
669.053	654
669.453	661.4
669.874	662.6
670.273	666
670.694	661
671.116	670
671.515	669
671.937	665.8
672.337	658.4
672.758	649.8
673.158	670.2
673.58	658.8
673.98	668.4
674.402	676.2
674.824	667.4
675.224	658.4
675.646	652
676.047	660.4
676.469	651.2
676.869	667.2
677.292	655
677.693	653.2
678.115	657.8
678.516	663
678.939	662.2
679.34	663.6
679.762	677.8
680.164	677.2
680.586	661.8
680.988	665.4
681.411	683.2
681.812	657.4
682.236	649
682.637	653.8
683.061	644.8
683.462	666.2
683.864	650.4
684.288	668.6
684.69	656
685.114	670
685.516	670.6
685.94	655.6
686.342	677.6
686.766	648
687.168	651.6
687.571	679.2
687.995	653
688.398	646.6
688.822	661.8
689.225	686.8
689.628	678.6
690.052	654.8
690.456	668.2
690.88	671.6
691.284	648.6
691.687	662.4
692.112	647.4
692.515	647
692.919	663
693.344	674.8
693.747	657.8
694.173	652.8
694.577	670.8
694.98	654.8
695.406	658
695.81	651.6
696.214	666.6
696.64	667.2
697.044	666.4
697.448	669.6
697.874	656.2
698.279	659.8
698.684	651
699.11	650.4
699.514	660.6
699.919	656.8
700.324	648.2
700.75	653.2
701.156	660.8
701.561	673.4
701.987	668.2
702.393	668.4
702.798	675.6
703.203	658.6
703.63	656
704.036	654.8
704.442	650
704.847	647
705.274	656.6
705.68	666.2
706.086	666.4
706.492	644.8
706.92	658.4
707.326	672.2
707.732	651.4
708.139	648
708.545	646.8
708.973	658.6
709.38	653.4
709.786	642
710.193	673.8
710.6	661.2
711.028	656.6
711.435	656.2
711.842	656.6
712.249	657
712.656	653.6
713.064	667.4
713.492	646.6
713.9	654.8
714.307	667.2
714.715	651.4
715.123	668.2
715.53	663.8
715.938	672.2
716.367	661.6
716.775	662.8
717.184	654.8
717.592	659.2
718	678.8
718.408	703
718.816	711
719.225	658.8
719.633	666.4
720.042	649.6
720.472	643.4
720.881	676.6
721.29	658.2
721.699	644.4
722.108	658.6
722.517	656.4
722.926	650.6
723.335	667.2
723.744	652
724.154	664
724.563	661.4
724.973	652.8
725.382	661.8
725.792	661.2
726.202	641
726.612	689.6
727.022	651.2
727.432	654.8
779.813	652.6
780.223	706
780.634	658.8
781.044	648.8
781.454	655.2
781.865	681
782.276	645.6
782.686	672.4
783.097	661.8
783.508	660.4
783.919	662.8
784.33	678
784.741	671
785.152	657.4
785.563	646.4
785.974	654.2
786.386	672.2
786.776	655.2
787.188	658.2
787.599	640.8
788.011	657.8
788.423	664.6
788.835	651.2
789.247	652
789.659	650.2
790.071	650.4
790.483	706.4
790.874	650
791.286	657.2
791.699	649.4
792.111	661.8
792.524	662.4
792.937	664.2
793.349	650.4
793.741	651.8
794.154	646.2
794.567	675.4
794.98	658.8
795.393	642.4
795.785	673.2
796.198	651.8
796.612	664.6
797.026	648.8
797.439	637.2
797.831	655.4
798.245	644.8
798.659	644
799.073	642
799.487	658.4
799.88	657.6
800.294	659.4
800.708	662.2
801.123	660.8
801.516	676.6
801.93	643.2
802.345	649.2
802.76	656.6
803.153	666.4
803.568	668.2
803.983	668.4
804.377	661.6
804.792	639.4
805.207	641.2
805.601	652.8
806.016	691
806.432	651.6
806.826	691
807.242	664.8
807.658	647.6
808.052	649.6
808.468	644
808.884	649.6
809.279	648.6
809.695	668.6
810.111	680.6
810.506	658.8
810.922	671
811.339	650.6
811.734	666.6
812.151	652.4
812.546	652
812.963	648
813.38	659
813.776	656
814.193	683.2
814.589	647.6
815.006	647.6
815.402	646.4
815.82	657.4
816.237	660.6
816.633	651.6
817.051	652.6
817.448	658.2
817.866	639
818.262	685.4
818.68	652.6
819.077	650.8
819.495	657.6
819.892	708.6
820.311	644.4
820.708	651.2
821.127	651.6
821.524	669
821.943	657.2
822.34	671.8
822.759	661.8
823.157	661
823.576	675.4
823.974	661.8
824.393	780.8
824.791	647.4
825.189	645.2
825.609	651.4
826.007	657.2
826.427	650.2
826.826	647.2
827.246	659.4
827.644	648.6
828.043	672
828.463	650.2
828.862	662.6
829.261	664.4
829.682	639.8
830.081	669.4
830.502	647.4
830.901	656
831.301	642.2
831.722	635.6
832.121	648.8
832.521	648.2
832.943	650.6
833.342	651.6
833.742	647.6
834.164	656
834.564	649.8
834.965	654.2
835.386	661
835.787	653.4
836.188	654.4
836.588	653.4
837.01	655.2
837.411	643.2
837.812	666.6
838.213	661.4
838.636	655.2
839.037	732
839.438	653.2
839.84	662
840.263	656.6
840.664	660.8
841.066	648.8
841.468	663
841.891	644.8
842.293	664
842.695	661.8
843.098	668.2
843.5	660.2
843.902	668.4
844.326	660
844.729	655.6
845.131	666.2
845.534	656.2
845.937	672
846.34	678.2
846.764	653.8
847.167	662.2
847.571	645.4
847.974	657.4
848.377	650.4
848.781	714
849.184	673
849.588	649.2
849.992	648.6
850.396	658
850.821	678.8
851.225	660
851.63	651.8
852.034	670
852.438	658.4
852.843	716.4
853.247	634.8
853.652	655
854.057	671.6
854.462	660.8
854.867	658.2
855.272	687.4
855.677	660.8
856.082	650.6
856.487	650.2
856.893	659
857.298	659.6
857.704	646.2
858.11	657.8
858.516	658.6
858.922	648.2
859.328	665.6
859.734	653.6
860.14	654.8
860.525	656.4
860.931	638.2
861.338	650.2
861.745	654.6
862.151	662.2
862.558	654
862.965	649
863.372	650.8
863.779	649.2
864.186	672.6
864.572	650.8
864.98	668.8
865.387	689
865.795	644.2
866.203	660.8
866.61	649.8
867.018	664.8
867.405	657.4
867.813	656.4
868.221	657.6
868.63	652.8
869.038	660.2
869.425	696.2
869.834	661.6
870.243	645.2
870.652	648.4
871.039	651
871.448	653.2
871.857	666.6
872.266	655
872.654	658.2
873.064	646
873.473	665.6
873.883	651
874.271	647.4
874.681	662.4
875.091	630.6
875.48	663
875.89	669.6
876.3	650.6
876.689	645
877.1	660.2
877.51	655.8
877.9	676.4
878.31	649.8
878.721	690.8
879.111	659.8
879.522	657.8
879.933	639.2
880.323	634.4
880.734	645
881.125	650.4
881.536	648
881.948	637.4
882.338	648.8
882.75	650
883.141	645.4
883.553	668
883.944	684.4
884.356	661
884.769	643.8
885.16	652.2
885.573	658.2
885.964	641.8
886.377	659
886.768	644
887.181	652.6
887.573	647.6
887.987	665.6
888.378	664.4
888.792	654
