#lambda/nm	C1
208.295	538
208.67	495.4
209.045	450
209.419	459.4
209.794	687.8
210.169	665.4
210.544	806.8
210.919	695.6
211.295	674
211.67	678.8
212.045	685.6
212.421	681.8
212.796	724.4
213.172	672.4
213.547	679.4
213.923	674.8
214.299	678.8
214.675	683.8
215.051	688.2
215.427	688.6
215.803	703.2
216.179	688.2
216.555	682.6
216.932	692.2
217.308	688.6
217.684	678.6
218.061	687.6
218.438	688.8
218.814	674.8
219.191	690.4
219.568	671.4
219.945	677.4
220.322	691.4
220.699	691
221.076	697.6
221.453	703.4
221.83	679.6
222.208	682.2
222.585	690
222.962	690
223.34	692.2
223.717	687.8
224.095	676.6
224.473	687.4
224.851	681.2
225.229	675.6
225.607	696.6
225.985	672.6
226.363	705.8
226.741	691.6
227.119	680
227.497	699.8
227.876	668.8
228.254	690.8
228.633	690.8
229.011	682.2
229.39	692.6
229.769	677
230.148	692.6
230.527	709
230.905	681.8
231.284	681.8
231.664	682.6
232.043	700.8
232.422	689.8
232.801	681.6
233.181	686.8
233.56	679
233.94	686.2
234.319	674.4
234.699	678
235.079	726
235.458	727.6
235.838	722.2
236.218	679
236.598	678.6
236.978	683.2
237.358	677.2
237.738	680.6
238.119	684.6
238.499	680.6
238.88	680.6
239.26	706.2
239.641	679.6
240.021	674.6
240.402	681.4
240.783	675
241.163	684.8
241.544	687.2
241.925	685.6
242.306	704.8
242.687	682.4
243.069	693
243.45	694.8
243.831	682.4
244.212	681.8
244.594	724.8
244.975	698.6
245.357	688
245.739	680.6
246.12	683.2
246.502	705.4
246.884	685.8
247.266	675.2
247.648	696
248.03	718.4
248.412	692.6
248.794	691.8
249.176	690.6
249.559	688.8
249.941	681
250.323	676.4
250.706	689.4
251.089	684.8
251.471	680.4
251.854	684.6
252.237	685.2
252.62	700.2
253.002	683.4
253.385	679.2
253.769	697.8
254.152	684.6
254.535	701.4
254.918	674.6
255.301	688.8
255.685	682.2
256.068	672.6
256.452	708.4
256.835	699.8
257.219	689.8
257.603	705
257.986	673.2
258.37	688.2
258.754	669.4
259.138	685
259.522	686
259.906	689.8
260.29	686.4
260.675	686
261.059	694.6
261.443	675
261.828	681.8
262.212	684.6
262.597	667.2
262.981	673.4
263.366	688
263.751	690.4
264.136	674.8
264.521	678.4
264.906	673.2
265.291	686.4
265.676	672
266.061	682.4
266.446	698.2
266.831	672.8
267.217	701
267.602	689.6
267.987	682.6
268.373	679.8
268.759	691.8
269.144	690.8
269.53	686.6
269.916	678
270.302	687.2
270.688	684.2
271.074	694.6
271.46	700.6
271.846	720
272.232	694
272.618	686
273.004	686
273.391	706
273.777	698
274.164	694.4
274.55	699.2
274.937	687
275.324	679.2
275.71	704.6
276.097	697.6
276.484	672.8
276.871	686.8
277.258	693.8
277.645	673.8
278.032	680
278.419	686.8
278.807	689
279.194	679.4
279.581	679.8
279.969	691.8
280.356	693.4
280.744	683.2
281.131	718.8
281.519	696.4
281.907	684
282.295	685.2
282.682	698
283.07	695.2
283.458	699.8
283.846	703
284.235	701.6
284.623	701.4
285.011	683.8
285.399	687.4
285.788	694.8
286.176	679.4
286.565	702
286.953	679.8
287.342	677
287.731	677.8
288.119	683.4
288.508	682.2
288.897	677.8
289.286	678.6
289.675	683
290.064	698.6
290.453	680.8
290.821	689.2
291.21	710.6
291.599	677.2
291.989	691
292.378	695.4
292.768	702
293.157	693.2
293.547	694.4
293.936	686.2
294.326	678.8
294.716	693.6
295.106	673.4
295.496	698.6
295.886	691.4
296.276	690.8
296.666	678.8
297.056	683.4
297.446	665.6
297.836	711
298.227	690.4
298.617	688.8
299.008	703.6
299.398	693.2
299.789	692.2
300.179	688.8
300.57	697.4
300.961	683.6
301.352	684.4
301.742	692.4
302.133	696.6
302.524	684
302.915	695.2
303.307	685
303.698	696.2
304.089	695.8
304.48	686.8
304.872	691.6
305.263	697.4
305.655	684.4
306.046	692.6
306.438	701.2
306.829	689
307.221	706.6
307.613	696.6
308.005	700.6
308.397	707.8
308.789	713.6
309.181	724.2
309.573	716
309.965	702
310.357	689.4
310.749	710.6
311.142	673.6
311.534	689.8
311.926	706.8
312.319	690.8
312.711	680
313.104	701
313.497	686
313.889	738.2
314.282	705.8
314.675	728.8
315.068	692.6
315.461	696.6
315.854	723.8
316.247	699.2
316.64	696.6
317.033	694.2
317.405	695.6
317.798	689.2
318.192	691.4
318.585	687.4
318.979	700.6
319.372	685.8
319.766	693.8
320.16	696
320.553	712
320.947	709.6
321.341	686
321.735	690.2
322.129	672
322.523	715.8
322.917	680
323.311	699.8
323.705	692
324.099	699.2
324.494	712.2
324.888	709.6
325.282	687.6
325.677	708.6
326.071	695.4
326.466	716
326.861	691.6
327.255	697.8
327.65	711.8
328.045	716.2
328.44	697.6
328.835	691.4
329.23	682.6
329.625	713.2
330.02	690.6
330.415	715
330.81	699.2
331.206	691
331.601	687.8
331.996	704
332.37	713.2
332.766	672.2
333.161	717.4
333.557	695.4
333.953	691.6
334.348	1114.6
334.744	684.8
335.14	679.6
335.536	689.4
335.932	700
336.328	691.6
336.724	702
337.12	703.2
337.516	701
337.913	687.8
338.309	707
338.705	680.2
339.102	706
339.498	685.2
339.895	705.2
340.291	677
340.688	698.6
341.085	683.2
341.481	687.2
341.878	690.8
342.275	719.6
342.672	686.4
343.069	690
343.466	688
343.842	699.4
344.239	670.2
344.636	692.2
345.033	686.6
345.431	684.6
345.828	694.2
346.225	692.2
346.623	730.4
347.02	683.2
347.418	705.8
347.816	703
348.213	674.4
348.611	695
349.009	683.6
349.407	700
349.805	671
350.203	676.6
350.601	696.4
350.999	672.8
351.397	730.2
351.795	693.4
352.193	693.2
352.57	696.6
352.969	704.8
353.367	685.8
353.766	678
354.164	688.6
354.563	695.4
354.961	679
355.36	678.8
355.759	684.2
356.158	682.8
356.557	682.2
356.956	670.6
357.355	665.2
357.754	683
358.153	696.4
358.552	715.8
358.951	683.4
359.35	691.6
359.75	675.6
360.149	681.2
360.527	670
360.926	677
361.326	685
361.726	681.2
362.125	665
362.525	691.4
362.925	677.8
363.325	685.4
363.724	680.8
364.124	677
364.524	672
364.924	681.6
365.324	694.2
365.725	665.2
366.125	689.8
366.525	686.6
366.904	670.4
367.304	658
367.705	699
368.105	689.6
368.506	680.4
368.906	674.6
369.307	677.6
369.708	691.6
370.108	663
370.509	686.2
370.91	670.6
371.311	680.4
371.712	685.8
372.113	673.2
372.514	667.6
372.894	679
373.295	671.4
373.696	693.4
374.097	691.6
374.499	714.8
374.9	682.2
375.301	665.6
375.703	674.4
376.105	666.2
376.506	686.2
376.908	686.8
377.309	685.8
377.711	684.4
378.113	679
378.493	682.6
378.895	675.6
379.297	698
379.699	671.6
380.102	689.4
380.504	675
380.906	663.6
381.308	707.6
381.71	684.4
382.113	695.4
382.515	671.8
382.918	688.2
383.299	669.4
383.701	690.4
384.104	698.2
384.507	650.8
384.909	685
385.312	674.6
385.715	668.8
386.118	679.2
386.521	664.4
386.924	694.2
387.327	670.6
387.709	660.6
388.112	671.2
388.515	672.6
388.918	677.8
389.322	674.6
389.725	663.4
390.129	707.8
390.532	692.6
390.936	671.6
391.339	680.2
391.743	691.2
392.125	667.8
392.529	700.2
392.933	696
393.337	672.4
393.74	673.6
394.144	676.8
394.548	672.6
394.953	678
395.357	686.2
395.761	673.2
396.144	678
396.548	677.2
396.952	680
397.357	679.8
397.761	669.8
398.166	681.4
398.57	686
398.975	665.6
399.379	687
399.763	738.2
400.168	681.8
400.572	674.6
400.977	674.6
401.382	698.4
401.787	703.4
402.192	694
402.597	697.8
403.002	662.2
403.386	701.2
403.791	694.2
404.197	675
404.602	687.4
405.007	682.6
405.413	676.6
405.818	670.2
406.224	675.6
406.608	674.2
407.014	671.2
407.42	701.4
407.825	683.6
408.231	692.2
408.637	685.2
409.043	696.2
409.449	682.2
409.834	667.4
410.24	683.2
410.646	691.8
411.052	683.6
411.458	684.8
411.865	702.4
412.271	687.8
412.677	689.8
413.062	692.8
413.469	678.6
413.875	711.4
414.282	693.4
414.689	687.4
415.095	691.6
415.502	673.4
415.888	686.8
416.294	658.6
416.701	731.8
417.108	669.6
417.515	694
417.923	679.2
418.33	708.2
418.715	696.6
419.123	684.4
419.53	675
419.937	686.6
420.345	703.8
420.752	678.2
421.16	703.4
421.546	673.2
421.953	687.6
422.361	678.2
422.769	688
423.177	673.6
423.585	714.4
423.992	703.2
424.379	688.6
424.787	697.6
425.195	698
425.603	680
426.011	695.8
426.419	696.6
426.806	683.2
427.214	691.4
427.623	701.2
428.031	699.2
428.44	696.2
428.848	709.8
429.235	703.6
429.644	691.2
430.053	685.6
430.461	706.2
430.87	717.6
431.279	691.6
431.666	682.2
432.075	683.6
432.484	692.8
432.893	675.6
433.302	705.2
433.711	747.4
434.099	690
434.508	686.4
434.918	676.2
435.327	700
435.737	691.8
436.125	688.4
436.534	682.6
436.944	685.4
437.353	693.8
437.763	711.4
438.173	675.4
438.561	694.2
438.971	660.8
439.381	681.6
439.791	681.6
440.201	664.8
440.589	677.2
440.999	693.6
441.409	681.6
441.819	662
442.23	685.2
442.619	683
443.029	679.2
443.439	680
443.85	695.8
444.26	704.6
444.649	686.2
445.06	683.6
445.471	674.2
445.881	682.4
446.292	699.6
446.682	698.6
447.092	660.2
447.503	746.4
447.914	677.4
448.325	684.4
448.715	682.4
449.126	672.2
449.537	679.6
449.948	683.4
450.338	683.2
450.75	685.4
451.161	684
451.572	699.8
451.984	671.2
452.374	673.2
452.786	677
453.197	683.4
453.609	685.6
453.999	671.8
454.411	678.6
454.823	692.6
455.235	678.8
455.647	670.4
456.037	681.8
456.449	661.4
456.862	671.4
457.274	677.4
457.665	671.8
458.077	689.6
458.489	713.6
458.902	676.6
459.293	687.8
459.705	680.6
460.118	677.8
460.53	683.8
460.921	683.4
461.334	673.4
461.747	686.4
462.16	692.2
462.551	699.6
462.964	685
463.377	664.2
463.79	680.4
464.182	690
464.595	676.4
465.008	685
465.421	676.6
465.813	673.6
466.226	677.6
466.64	667.6
467.053	722.2
467.445	694.2
467.859	693.8
468.272	678.8
468.686	686
469.078	675.6
469.492	658.2
469.906	687.4
